,Date,USDC,WETH,DAI,WBTC,USDT,FRAX,PAX,agEUR,APE,1INCH,BUSD,FEI,HEX,RAI,LOOKS,renBTC,MKR,LINK,ETH2x-FLI,MATIC,TUSD,EURS,CRV,NEXO,FUN,ENS,LUNA,MIM,LUSD
1599177600,2020-09-04,0.027897303588185613,0.9782766170489755,0.07294611152572542,0.5799537825377129,0.03140006759203552,,0.03076167130813933,,,,0.03662374757864931,,1.3181303137411708,,,0.5840483578429778,1.261509579802642,1.9060497651112402,,1.2778906196272624,0.037969948711900195,0.24239910583884833,3.866806575902327,1.7518888138920676,1.0377153811521997,,,,
1599264000,2020-09-05,0.028070151847098695,0.9799634381351691,0.09465367752728995,0.5670977580570332,0.03710182217379608,,0.032232416683428466,,,,0.04018806370637657,,1.3147165993857572,,,0.5749400706989711,1.2659281438467795,1.9097264718358338,,1.2691439385969705,0.03799878132368226,0.23412801397427815,3.7819558265012256,1.5446188409792698,1.0374316468285543,,,,
1599350400,2020-09-06,0.029422015332505932,1.1152190643717972,0.0950918020090145,0.5782462207513313,0.03937923703462101,,0.03658702506309509,,,,0.041534021279517594,,1.3080864018581633,,,0.5826330013044764,1.3545482194380087,1.9902556078278641,,1.2921067040465366,0.0381748579713566,0.23204830753483485,3.9416940193642414,1.5639138898332492,1.094107005451628,,,,
1599436800,2020-09-07,0.03424272898080313,1.1312222866091812,0.09486886097578427,0.5802321437997487,0.04162057774205834,,0.03850672198189784,,,,0.050220826366779756,,1.3078523890134894,,,0.5803651669893221,1.3775903709304114,2.0945178157821083,,1.3027070369700242,0.03790134832770476,0.21712824805040573,3.9529859253147857,1.5471322052189362,1.11114888252859,,,,
1599523200,2020-09-08,0.03424850762152818,1.1257992193413466,0.10088711147593002,0.5792511977008172,0.04131506967450923,,0.04211094545922058,,,,0.049700942595638384,,1.304134862425823,,,0.5816493263329542,1.3829398357916585,1.9194735546613317,,1.2765011050791908,0.038676477996685554,0.21273731378081626,3.8735471829771155,1.5433636607237347,1.1104243542176244,,,,
1599609600,2020-09-09,0.036428211275998705,1.1349980211925559,0.10036353638154674,0.5832266445664811,0.04241443803991246,,0.04464646646790153,,,,0.05227668900894185,,1.3184332904147988,,,0.5852930929852246,1.384293216940316,1.9027382262459733,,1.2803371703361799,0.041144459598805826,0.22103035574604604,3.7991302071616984,1.5646008681231585,1.117305615220167,,,,
1599696000,2020-09-10,0.03765996800962196,1.1450185265004544,0.10138464752086758,0.5790513095297986,0.043944948697989414,,0.0483805812956305,,,,0.05363144011807026,,1.4856726344442546,,,0.5803656339498834,1.3757256534934046,1.9092796568229968,,1.3090584172462856,0.04426888267596726,0.22666150892371542,3.764106576037562,1.5664639681970696,1.1016252400273059,,,,
1599782400,2020-09-11,0.03774745187955642,1.1478267014939323,0.09950547702031552,0.5704022566537686,0.04334734217295838,,0.04890033966173298,,,,0.053059348797363584,,1.4673258802722242,,,0.5759788690210609,1.3675725097566014,1.908769195993965,,1.3009524403904176,0.045352116802233944,0.2266189136580562,3.7032907631371152,1.5711807465317353,1.0962491919798367,,,,
1599868800,2020-09-12,0.03774994853508626,1.146613228425803,0.0959543440533407,0.5687645903779235,0.0430715411312201,,0.0489680552329108,,,,0.05292258463192317,,1.461171730513485,,,0.5741584867608778,1.1604031820705956,1.704303532009192,,1.2513065578467528,0.045719461636414646,0.22532238860629838,3.639577290598833,1.551189130302898,1.0803381588523497,,,,
1599955200,2020-09-13,0.03929554079056054,1.1017499411415943,0.1000881786472299,0.5637680548379279,0.04306496871119224,,0.05030713158978992,,,,0.05253710303655301,,1.4595471562307054,,,0.5681298542457597,1.0958643661055516,1.7029186258268814,,1.2292428426454172,0.04644221795031115,0.22069013968084344,3.6181396333322935,1.5240217982008653,1.0886087996824383,,,,
1600041600,2020-09-14,0.03988953569684244,1.1118427121210375,0.09685361802459513,0.5644228386422351,0.043017263918285094,,0.05137397959551376,,,,0.05191378015564705,,1.4493606916095165,,,0.5682318291958118,1.0672395720637782,1.710107775128233,,1.2279518339011792,0.046927902643033946,0.22871178993035463,3.4963709270946093,1.5263073752429517,1.1007399540658667,,,,
1600128000,2020-09-15,0.03967017447267785,1.1182831433688605,0.10146942408092577,0.5805088445602983,0.040722145684056854,,0.051215432206374936,,,,0.05194286948051116,,1.5543604526777537,,,0.578767486594846,1.0613736990399565,1.6464991596137233,,1.2042859182253178,0.04679125196126077,0.23151797117087625,3.1358443134699656,1.4643093071793944,1.0929085244640566,,,,
1600214400,2020-09-16,0.039486163524860715,1.1223293773162166,0.11367613770340944,0.5823458123685943,0.03968348535917434,,0.050908557227738675,,,,0.05247221119190642,,1.5711165799647875,,,0.5836980266265777,1.0729390994097796,1.6739954151828225,,1.206661936703121,0.04520479379888294,0.23581095016287149,3.207046942653172,1.4704412121595865,1.0947470108906663,,,,
1600300800,2020-09-17,0.040414682354847964,1.1226879888843224,0.11437582802784832,0.575410202512684,0.03964601870545361,,0.04859112676115495,,,,0.05267727911649055,,1.557874764434052,,,0.580669304154522,1.090121624312127,1.6288577725982998,,1.2029720646305921,0.04020720567651718,0.2211384633163027,3.095595953730114,1.4549176721686543,1.045519988951532,,,,
1600387200,2020-09-18,0.04086006714391933,1.1463705393940442,0.11506416982714762,0.5698210838683351,0.039731982475974835,,0.04940765542949999,,,,0.05118597553033487,,1.6580055117822843,,,0.5750096133815843,1.1171689044172521,1.632719849660058,,1.1880089575524235,0.040167751590680305,0.21589696830405566,3.0546203770888662,1.377941600721917,1.044539916819546,,,,
1600473600,2020-09-19,0.04052087100326083,1.139984128246812,0.11480333109899908,0.5696599924515878,0.039694859438311456,,0.05010206573057434,,,,0.05045043134632122,,1.6540725377433094,,,0.5750337515089912,1.1158757191110047,1.652384931329171,,1.1717543930017036,0.04093457063784687,0.2174674606120339,3.027391357419574,1.3769550822761212,1.028992453920013,,,,
1600560000,2020-09-20,0.040572162174161146,1.1362913276763673,0.12105077628169068,0.5731434343254477,0.03907021604847116,,0.05025596438496061,,,,0.049354081210739184,,1.7551166876990152,,,0.5786256318719645,1.1236762956031954,1.6541319693921206,,1.1395385023613869,0.04101567778764239,0.21900269869599015,3.109987320073122,1.3761049378591805,1.033531629861388,,,,
1600646400,2020-09-21,0.04060518421916198,1.1175203740487585,0.12126981064114796,0.5659485879263481,0.039624143887967825,,0.05003432312353507,,,,0.04891703322683935,,1.7428832491300854,,,0.5733273721718315,1.114381548506646,1.5791308934098247,,1.1350247605498822,0.04091730627721353,0.2226959976083205,3.070346588971111,1.3745994532469465,0.995765405254167,,,,
1600732800,2020-09-22,0.041438365624018585,1.1491867375367306,0.12190819923503021,0.5826022227776064,0.04050023795703685,,0.050531395852143224,,,,0.048961041374443924,,1.7466979547603845,,,0.5881492609936776,1.0966552890158634,1.510737872999301,,1.2220586678227594,0.04115439495087697,0.21881449762446195,3.1341411157186996,1.3622174413219057,0.9958895703841419,,,,
1600819200,2020-09-23,0.04352347463552381,1.1496196175909115,0.1221326479782183,0.582673694773668,0.040520831039033534,,0.052120033065186845,,,,0.048591008862602744,,1.7608653910903025,,,0.589921888475728,1.100422833995,1.5082988508193407,,1.230889805669051,0.042312279863332886,0.21745912977608478,3.1118679562866918,1.3697580915208687,0.9905751880013268,,,,
1600905600,2020-09-24,0.04410505571189005,1.1574927198504978,0.11672294266420154,0.5887409493328652,0.04066399432163227,,0.05267393947886273,,,,0.04911036763704344,,1.6512311305549,,,0.5935950139460108,1.075336568573663,1.5582962241385787,,1.209233070416928,0.04246594680145932,0.2203046694272584,3.138692246391687,1.3646148915874754,1.0091935951123032,,,,
1600992000,2020-09-25,0.04391272893739502,1.18313670375014,0.11646437889463149,0.6038086186087985,0.04064198729357393,,0.053061025201118106,,,,0.04885008581212477,,1.626282827303024,,,0.6101690767960157,1.139275229536841,1.8188108157425609,,1.2207538234415096,0.042429916811363794,0.24503046494756434,3.181377853134998,1.371379048310696,1.0927045387061798,,,,
1601078400,2020-09-26,0.043658556556879675,1.1835080726238565,0.11618715922311676,0.6013176037279734,0.04062867066698598,,0.05284245039543086,,,,0.048320372027640786,,1.6195883220402676,,,0.6074581967630743,1.1505993325222184,1.8298586722879149,,1.20988687628917,0.042509121591216385,0.24463348297345192,3.026862187730157,1.2792476661689227,1.0808131522166435,,,,
1601164800,2020-09-27,0.04359078866987505,1.1838006520871347,0.11559083983465555,0.599438822982573,0.04063780766153397,,0.05234663100082149,,,,0.04834515817059354,,1.6262636257913037,,,0.6055640956388411,1.157635103511876,1.8278787889980226,,1.2041898433469012,0.04251711350779654,0.24358171919489907,3.090077146414429,1.2810816808993926,1.0746530851185403,,,,
1601251200,2020-09-28,0.04374085168282888,1.1769540689505305,0.11563350545870377,0.5944589724132378,0.04069702374294369,,0.05232514640288041,,,,0.04836853360573765,,1.6227138923740212,,,0.6002635255687965,1.1611697198044713,1.8285090470408578,,1.189632497756185,0.04237552520475911,0.23935277231285051,3.0781498673351955,1.2547090886898757,1.0656226272696483,,,,
1601337600,2020-09-29,0.04524704242416672,1.175889023941255,0.11541609912072699,0.5945611814652956,0.04070131033975567,,0.052415224858048295,,,,0.04833668168852227,,1.6076928941510755,,,0.6005495035870057,1.1660445371155794,1.7957049045011935,,1.1821429266685255,0.04248747593819546,0.2597073638345038,3.0635255779763284,1.2525529397832242,1.067612428366148,,,,
1601424000,2020-09-30,0.044513202910212615,1.1480646941499142,0.11507700481393476,0.5908836626005649,0.04080422383466903,,0.052498361517018394,,,,0.047885483865183154,,1.608837733311668,,,0.5988112762620847,1.1406552313301062,1.7953315303940005,,1.1962774179705467,0.04252097723252899,0.2597315129836735,3.000500602010995,1.2565170390999783,1.0717196194542558,,,,
1601510400,2020-10-01,0.04344928437364135,1.1475624596415883,0.11516174127819055,0.589690147142995,0.04086681233505409,,0.05268992400760165,,,,0.04616374249663013,,1.5939405855173872,,,0.5999023658974254,1.1862283052284208,1.7908440063480926,,1.2011659943462283,0.0423740078204,0.25156855721759613,2.8909671681665015,1.1776542210980907,1.0464745486141305,,,,
1601596800,2020-10-02,0.0427226934172494,1.0815287533222742,0.1150142263133781,0.5893340300607732,0.040794600432242784,,0.053472697184477266,,,,0.046129527467954,,1.6177292295365897,,,0.5981701452015806,1.166189181917604,1.7852573079198852,,1.2098800521297002,0.03954955178466744,0.27365700898788275,2.6956531457434054,1.1787487214190902,1.0417541461087418,,,,
1601683200,2020-10-03,0.042352270875098894,1.057546983472631,0.11230904736906235,0.577074132062701,0.04092789204579141,,0.05331777664568294,,,,0.046082314305562484,,1.613672473391285,,,0.5928269011337232,1.14185049212789,1.7743585915901088,,1.1844408068714434,0.037522535658482924,0.29399710445758914,2.6472707104419326,1.1711811627674373,1.0035877369523316,,,,
1601769600,2020-10-04,0.042846304593964706,0.9066340090269709,0.11290758153626983,0.3879723067688841,0.03657798090081225,,0.053063500428703114,,,,0.046093931624864824,,1.5455783709016446,,,0.39293519128274695,1.0069593406207247,1.601287025018331,,0.960837130636153,0.037899359944025546,0.2935996949587287,2.3502600038096357,0.6629714961379161,0.8651664203798929,,,,
1601856000,2020-10-05,0.04221981972889274,0.9006923261805017,0.09616565799825044,0.3744880826711103,0.030142626361129476,,0.052342823327154286,,,,0.04220372907060529,,1.5432205597876456,,,0.37739657110896685,1.0026376407050057,1.5869751918186372,,0.9602713132788828,0.03747341264970906,0.2932718010778807,2.35285949282018,0.6596864742466311,0.8674731910381623,,,,
1601942400,2020-10-06,0.04042966293674446,0.7187486898222032,0.09585564405292422,0.3490554041217838,0.02583437020026092,,0.04840916034404954,,,,0.04000143872481057,,1.521516941837597,,,0.3556445237713442,0.8721578836912539,1.4898187335679216,,0.9245106250460148,0.037170428239880836,0.3068399892691781,1.9438329879644995,0.590319861317201,0.7447448717138437,,,,
1602028800,2020-10-07,0.03667186319467466,0.702338474894031,0.09561649333416027,0.35261944990959204,0.022060758519772346,,0.04684533250260769,,,,0.028273663594729492,,1.5621136491052834,,,0.35898939449197614,0.8903671478715254,1.3461788625449231,,0.9665357413071561,0.03701540480932931,0.30902725683938953,1.944731855118267,0.5890279086204614,0.7314106817923467,,,,
1602115200,2020-10-08,0.036816091946000586,0.7026854589742667,0.0882593062516403,0.35122740779264155,0.022170283580198614,,0.04377167382928388,,,,0.028474805255151458,,1.5757085790259964,,,0.3545781541006657,0.8813864378559941,1.3475050561672317,,0.9671935467067617,0.036025602080979435,0.33281825886773175,1.9639111789087467,0.5997271253378921,0.7419278228258108,,,,
1602201600,2020-10-09,0.034570536869639915,0.690167737780709,0.08899361525058791,0.3449440682509664,0.019730638702468977,,0.04107890756718163,,,,0.023250439417700657,,1.573909622706569,,,0.34850304017088013,0.8738687869287063,1.3648971112200865,,0.9621010948944252,0.03285201112517973,0.331955237774126,1.9756211377875053,0.5566438782801943,0.7362714592651753,,,,
1602288000,2020-10-10,0.03335947659340935,0.689396695477528,0.0875463424853348,0.34791407539538105,0.01657085691700895,,0.03691423865582384,,,,0.02015893192927155,,1.4340625608195208,,,0.3511618328561173,0.898329792251208,1.3925607796314696,,0.8958760515455768,0.028288445519102628,0.3350363755470034,2.0283201449466124,0.5474356034555834,0.819632238733312,,,,
1602374400,2020-10-11,0.03314570864284679,0.6739616461976008,0.08788964581820718,0.35113440679568914,0.017514303789839418,,0.036253384663121974,,,,0.020404948201094217,,1.4447629388133305,,,0.35384177033672504,0.9031839416030208,1.3918011118644094,,0.8936676259852777,0.026150628660161268,0.34094732495179153,2.0435896750912295,0.5472208406494061,0.8202127492781216,,,,
1602460800,2020-10-12,0.033175197749542695,0.6719056385581338,0.08699663051060598,0.351804689532427,0.017578998208012783,,0.03698087177591614,,,,0.020751523153792726,,1.4683436139514434,,,0.3532473475874982,0.899696970313123,1.3980764353189443,,0.8914707088918546,0.025498925860164053,0.3413535675358993,2.0493212197671298,0.5445534011401039,0.8065998691508258,,,,
1602547200,2020-10-13,0.031176131547360746,0.6714781865171319,0.08369930491450438,0.35371310699366737,0.017651580274212517,,0.03405418457528437,,,,0.020535079825540245,,1.4667551047208618,,,0.35549044673030866,0.8954374800901769,1.4123255189584205,,0.891362779946364,0.02404234704701334,0.3472108908531022,2.0108954262258134,0.5446077704297446,0.800142137529381,,,,
1602633600,2020-10-14,0.0303839534320799,0.6412973589495473,0.08260262028926679,0.3519133423298894,0.017739094301514463,,0.03139946245798963,,,,0.02031209093443237,,1.4446172079715927,,,0.3554530902201173,0.890760700454923,1.4066935418480466,,0.8729478360121828,0.023730136282012173,0.340235213778469,2.006190913516857,0.533571265488457,0.7776829434878925,,,,
1602720000,2020-10-15,0.030827462852173675,0.6336689769193243,0.0743301516459122,0.33146288669038704,0.01776715914855546,,0.031325212050517075,,,,0.020844647245740262,,1.2967341437039015,,,0.34367696419637017,0.8831796741634679,1.4060653648622439,,0.8728478589415648,0.02360949802392745,0.3382116720912813,2.009249405398203,0.5217221698543445,0.779736704742328,,,,
1602806400,2020-10-16,0.03113402215177026,0.6230869097474792,0.059520359881893276,0.3305959349911276,0.018480337675009905,,0.03239585128741778,,,,0.019586378985640234,,1.272006268016066,,,0.3393770354528574,0.8626023547100897,1.362239956228873,,0.8698666813317087,0.02416196637756714,0.3339910940536083,1.8390507899145494,0.5636176575979761,0.773767917035398,,,,
1602892800,2020-10-17,0.029348739338815565,0.631829177851489,0.0595931315360982,0.33186353672004293,0.01951411756214015,,0.032933834496757707,,,,0.016278074882047515,,1.2719018901851173,,,0.3430708942359891,0.8618690137396747,1.3614607386014377,,0.8858688679061385,0.02407079173044621,0.3344046595991721,1.869783240805934,0.5674093345477348,0.8165300671099088,,,,
1602979200,2020-10-18,0.0295908821261908,0.5897930106830979,0.05863412301405885,0.33210670470672543,0.01933402812270476,,0.031559691586202136,,,,0.018256606559740467,,1.1600272458031609,,,0.34202239824506003,0.8405579609616893,1.3592277907807009,,0.8887344027733903,0.024410667234739305,0.335137232466217,1.8644959078559082,0.5674972137425692,0.8179752434276593,,,,
1603065600,2020-10-19,0.029591419586355344,0.5922084508399597,0.05943400284285119,0.33341483482312784,0.01945468174779813,,0.03020473297763303,,,,0.01732089153742649,,1.162959865476784,,,0.34295333074499745,0.8438784729854683,1.323967944454398,,0.8791435224418858,0.02255132754642663,0.33373974286545377,1.8835375527767402,0.5927598493759365,0.8140975385131412,,,,
1603152000,2020-10-20,0.029533200003192924,0.5918635473938528,0.046875711352936264,0.33707950184349944,0.019880032199949244,,0.030433367079819994,,,,0.017600649085429142,,0.9959883768823742,,,0.3481969486733167,0.8377419808168995,1.3238990835881406,,0.8865263187964542,0.02435175748444196,0.3335780025367296,1.7501050926589068,0.5900716550844749,0.8116885990295563,,,,
1603238400,2020-10-21,0.03008695388579674,0.5863691153133224,0.04604487745269706,0.3341428502338757,0.019049643313412655,,0.030665758253752732,,,,0.02041129481078521,,1.1101412151332448,,,0.34608458233231676,0.7993060754157633,1.3671669633605112,,0.870376908601693,0.02413929690784075,0.32841263990564146,1.7767648707231427,0.6293574741546315,0.8245209061799468,,,,
1603324800,2020-10-22,0.03173318263335027,0.5480259064549567,0.07788533739905075,0.3688451047726997,0.07106683451538845,,0.028679542401524566,,,,0.020412703801647072,,1.0988799731578625,,,0.38299465816457,0.7812306349933313,1.3418860210812953,,0.7505705399111595,0.023169503111970535,0.333033832663048,1.7052324951433104,0.6337937899773174,1.0235832532221796,,,,
1603411200,2020-10-23,0.028696388810850074,0.5769817059932335,0.08365123348438253,0.3688777710163145,0.09268457120883507,,0.02548417204035768,,,,0.02262291347403316,,1.1061375627666679,,,0.3829572401769457,0.7929575009624488,1.3783224845351383,,0.7724759940736249,0.020700739759046145,0.33858457525678415,1.745351520470154,0.6202007140750284,1.0200644961567007,,,,
1603497600,2020-10-24,0.03032646220963782,0.5163256233408928,0.09060249227653457,0.3488965327935448,0.09296179059762,,0.026184661630643098,,,,0.024839060111765815,,1.10124447798475,,,0.3640123238950406,0.7597720506092416,1.2776338289473872,,0.6916845672862189,0.023023676083676243,0.33680306306470253,1.6544088337742269,0.6018369454504807,0.9702555496283721,,,,
1603584000,2020-10-25,0.030332122273342383,0.4403027063902866,0.09220706938823359,0.3189718579378483,0.09296766178858332,,0.025165461551698538,,,,0.024849602308642773,,1.122740441621731,,,0.33182505633714793,0.6759055520844726,0.9650562418794096,,0.6597627809630212,0.023015805817021208,0.31707683752119104,1.5762244000540524,0.5287556363056459,0.9164330500918008,,,,
1603670400,2020-10-26,0.0305344611615698,0.44501153539863597,0.09233592182606719,0.32186804808802943,0.09296697553717406,,0.027858321097131534,,,,0.02488136751293929,,1.230983400397155,,,0.33396684563605084,0.6761260629288247,0.9439346882754808,,0.6639267658166095,0.023292177987454976,0.3213310082647166,1.594994167256286,0.5309568349403313,0.9256218707690002,,,,
1603756800,2020-10-27,0.030525980512830696,0.4627916394985654,0.09237333948603792,0.3220066127704828,0.09296102667066339,,0.02816795512514578,,,,0.024648826797989916,,1.2654545429299016,,,0.3340104306209734,0.6667957334574977,0.9426436124262413,,0.6752650734829101,0.02330206646319373,0.3223972559681201,1.6806565129862363,0.5293577527663028,0.9345456726047222,,,,
1603843200,2020-10-28,0.0304266445721391,0.4687319919109671,0.09380852938703939,0.3439712828737553,0.09296166577769996,,0.028949863533283108,,,,0.024962950986076645,,1.2541498603736003,,,0.3586408992425151,0.6443425460173042,0.9331607728094384,,0.6890112462771162,0.023982585680204505,0.3257174263983098,2.3736740268779735,0.6436052494737565,0.9250963420945445,,,,
1603929600,2020-10-29,0.027500184541819444,0.4891782224072283,0.0938650055294321,0.362647057688578,0.09309612495178538,,0.02978636429371741,,,,0.02496284983180068,,1.3030072834000852,,,0.3719907023270512,0.6941877678132495,0.92970182771853,,0.7010533555608386,0.025828712334519215,0.31271578557379687,2.5290819592795466,0.6433632508918071,0.948749833057468,,,,
1604016000,2020-10-30,0.026587966147749352,0.48954712586699695,0.09369664277082337,0.3626883212619824,0.09313941911973152,,0.03008216948283846,,,,0.024781351797440843,,1.3089464985546346,,,0.36930919836358084,0.6937201669031842,0.92943592017385,,0.7323620029481016,0.02554882776555403,0.3129511509119619,2.542114992812506,0.6401226633690289,0.9507817857048412,,,,
1604102400,2020-10-31,0.028676382651524644,0.49142015525064336,0.09350500257988048,0.35863117622751106,0.09323029917690623,,0.030214072887373378,,,,0.024778063740776825,,1.4369207293406048,,,0.3606070533870487,0.6287289806113777,0.9270764546797432,,0.7247575978739902,0.025659513793778035,0.31298439974776765,2.5610183553532466,0.6284324785464778,0.9612822955164668,,,,
1604188800,2020-11-01,0.02937145840389931,0.48799274555679106,0.09376958129924745,0.3505332050808769,0.09342288589575991,,0.02896939328257881,,,,0.024964996691196135,,1.5018810584698707,,,0.3516190731025365,0.6298553621172092,0.923489174450808,,0.7048392577790408,0.02530228004724543,0.2832881659657582,2.567214795259886,0.6751026050775645,0.9615154025227343,,,,
1604275200,2020-11-02,0.029302380648321157,0.48647120010409084,0.09372621144539398,0.3509634164396924,0.09331176530111497,,0.02968489778281672,,,,0.02508759608253897,,1.4842582664495354,,,0.3545157924711639,0.6256850379802422,0.9078607445762746,,0.7095294087422921,0.025184973341533707,0.2527337805877229,2.541981127146429,0.6771703178883963,0.9469777053744896,,,,
1604361600,2020-11-03,0.02873527384957141,0.5016654792772551,0.091923531518428,0.35475580913676813,0.09351672732254165,,0.029274909553405573,,,,0.025089233342812597,,1.5028587820872628,,,0.35746976410253073,0.6323137357610046,0.9419646900994022,,0.708376286086799,0.024905891377552024,0.2608424972127902,2.5571515269078318,0.6761279695399149,0.9476386969874326,,,,
1604448000,2020-11-04,0.02864468694545077,0.5016573955003656,0.09182022980436785,0.3621477499694742,0.09363213767374273,,0.02916087526777633,,,,0.025275869778004313,,1.6436137683439047,,,0.3640546984272633,0.6268059014883643,0.9534893037941039,,0.7393905370530679,0.02453503765813695,0.2728080236808489,2.5470025375841407,0.660388152880371,0.947408447712548,,,,
1604534400,2020-11-05,0.028627064511613714,0.5111157400131844,0.09251535748103913,0.3620041523393288,0.0936379135497351,,0.030342468955736727,,,,0.025274038429517417,,1.637194261838911,,,0.3644121381468703,0.6263780104091596,0.9513791968406018,,0.7385731422758702,0.025313282411196503,0.25650294184450156,2.531609271550331,0.657520695792751,0.9552818273315472,,,,
1604620800,2020-11-06,0.029386228240422065,0.49787429438627545,0.09249326853406054,0.4713949497859072,0.09391954253482779,,0.030876763250826098,,,,0.025950704924452925,,1.8927104225677205,,,0.46723348005863086,0.5597227761553789,0.9031239306014494,,0.7838053944285089,0.025438319143007083,0.25324927432268357,2.4403579918813123,0.6468073822307545,0.9908250233017944,,,,
1604707200,2020-11-07,0.029367331454985737,0.5784537070317837,0.09238590562228448,0.4738330264651417,0.09416756411198128,,0.0308112940609841,,,,0.02813121793323925,,1.8854016583932445,,,0.4690472648922796,0.561654873837124,0.957636145947018,,0.9269120241979082,0.026633508522078648,0.22526280927398606,2.5296488094666825,0.633711917397133,1.1153667924880355,,,,
1604793600,2020-11-08,0.0292636281072095,0.6066845024692704,0.09204811395984124,0.5160541587868704,0.09438503538638848,,0.03083093532873513,,,,0.02807660350493672,,1.9689683085769132,,,0.5106838803168191,0.5728641003765591,0.946885043853649,,0.957526097896243,0.02662095367094313,0.2248941041139369,2.5190753884637993,0.6586748355042293,1.2163169967168095,,,,
1604880000,2020-11-09,0.02950509384036066,0.6096597052561088,0.09260843999809273,0.5281245839919041,0.09459502814359316,,0.030684926763767332,,,,0.028487068772788726,,2.0148639277285065,,,0.5213549794914291,0.5287811420951258,0.935252298729122,,1.0107008544154166,0.02696401253214739,0.22410555106049965,2.501056292736205,0.6612414442517424,1.1715943798137847,,,,
1604966400,2020-11-10,0.02949431992241016,0.6196117244805305,0.0919395569129686,0.5325346496164886,0.09446080048081473,,0.031126657768748855,,,,0.02835747303705859,,2.1184290518710256,,,0.5257708225785772,0.5165705074012188,0.9392874006202593,,1.0103135601839188,0.0269328990422177,0.2136003526766749,2.4731006930111397,0.657420814756244,1.1730581234918165,,,,
1605052800,2020-11-11,0.029562912244993543,0.6201814037670291,0.0932483916025994,0.5348760981186018,0.09540213876321903,,0.04058029314372421,,,,0.028321892855710486,,2.1234032631506765,,,0.5272198681462924,0.5551994989232854,0.941082093084346,,1.0658938592874734,0.02739318439000297,0.239897629800257,2.6003956191115534,0.6685229831970996,1.1986109918754573,,,,
1605139200,2020-11-12,0.02956650831040732,0.6170450010235097,0.09339893492230501,0.5377866378348826,0.09557390742478769,,0.04813582467013534,,,,0.028314969656401807,,2.131147841602968,,,0.5297492116262411,0.5559727810823358,0.9257335267712008,,1.075164320265657,0.027425344385628988,0.23677002131809674,2.6019855966575935,0.678844565192731,1.2365107089689233,,,,
1605225600,2020-11-13,0.029440688225436544,0.6123964766330302,0.0933626857733845,0.5414106258630584,0.09569016551149415,,0.04825316697273591,,,,0.02837495197502944,,2.1350562745669257,,,0.5320223188997133,0.5563517200316495,0.9194359033999541,,1.0850213265165047,0.026925819706067108,0.23539394447428622,2.598629178336913,0.6884030390947715,1.2736199077256987,,,,
1605312000,2020-11-14,0.029301631963143664,0.6151319446986855,0.09332816092069238,0.5401769888995163,0.09575534323966509,,0.04869500239646343,,,,0.02773839705440068,,2.1210880024005516,,,0.5312670693789351,0.579514193157328,0.9261264281264427,,1.1058205188259471,0.027056615056183193,0.2404045750391947,2.6868881377478138,0.7121077606304399,1.286343308703487,,,,
1605398400,2020-11-15,0.02898629308310579,0.6252221289729809,0.09200924071672184,0.5486302208220513,0.09557501223767538,,0.048118415661708894,,,,0.02767477229826865,,2.15176470518239,,,0.5382764427380475,0.5914077032974251,0.9272612887406152,,1.1060747738443293,0.02667987023477531,0.24322797301234206,2.685899218627093,0.6772922653904452,1.3072975549915193,,,,
1605484800,2020-11-16,0.029347827243394388,0.6256258254238636,0.09055607534789112,0.5434237194255631,0.09548034418350788,,0.047734639713573446,,,,0.02762923101961459,,2.152868938776381,,,0.5292438575444873,0.5917842241076059,0.9365260409284549,,1.089446674576233,0.02671867638158333,0.24282349747319024,2.633913126203279,0.6880219166262194,1.2748125040117426,,,,
1605571200,2020-11-17,0.029971896252721758,0.6300066035503176,0.09063882734835223,0.5559983403297499,0.09598608392708219,,0.04771026482503452,,,,0.026191423015997084,,2.1534583232184685,,,0.5402507355952109,0.5862229830968633,0.9430586811710374,,1.0849285902671506,0.02614206162762674,0.24504172664846757,2.639218553191463,0.6891595730514104,1.2782222303675514,,,,
1605657600,2020-11-18,0.03005121775714106,0.6421803076946839,0.09007537098625751,0.5749059039298708,0.09610853752942208,,0.06280390100226668,,,,0.026140502052532977,,2.3706090433145715,,,0.5588560485295647,0.574094638809485,0.9532395318498864,,1.112515202278163,0.025824478688268596,0.245465195736936,2.642200255363061,0.8063573562532694,1.2805272475804437,,,,
1605744000,2020-11-19,0.03024134008292896,0.6445953374404401,0.08993483001987652,0.5745587604242381,0.09617337300839965,,0.07360183190224835,,,,0.025833639879562185,,2.372448410019005,,,0.5578621688420686,0.5798172407019233,0.9550361752874985,,1.1135504208669236,0.024091110587339135,0.24501528834448535,2.672371274090551,0.8267031482939796,1.2770428136275307,,,,
1605830400,2020-11-20,0.029593709778483558,0.6382735856802061,0.089912586071695,0.5767478987320221,0.096015226217596,,0.08507288313342468,,,,0.023695407258694505,,2.535482314432934,,,0.5604484256251635,0.5679557278457164,0.8694241316208232,,1.1031992860113033,0.02417384439029625,0.2517193970888986,2.6107778421864833,0.8236252797230748,1.2636112625339893,,,,
1605916800,2020-11-21,0.026604877502699,0.6574598757181384,0.06114008308662409,0.5469002758574155,0.06469810831037338,,0.09704945096198699,,,,0.023744029613326213,,2.8049040959184297,,,0.5274502652630414,0.5609805030443713,0.8221156900204375,,1.0966325999669584,0.024891864207061843,0.24140466653181425,2.6123673162855376,0.8571943972769827,1.1228872740135913,,,,
