,Date,USDC,WETH,DAI,WBTC,USDT,FRAX,PAX,agEUR,APE,1INCH,BUSD,FEI,HEX,RAI,LOOKS,renBTC,MKR,LINK,ETH2x-FLI,MATIC,TUSD,EURS,CRV,NEXO,FUN,ENS,LUNA,MIM,LUSD
1648252800,2022-03-26,0.9991693696620065,3102.7041259655925,0.9992566058590711,44351.82158503853,0.9997329751222941,0.9986261669388175,0.9993238067437732,1.0967513334389594,12.382675759261863,1.5734703491469826,0.9998617410487811,0.981222296676574,0.13880052228744538,3.0248657921334106,1.7226913161520592,44470.556417230866,2010.7295977014726,15.572038532800912,83.50784628959894,1.5789704721986562,0.9996077970200153,1.0962100587228665,2.2830362781149063,2.3070269642699928,0.011038894819985918,17.529561320246774,,0.989628872278921,1.0045490937058565
1648339200,2022-03-27,0.9992760087124891,3137.441544021339,0.9988892556855304,44464.508492454,0.9995156908591945,0.9987806329615939,0.9998794891661841,1.0967669204593913,13.847021291100928,1.6283758477390917,0.9992447916874793,0.9966582160630998,0.1476651561474404,3.0226979888267373,1.7330109101739188,44568.07636077415,2013.20701867339,15.802231433565458,84.91821006526375,1.609113604892018,0.9991174779977005,1.0971202095189652,2.404935000043743,2.3174292760291473,0.011116923076912899,17.34297372947784,,0.9882958430196357,1.0041663871202602
1648425600,2022-03-28,1.0006601158714568,3284.489356989091,0.9986630631407394,46698.12768705256,0.9987822978903634,0.997009398277878,0.9983297922788167,1.0934653852453113,14.18646135013392,1.7496870853646915,0.999446882171505,1.0048558318960055,0.15645854455208444,3.021589895225048,1.9353486173856247,46706.843003722686,2050.81157497108,16.815091466001345,92.18780170348869,1.6912480545936495,0.9978535424809069,1.0945834838344737,2.60729946100513,2.395950083180157,0.011573483073539429,18.374378452225223,,0.9876479250394236,1.0012782772748132
1648512000,2022-03-29,0.9993075320507919,3344.799060288057,0.9978640331735794,47057.92498260259,0.9977101902573328,0.9964887920244446,0.9969774201496285,1.0909567093051236,13.986992258917363,1.7216946276025202,0.9974005958161517,0.9939382449813398,0.15939893533346133,3.006695666339954,2.0651681695819004,47029.01347704084,2044.5005951673313,16.495997202229503,95.88675660211342,1.657857093092196,0.997353904845293,1.0913503183887165,2.572463519377854,2.377335027638104,0.011474194140334784,18.770796301944728,,0.9903270280959731,0.9983176676336696
1648598400,2022-03-30,1.00109088899508,3393.631036553991,0.9994220068225662,47411.49950819101,0.9997415220319847,0.9997744842614054,1.000243996279406,1.1076687844839828,13.590267919386422,1.792423975440649,0.9997679823862616,1.0000492569980721,0.1466450275954303,3.0257724997803104,2.4255749278268017,47396.35576000721,2115.46111675535,16.95740753098766,97.40031775946099,1.673703791604107,0.999571796951584,1.1046600862273348,2.81093334076671,2.4163640329158484,0.011434331410797824,19.19855846031254,,0.9898139870006444,1.0035874645800702
1648684800,2022-03-31,1.0078603676093456,3384.214237304951,0.9987823763975773,47046.727638935954,0.9993940566500813,0.9995663844689925,0.9992194628461997,1.110066238531144,14.104502294957037,1.8430555289509085,0.9994460937906244,0.9986930117285471,0.15851626616895242,3.020142736176816,2.7022790477233802,47031.10725841956,2176.8838751014196,17.235254703852835,97.4837951990458,1.6839582389936354,0.9994437372091522,1.1119326891482555,2.8129345749962726,2.4133517052979347,0.011481481114594893,19.274065008965593,,0.9906735684434804,1.002610500626831
1648771200,2022-04-01,1.007539870387988,3286.270950843247,1.003035845075611,45562.89412999272,1.0008077952516221,1.0012237904465087,1.0041598851203792,1.1085210731522754,12.700740339255667,1.7759559187924314,0.995972524665072,1.0017564740102431,0.1560770321755604,3.0293629419367094,2.296874811869992,45525.44155952378,2082.96707646851,16.919309730123285,92.34594370384542,1.617969723586427,1.0016326139399723,1.1042384731180144,2.629185432265269,2.3760411672385615,0.011354449916440378,17.96748026595191,,0.9979642348437184,1.0032756342240685
1648857600,2022-04-02,1.005591108743445,3441.083885069635,0.9996696949774012,46257.27285571992,1.0002796048304283,1.0010822904458212,0.9998735771632153,1.1005451655385479,12.797642018230011,1.8808533788245534,1.0008256537087483,1.0007258804132024,0.15442878363635837,3.0299276406830544,2.7677625446678533,46674.51621012324,2285.9499906994492,17.309214515013725,99.85573907203967,1.6940714561101609,1.000542842381808,1.101999374051721,2.7998494582885565,2.4755642762508008,0.011605721909685179,18.424611518492974,,0.9978666482411285,1.002804598905316
1648944000,2022-04-03,1.003268137530022,3447.6067366725124,0.9990661335026733,45869.84646185583,0.9996445747743913,0.998728888042617,0.99955924247076,1.0989731579195507,12.420142421461922,1.9210360925394603,0.9976328791437219,0.9960575118107959,0.15473812657702335,3.0111744937037925,2.3964615283305006,45772.8747656388,2246.4326197345363,17.4175356835473,101.02852058581638,1.6526709984421302,0.9996090893168764,1.0997234869242414,2.8832577598207507,2.488350054665223,0.01144411569149696,18.596443150926532,,0.9968440433432941,0.9991318465026815
1649030400,2022-04-04,1.0010914973759344,3527.150310788982,1.0004442400445983,46456.02298897476,1.000689208610747,0.9989739787265823,1.001306820280657,1.1000752010080583,12.320673821554694,1.97362266681588,0.9995709354308476,0.9974492733074042,0.1582545298732233,3.0156411769794325,2.4063078828961455,46591.36463160966,2271.924243885881,18.07979142993406,104.96327664322239,1.6890504381320874,1.0006747592495693,1.1020518494933997,2.9450348546456855,2.485158930875696,0.011747336801873882,20.960333156076764,,0.9973880409238295,1.0003838635420559
