,Date,USDC,WETH,DAI,WBTC,USDT,FRAX,PAX,agEUR,APE,1INCH,BUSD,FEI,HEX,RAI,LOOKS,renBTC,MKR,LINK,ETH2x-FLI,MATIC,TUSD,EURS,CRV,NEXO,FUN,ENS,LUNA,MIM,LUSD
1646784000,2022-03-09,52392565506.46329,18375295356.504818,9334460386.466324,10500964699.47533,80070927070.8303,2902550868.751818,980764604.9677191,129603665.07476549,,533943370.5184909,17854164138.53202,558628635.0354884,0.0,76605980.33300237,257930576.8191113,577734982.4395295,1582091855.5844028,6108274481.222825,62593091.16027987,9935355715.708147,1463750075.393116,135325876.3950893,796293954.3801147,1110538040.937055,117198194.82189819,320542922.5091782,,2777644042.1364174,471944159.4613572
1646870400,2022-03-10,52382602555.68522,19371198974.26401,9373881818.093866,11390094025.919046,80044018129.69551,2903728674.472968,982876165.5025446,129694666.36702335,,568429925.7998705,18035230241.42059,555567934.8386321,0.0,77102883.76286116,280226710.62382865,626176630.6536522,1729236662.6894455,6536337546.723229,68367550.62045777,10353681355.762707,1471531369.6397836,137501960.66415438,845835376.1459471,1214837941.419719,118835227.99070008,340005852.7873313,,2777782862.6495676,469091434.9484708
1646956800,2022-03-11,52536873749.484245,18521825418.263016,9369086407.729988,10734047950.71486,80042053179.78703,2902159579.428281,983771369.4918338,127274741.25241764,,567437375.8157345,18010738247.63555,557949856.8712996,0.0,76901171.29616252,258388555.36468825,589478518.0511826,1599719158.7302287,6169503457.780243,63275118.91622603,9888458842.253288,1474434203.2436268,136779303.84130502,798976315.715003,1176551083.3523734,116427236.44746175,325196248.9148297,,2777365412.890677,468098508.91065574
1647043200,2022-03-12,52458033804.75082,18133358402.847363,9398111116.977268,10598917107.701588,80132712133.51192,2900371548.812211,984958682.6410735,126397262.97027376,,548566098.1123108,17983717677.965153,557189042.477253,0.0,76619092.56565006,235982731.97620586,577290138.8929754,1582609081.6168268,6123621286.356032,61932138.08009232,9704909544.193226,1478065876.628049,135598434.5961756,775858890.753798,1150515493.4306955,112265024.26515618,321027807.45702374,,2775581976.221074,467602774.80242157
1647129600,2022-03-13,52421564168.44505,18251022934.942013,9413440797.059248,10634685376.759031,80116438307.62099,2907207254.685845,1000682342.8316153,127152013.57891579,,553437042.3329872,18008766678.686047,558106760.2374477,0.0,76658189.92602345,238650171.2345429,578726467.3524468,1572634827.1780028,6162855082.109891,62491515.08360808,9632014379.772497,1483715024.0481384,135163704.50141248,778447116.9959193,1162579708.6315336,116557712.90955578,315285684.69065064,,2777332323.2887692,467582533.27397895
1647216000,2022-03-14,52430189477.74789,17697126589.130318,9409151263.690659,10327975867.745253,80129528500.24916,2898278194.321515,984961557.9894733,125621227.96617845,,542677818.6136569,18021431487.57278,558736309.2002854,0.0,76749793.13024554,226060920.44106433,548781332.6533829,1520823735.4012408,5936958388.826189,59141609.575907916,9349667861.57345,1488067884.3372984,135775012.51596686,750962632.4008251,1144339778.2963686,114789156.34551038,295075017.2946353,,2784271833.7926397,468370724.3522592
1647302400,2022-03-15,52442627222.68491,17743116107.64848,9382848887.362986,10804730845.637735,80072305020.48819,2914273110.65727,984997570.9114099,119724299.06394479,,550678140.5881001,17949883795.52442,556673435.3027766,0.0,76800609.02478938,250582053.6168146,591373679.6248598,1618190782.3884144,6239781465.388755,62419328.722479366,9447541296.553635,1495694210.617034,135833263.21658453,763929203.8335657,1180074632.1735148,116209863.93055902,312916537.5416411,,2778725016.89978,466280095.96583736
1647388800,2022-03-16,52304672903.338715,17792661965.723454,9353951901.652327,10738768945.188894,80062438312.3427,2873702896.5521035,993675512.5362781,117129415.80694412,,560187179.6701713,17957609757.373047,559467897.1569633,0.0,76872923.07704732,259757863.2449559,601965287.9120495,1614097879.002559,6423547530.096891,63722843.859920986,9508814844.687849,1446375315.5708013,136075751.24794483,769945895.5011971,1177826324.7392254,115931409.75006938,310623936.1608439,,2768764022.90382,465816724.9760176
1647475200,2022-03-17,52316342174.52529,18747825020.20659,9383100791.914383,11247359153.370716,80082861270.62189,2879286360.7406197,995679489.5106711,116240605.06402363,946081401.9243534,622232715.4637805,17816449007.710434,558479017.8338087,0.0,76716087.86894672,325395775.6900597,612362172.094552,1803524244.048522,6832488300.2947,70445662.50705501,9984538247.611832,1405455163.1886754,136674499.15046814,804156691.7657609,1234846421.72851,115804492.35633202,337249623.42621726,,2779863227.1790714,464668199.4820678
1647561600,2022-03-18,52799091235.822136,19122045606.709454,9406338555.336609,11157279873.77016,80158683653.48831,2868198197.991067,996388278.7940147,115070430.68491565,946081401.9243534,612642037.045426,17737964795.966484,559372266.390985,0.0,77340902.9845336,303049698.0386947,612729779.8651744,1856481499.759592,6738296982.5851,72038057.57220875,9967222365.496498,1412030700.8877738,137671573.1705159,831904713.0838065,1233585533.973469,116461653.45345046,347275042.38596284,,2780275817.7582498,464796309.74288803
1647648000,2022-03-19,52830384957.85386,19922070666.495266,9461621867.919333,11407630328.728857,80532285250.16223,2827507875.6830554,998529246.9428202,114137362.02352287,1740629590.0400217,659518378.1069696,17799996510.94215,560230832.9700152,0.0,78681901.85868405,336486363.7877286,618788312.2074249,1843515342.755168,7025222822.574401,77744223.0890813,10322675308.166061,1420712896.6748128,137284826.9925028,881816186.674448,1275358987.9752595,114702949.1381522,348319623.25059646,,2781630703.1347156,471048534.039517
1647734400,2022-03-20,52865924687.16587,19983568212.11308,9472781175.515291,11506197062.33443,80740243739.43092,2809256923.70302,997952145.8713645,113356101.54274274,1542254655.9177086,676549183.9322546,17793390072.4692,558773338.3694072,0.0,70801414.85926786,395898357.7051638,624608764.9666413,1849199424.0585377,6976606712.164603,77266223.95276201,10484554278.973576,1415051807.555048,137129959.86014307,891109470.5949903,1252298402.422527,115266333.31038225,382001935.4441168,,2780632732.307624,471111191.7596077
1647820800,2022-03-21,52986600672.8747,19380830651.46957,9534911277.324196,11265192776.965336,80827449076.5998,2806888826.6989355,998322193.1831288,112738378.0209961,1261482818.2726943,644369388.926103,17795273132.72605,558788241.408064,0.0,70776349.12667808,369064668.9162428,610709122.0306195,1794632981.1988344,6797920032.196884,73802840.33961754,10075285754.064985,1416829265.978731,137101904.4920912,842191037.7505282,1237344157.7488317,111009786.68315779,371325903.6565417,,2777024259.595335,472159356.651045
1647907200,2022-03-22,53033013665.34929,19415137733.093807,9530425394.932436,11219382784.13965,80724926154.58902,2809301366.33098,999509828.9897622,108297819.9376152,1369782083.4225965,634914553.443405,17698555737.36224,559075774.5471411,0.0,71015420.92401211,426236797.7825966,608020743.8403773,1805628709.7334106,6996902664.130813,75287418.10766968,10063226770.443913,1417280739.183851,136715537.29041928,861877767.5157803,1219410557.7479393,113337524.27272418,366412747.1492069,,2774629196.0747094,472534108.8479888
1647993600,2022-03-23,52648557137.90509,19373543650.584206,9498141885.316845,11571218053.203856,80845440414.56433,2786499106.7019553,1002227582.4250503,103883137.65855755,1621983419.0305803,640522290.4088235,17663976262.571278,589054207.1456294,0.0,73071797.88305484,455773922.8409573,624413559.9950162,1839888534.1705093,7213846823.401752,78143091.62200366,10339425167.499607,1361638045.0851266,136716028.31451145,887061626.0699135,1232427937.4599333,115253202.54215968,404317982.40742046,,2768344379.2601776,471914354.017259
1648080000,2022-03-24,52312387349.31226,19693642289.7867,9452120844.97304,11657378038.302858,80751116254.44928,2789442693.6723337,976787941.0614115,103633282.49966596,2213474682.9891324,665862410.1606433,17649309554.387024,558175631.855972,0.0,73301179.71010345,426657037.4546308,631636042.8652037,1791527501.7925515,7347196858.029738,80141087.43092859,10680221041.51093,1364711094.9602044,136582553.12666056,933499326.5899422,1274831072.137027,116556411.29779115,420497585.3276306,,2771127912.5171437,470986616.8644012
1648166400,2022-03-25,52500264884.50487,20385544868.085976,9294100933.830025,12058446881.355618,80927589776.60255,2784873022.991705,976257174.3827872,100567637.17571236,2221104963.054661,675279536.9668591,17600446272.88559,558416273.8153408,0.0,73105057.13545848,449174162.28661907,653861776.6449834,1813570882.6888652,7555425615.046046,83134204.64157823,11198226602.067427,1361107792.9412959,136416069.51089764,933887858.4009886,1283244183.2907884,118521821.12793879,422452956.8885416,,2748782704.2503977,470339853.00806683
1648252800,2022-03-26,51872642831.0315,20310794530.0484,9268770917.466661,12166019305.32504,81291023434.88872,2790375574.463894,961722931.1427534,97444970.0880878,2086767749.1520858,651254374.5451835,17561510780.1452,557648049.9920106,0.0,64107556.33788294,422475274.79067713,661780623.6637648,1810324523.3930757,7261777638.427772,83199655.20167597,10867692232.91848,1357485064.984118,136088974.8023542,894878654.646275,1290596148.6859062,117196246.00187376,406292590.5580099,,2758857545.3531547,471241716.4749191
1648339200,2022-03-27,51968286154.62792,20492324663.581665,9239010996.176352,12197380077.166925,81304845676.71568,2793036229.7246633,962105292.9204681,97229533.42538525,2329476789.025613,674452852.8178221,17579747654.48896,557936564.9997256,0.0,64461834.38620961,425982652.37688094,663324947.9080126,1814682663.8672986,7399555561.14105,84617487.04372887,11083688050.915546,1360791128.5176022,136203251.38346562,942247297.7255349,1297914518.6450155,117921683.49355058,404117181.87417287,,2753621632.9136276,472021559.9851231
1648425600,2022-03-28,51983272483.08239,21405555530.3942,9230632117.71746,12808231006.117485,81196385910.77495,2785776191.0828676,960024667.0224059,94236003.5807721,2377381131.210347,724124793.4291289,17551556788.512524,561212365.54789,0.0,64632442.01054181,475732564.5308368,687120061.0692192,1848726975.9780421,7852935026.02799,91816177.33282536,11611983801.187721,1357213687.1485436,135517541.3721443,1021618164.5428818,1335389338.0732186,122526654.36652681,426934277.8269597,,2750313766.167985,473176642.8489484
1648512000,2022-03-29,52033109393.4391,21714534303.545055,9208106655.7954,12942262534.711107,81349955673.2749,2685845540.052258,960795779.0076094,94200643.77506082,2403638248.7220464,720247865.0288856,17493807586.9475,558072629.301985,0.0,66096040.024889365,510044103.2505175,680382612.3692012,1842730768.1638317,7751103960.755593,95583626.08341467,11490538539.170568,1359455385.0959363,136017331.45720208,1019373786.9371258,1335382061.8394513,121915405.02182722,439366383.5922101,,2756023456.8329163,475350825.1538806
1648598400,2022-03-30,51996541150.558464,22128386824.766605,9189969454.387028,12993778352.232533,81664851060.03252,2688862041.9990664,964243422.8337796,93026348.8108092,2306349178.925826,741042609.3354366,17540916675.171288,558912264.8209033,0.0,66959959.331076995,597380846.4258173,680007638.0706604,1900423129.936288,7901683383.727759,98130535.37660307,11481806387.594511,1358821430.910603,137065014.72460005,1100002181.3829372,1353204379.991056,121180925.13095613,446752990.3755381,,2755439567.715312,476609741.6612315
1648684800,2022-03-31,52132452506.24457,20937553351.092876,9225282190.798136,12912932447.06398,81930453189.4068,2693292526.3429046,965218624.9172902,91660537.5687965,2367673997.6360755,764653446.6107053,17463693556.029915,559131420.4919887,0.0,67276716.77153674,664180285.5020077,678539418.875262,1962450245.02284,8051177290.635012,97812133.0778783,11596193020.520037,1367917562.833605,138135076.730698,1105746443.334524,1353557765.1260214,121699306.67076385,449541945.0931702,,2758500500.58655,476884594.7812379
1648771200,2022-04-01,51709881548.52324,20658243636.909412,9191746163.139093,12497755814.200745,82044965080.22784,2681511843.460908,962983669.8369858,90530816.24827956,2123205275.3242216,730581003.8902227,17375628176.165237,559495381.9722354,0.0,67375928.10583682,563943889.8151748,639286285.6255794,1869717296.2697296,7901479215.263763,93772725.00425428,11093895130.333271,1349140690.6831892,136908471.7666356,1027403035.6911347,1327508828.5842888,120186070.17548123,415659464.53259224,,2780084061.399665,478511861.38002753
1648857600,2022-04-02,51950236854.862305,21575582435.253773,9209258512.40578,12719046576.618757,82105881308.2258,2695361786.677287,988665716.4761513,90176134.31702828,3554210553.917943,776572877.7741705,17760460569.09549,559637162.2259325,0.0,66810145.520243645,680814931.192917,648487184.9676611,2032919001.7634594,8053615639.549505,100104042.29152794,11621677576.486965,1361454131.463135,136786708.18358147,1097391313.761104,1386498772.0841525,122980517.29294002,429310379.2485876,,2778711538.019018,479322780.8507819
1648944000,2022-04-03,51852952209.097885,21489613210.817722,9101860570.790924,12661576515.467417,82272678352.12729,2686407351.9819627,988089799.5199882,89060666.51180764,3441176365.9934916,796099770.127949,17712279179.20339,557458043.0648991,0.0,67234536.48789486,594825830.3570112,615127249.7719696,2014250282.1917455,8158435817.229,101704842.22758885,11417684078.189796,1368047027.104798,136746765.5542179,1135079086.9292066,1398713735.3834856,121426578.80263017,435784334.36808276,,2776673122.487408,484595262.8312528
1649030400,2022-04-04,51625573576.44143,21968221024.33233,9076756445.60079,12783084816.513239,82388674420.82678,2684707493.626651,987236358.4194213,88805795.6139668,3407383093.6942987,814178772.2270434,17764066834.73704,557124368.1568713,0.0,67391926.89917362,593189561.5793219,596332215.3311081,2048471588.2494962,8444873181.220226,104074821.32995951,11603592975.240065,1365660225.5695572,136579573.55769047,1154888805.5402105,1389813445.1824417,124518051.13054925,488153846.7576832,,2776937721.5024443,485223578.6810041
1649116800,2022-04-05,51611805895.360146,22028455683.346428,9082336345.475601,12825080936.34024,82449008615.80792,2787637031.2810016,989637267.274302,87836480.14643101,3320928687.585793,782253514.7177118,17696187746.89655,557574915.1499227,0.0,66604514.46354011,555181415.565593,596886017.6516138,2170453126.609773,8155307945.939596,104763520.84847318,11324415698.078142,1367966389.0482886,135488583.72061548,1139781251.6383157,1432407965.371958,123681826.68910891,462737778.6729589,,2773972040.5304785,486601484.0241669
1649203200,2022-04-06,51298300548.70658,21580978232.576775,9051936139.578035,12594215814.421614,82412689459.25401,2786874882.4696856,1005687399.3613768,87547379.31467143,3227092504.756663,762911350.8354169,17917155168.26672,558591456.1462178,0.0,69496055.72424348,467291331.09577703,586557933.4918463,2093465864.3860836,7861304836.722739,101038873.43552732,10967130280.068285,1374312735.567972,134857661.78514534,1109903153.6077917,1412520437.4218616,125939692.3223829,442430902.3836409,,2778678589.648112,488442718.8581575
1649289600,2022-04-07,50746204263.40102,20274884642.765453,8979891571.77977,11920638929.967175,82422893105.15454,2677876337.9836555,999091905.3349578,86849546.25038417,2964362601.7740498,669580467.3956124,17698452956.197918,557439158.3488878,0.0,68099716.47048953,412639879.45543844,548539901.3682398,1854832912.5917604,7191942270.645442,91314138.44368853,10061728980.957518,1347782659.6816485,134652256.84429133,986500134.9528505,1351294666.980028,120319266.12521991,380330712.8078462,,2777183659.3299565,486655760.7992843
1649376000,2022-04-08,50918438012.98016,20623556525.433746,8969539322.898697,12019863232.036812,82509660677.2317,2692194037.2066617,1002461846.3025498,86385336.649389,3111892469.0195513,687500111.4186006,17644990421.1429,562473186.6397301,0.0,68154724.7045767,441200101.3283179,552982986.9264904,1860685795.4786556,7390023293.708371,93909756.16690339,10409621379.14339,1359353292.062429,134578888.28403282,998742403.7202569,1385861928.3017948,120039090.82347324,388969427.00541013,,2782444768.4022346,487473867.06462353
1649462400,2022-04-09,50844820961.14952,20216061874.454033,9039566072.802181,11642832020.279655,82582177981.31122,2684722217.735207,997487263.8462136,78474718.87984876,2981121259.830277,648252579.4403688,17627673803.01152,558236741.7007955,0.0,68550386.39165878,406888565.2035788,527441136.7771005,1819353233.4586833,7050426203.001183,90992767.79927519,9813486207.355474,1378969977.2792819,134329734.03584772,914586393.3081144,1317433499.505702,119446757.83937092,351075274.0086026,,2786801464.002329,488908652.3510392
1649548800,2022-04-10,50831613833.527145,20616912856.43307,9025592102.40579,11780923550.556896,82608650898.85965,2691619227.820126,997738998.5413653,79046877.1354376,3037027857.1877594,687417182.3733146,17958693197.136715,559805750.7636329,0.0,68746568.8561826,380253567.8302146,543308174.1377784,1883505974.617058,7207320247.127293,93608270.6351295,10076900012.988827,1378622609.8806026,134168060.36338346,970032348.2436903,1349388938.0423288,119949452.994657,364595095.32712716,,2784592301.3396406,489594391.40971005
1649635200,2022-04-11,50938471710.405594,20430898008.209236,9039197448.591507,11692314096.867521,82714703437.73296,2684341849.974012,998385612.9575784,79115817.57863447,3405843246.4331846,662194571.10316,17952321724.986645,561342029.2245407,0.0,63755770.09888466,383016644.7642923,536317093.87219757,1831701655.612979,7198878308.402579,93296714.06968945,9898004486.737856,1349374125.7964244,134656686.84938234,951994156.2779486,1364491899.2408886,118331700.98504487,358012074.7412702,,2785548123.012075,489632716.48519903
1649721600,2022-04-12,50626993742.14749,18922748069.53796,8810968202.33621,10926229292.253908,82634863680.08965,2697148907.9858174,1001115913.641702,80027351.99423294,3027316399.193208,602980186.649049,17792057898.89041,559097133.7866409,0.0,62349130.61283906,334770340.98200613,494069621.3340633,1636731010.3921926,6442432131.3679,78905646.06010942,9176899513.29928,1354401694.9382699,134168033.1071863,850990891.0101204,1265017966.1287153,114358806.99610335,322222534.4957259,,2784470741.134133,491906043.3202327
1649808000,2022-04-13,50557027126.43927,18971669298.396206,8765593297.379503,11090305639.678846,82881751671.08333,2704895603.6666517,1003960412.4860923,77421190.39226112,3229037511.9817114,625759535.5204619,17690560756.340794,560300498.8844386,0.0,62035992.837528795,345382656.55337745,479959100.5631929,1676746256.5929434,6541297197.360966,80743844.22216329,9584479144.869608,1362144881.4423473,133738176.84904547,870800601.3768874,1310901513.8069198,114571257.15887918,335296007.46900403,,2789788647.7105165,492579258.89261365
1649894400,2022-04-14,50352516151.447945,19590057576.32698,8733041613.337833,11425652717.386084,82736682156.53658,2698765240.0757675,1006363182.4981191,75184666.07617638,3717924422.165189,644488267.5214013,17470124744.863155,558556820.683495,0.0,61229399.35717887,391906801.6908323,491258486.916181,1747290866.822451,6633286768.032765,84620591.78132877,9782060333.490206,1352681902.145317,134368242.10354397,899691966.6012362,1358962557.7748027,117589683.95886411,341130479.8012136,,2785521532.5709534,491418151.2798719
1649980800,2022-04-15,50227458392.826164,18987968890.12034,8808394401.808018,11080012893.878925,82795954521.31792,2700498764.567008,1007280898.6758128,73957514.66355391,3393699526.052358,629421707.4709997,17427842131.029125,559039188.4711765,0.0,61381964.89864435,364875336.2668327,483754433.3703896,1715153242.2036304,6382452065.712901,79687919.98125806,9449433345.873823,1363016895.3336387,133262954.9138497,875360506.9184208,1333143777.9826856,114852794.8196076,328175615.76524895,,2783018628.4522552,492184743.2696426
1650067200,2022-04-16,50134682250.43055,19181131756.632717,8791379409.684448,11275894698.689621,82766275585.9142,2702083195.465795,1007448587.0078514,74391535.01354294,3388416580.1089582,630559783.8629333,17436874853.462254,560874808.6933875,0.0,61251505.73235835,370663347.7820246,493192175.7667475,1758312186.0056753,6605539975.060772,80322607.3391553,9596445689.875225,1364813265.4739523,133420655.08916862,872800634.601148,1348260284.3700864,115427235.71769375,335140181.30762124,,2817446382.351894,491622832.23004526
1650153600,2022-04-17,50054012926.457146,19306860444.22098,8786525084.07397,11265667743.050169,82797938661.11595,2700957015.505336,1005274206.6992989,74194680.33641818,3245710282.469819,628989484.1485008,17437203699.03429,559152233.116584,0.0,61148325.74651819,362058953.63747036,493607334.6677222,1706670086.6109712,6632635135.1854725,81973133.97508582,9576863010.124601,1371123444.0271857,134053961.54684362,878306885.2587737,1327966451.3263817,114838137.35296912,336271572.9074232,,2816774451.261121,491171163.023041
1650240000,2022-04-18,50048713207.89245,18773652708.991642,8759156979.85,11066739167.255716,82811298303.06853,2694944277.502508,1006121869.8419889,75045499.30362687,3232401004.7501416,604953598.9530599,17411413024.627262,560907719.4458151,0.0,55069584.93987266,355532705.1127949,479918309.23630005,1616076951.9772217,6426548432.729659,78564923.86448057,9201028260.084553,1372286312.7882328,134208519.19023,867020068.9524546,1317494311.6653824,113839139.7365392,321478222.6319708,,2811280767.2649236,491443448.6537533
1650326400,2022-04-19,49860188963.9289,19167239092.490784,8725686561.570564,11387141544.721739,82792973864.84837,2699700789.3224244,1010207071.0852365,74902910.76754726,3383443903.221069,619953718.9295357,17348028975.637012,559058683.5776331,0.0,54533629.07209057,370270553.9109402,487973332.9614402,1639564373.817661,6558126292.920787,80714194.72969007,9771070453.240635,1376079025.55225,133573362.44715662,856390159.2145463,1324693878.777651,114224771.76784545,334681788.77265686,,2809026275.2100286,491962878.0590829
1650412800,2022-04-20,50018475091.44789,19499998378.46373,8698346733.617002,11569905357.253311,82787027489.10574,2696978255.5159893,1010904859.6319313,76814283.87174165,3780347407.5566697,638574845.8318491,17407781769.693523,554126437.1057898,0.0,54453976.35510828,417928991.60084254,488752670.95050955,1675217221.0973287,6647972996.826643,82716873.61423063,9820290385.82698,1355748381.5666208,132568997.69620886,905515138.3087972,1341151287.979497,116000088.13557148,348402564.5244884,,2816089998.263606,491944825.6188888
1650499200,2022-04-21,49863548514.863235,19229855958.927948,8723783876.825075,11599029306.913137,83021908771.50435,2696744937.9240665,1018016238.2759544,77297002.98750035,4775279104.999785,637452200.8702216,17265763048.164326,558855975.3044133,0.0,54483204.66232759,501986683.6840718,479983043.8478307,1631643467.9102395,6550179529.56271,82095394.0115205,9750765125.776855,1346687863.5910244,133189213.27441818,913101898.257552,1299961842.0142279,114072689.11023207,343781276.09874165,,2812713537.6273847,489948066.4389987
1650585600,2022-04-22,49861799099.86763,18433791667.407383,8704557538.904547,11321637278.738298,83120398074.31392,2697385795.1205626,1020421145.2100595,75546886.3061614,4061696648.378662,619855794.5546416,17367027421.884968,558642131.5739527,0.0,54066602.282926455,479157432.4549403,453410977.1175384,1544960473.8823345,6349982620.343876,74659856.03999262,9477491240.121485,1348814241.4147272,132986048.98833323,860311273.4989904,1290891210.982479,114054913.18939096,339005239.1224106,,2810692054.0478177,486600863.0351305
1650672000,2022-04-23,49885461217.04316,18321014766.964397,8701913872.456705,11147442631.69601,83182809347.61438,2702137949.7196374,1013070904.150357,74618860.02867685,4343822732.583293,613410227.6085691,17579887872.84907,558492210.494172,0.0,54072218.8267986,444926950.7845532,450533528.12167996,1559155443.4575496,6364648727.304669,72979785.20539372,9617251027.916168,1352354892.0679145,134190413.20919573,982471414.0020684,1293764426.5603395,112689439.37833144,333602434.93582815,,2810770934.5583053,488009563.2589112
1650758400,2022-04-24,49903732595.29322,18173527946.903122,8708868167.841171,11098976292.760616,83198500616.62434,2695316000.4306083,1011758839.9328052,74909266.87448466,4754938176.848155,601265580.563995,17554175637.123596,563981968.1592956,0.0,54421377.69971582,394934753.94499624,447692215.3006379,1556694742.3984807,6237633016.401942,72279972.82045467,9399762370.126825,1354260156.9322004,134021968.79059942,1051478289.7113112,1293372840.9956777,114308757.62583293,327856023.32368517,,2812606786.5273457,488028275.9099419
1650844800,2022-04-25,49912345763.22157,18187444148.833466,8716363161.976582,11098029878.357504,83221428015.88246,2690787638.663361,1012353947.2297931,73669206.36743253,4778812393.628102,590262042.930091,17551305769.093178,569964334.2942464,0.0,54316764.28218457,438503894.3146439,448067965.59805703,1562666572.374523,6212136327.333948,72022126.36212318,9264903716.230545,1357051418.7346296,134113353.14637539,1057899309.1294516,1278300641.4995437,114160015.37478036,359829956.8870249,,2801103209.580552,486516860.6214465
1650931200,2022-04-26,49854024064.48293,18686775216.96894,8665353292.683756,11341333046.53403,83139688331.49197,2693824357.4943256,1016392192.5276123,74018637.70922907,5555756950.965296,587300614.5117246,17682983077.40298,558154670.4957551,0.0,51745434.222341746,393811886.49547315,458117856.27856064,1581951705.0777845,6283897933.194498,74358541.59914833,9300396707.2774,1354311336.877199,132714677.23339333,1075490735.3691242,1247749754.2295828,114334630.07119364,369320596.32789797,,2814653443.6854863,486385940.6103041
1651017600,2022-04-27,49362464744.52182,17024219282.43665,8644835269.527075,10702844278.205606,83214573094.12813,2694480869.587631,1018801267.0277895,74721624.98842649,5095195076.128879,532863046.20361495,17550114148.80571,559425030.7914548,0.0,51871975.637638316,345693456.0884425,421924213.005715,1464385325.0660186,5761162385.74028,65486357.43672411,8512194352.923492,1356245101.1202703,131757108.87640224,927741586.7850736,1158569034.3821795,111107965.132734,335439630.3466333,,2811530225.323989,487318584.0669072
1651104000,2022-04-28,49391470738.54542,17314043767.293747,8599444690.69996,11010804119.112919,83154011772.12584,2696157994.00674,1018099951.0364163,78225836.1071656,5498831192.207859,548314650.8752974,17408366980.1574,563638588.5056953,0.0,51807310.10667433,353495864.5515333,426932179.18033063,1495535908.9088254,5937847304.752003,69710779.88185683,8637659302.09122,1362877265.5031407,130650767.31740232,974414284.450434,1212932240.4343264,111758742.08482298,437048475.1222616,,2811616216.174617,482113479.0031823
1651190400,2022-04-29,49383094280.61025,17654157844.64132,8572125679.531025,11176577251.51848,83139556788.14339,2692945230.206305,1012953283.0406077,80034490.67327952,6813397144.803411,539235211.5521917,17339797707.436516,560947514.685033,0.0,51621595.79333976,366827145.0763553,436560811.8437628,1457098635.9424207,5902571066.226755,71391339.71787454,8490435102.55887,1345693575.9837599,128738051.06531805,938071484.7109644,1228867116.2630296,112312873.04028118,448183415.64917016,,2809369661.238413,481688211.6201288
1651276800,2022-04-30,49286152379.40319,16916345061.721178,8511787090.629729,10892820455.466112,83229249234.98518,2698787477.4614844,1014301934.7568847,76858244.95264311,5431775302.871793,524789699.3580011,17684739664.26399,559664894.4341186,0.0,51234267.23725106,373910466.5564742,413640331.2322653,1399243509.7219722,5599233840.268341,66139562.53897485,7860500995.767163,1367235132.96365,130650831.17893535,875552555.7536596,1276384697.836749,110130841.34851252,383607799.0226429,,2818032680.0008616,480775607.5979273
1651363200,2022-05-01,49179894107.55351,16243396354.564447,8459041180.072433,10640352989.659697,83424696945.27954,2702884757.158685,1015640189.399237,78168578.3642862,5725677056.887597,465153835.2393833,17661549099.82557,559718700.6103418,0.0,51084031.706655234,321764343.51492214,402726404.6287021,1291718699.5525272,5122068661.808956,62648097.55246421,7104638793.49721,1374508614.1450987,130793653.0693532,781369286.9083713,1319032076.5709949,108910615.16332844,486945851.6261343,,2816419838.6458335,480715301.5351615
1651449600,2022-05-02,49285265562.80889,16726799615.49163,8430918903.19535,10870070267.794676,83267550080.02553,2637932941.0652833,1015685344.993359,79180849.75222021,4548471638.558833,480961593.88431674,17706309294.505226,557654086.933675,0.0,49396198.63841195,410184741.4901791,408792574.6044219,1307113758.18968,5289618526.667551,67144409.61190483,7579995719.761741,1377618870.3220239,130476406.8780402,812803107.4614289,1276157142.3604128,109707528.96186164,580371858.227907,,2809237643.5067763,478973301.0617404
1651536000,2022-05-03,49141005064.36654,16905226965.638247,8338995265.983792,10887411532.070738,83147512568.42366,2635455569.091765,1014028385.1962847,77788952.71046044,4302116023.743537,488075418.50461066,17847045359.98147,567097023.4064577,0.0,49227244.23334376,428956661.29305357,390076924.10767055,1340228601.2662003,5221031070.66634,68188319.55985428,7388717183.0204315,1374144604.4881368,130221407.68276341,828830159.1687766,1237943708.1996102,109184039.93763275,612018486.0079043,,2805119167.35169,478014348.6473257
1651622400,2022-05-04,49029382275.05414,16352881269.60156,8289733382.762127,10661354781.02985,83241023585.97873,2635708852.3893857,1008158654.4042337,78630462.79230143,4029715202.6975746,486167033.98802423,17883191101.520172,567431498.6036471,0.0,49094113.226715855,379649648.5545207,366833928.12432116,1263300738.338171,5194582699.98265,65285803.70327222,7390559745.466271,1362372837.7771628,130472812.3707603,846296236.9490469,1141644193.6175957,109655572.20837379,519402610.862367,,2809521052.468069,478814719.09901196
1651708800,2022-05-05,48776655220.89988,17412946711.935486,8197809048.574296,11216201742.409239,83185453774.38527,2635435776.884833,993434613.7736198,78834673.07613634,4433150481.397879,535272472.55171585,17847898191.01641,568151897.7847472,0.0,49179838.7932682,438634365.462615,370947678.92336524,1348397704.8308237,5669844855.117556,71154545.93032905,8030355470.963219,1284993173.3201768,131422535.41133495,1023014286.6370056,1226795991.1656272,112094474.30467263,566160191.3729699,,2806827356.755396,477177913.08536637
