,Source,Target,Volume
0,USDC,WETH,375653142.8619247
1,WETH,USDC,405563866.66677
2,WBTC,WETH,50859777.06387534
3,WETH,WBTC,53638779.64544588
4,USDC,WETH,9610540.750621973
5,WETH,USDC,18546928.236739937
6,USDC,USDT,23520901.37262176
7,USDT,USDC,35744400.70564268
8,WETH,USDT,24227753.477416378
9,USDT,WETH,23049962.469479963
10,WETH,USDT,9421666.354390047
11,USDT,WETH,6247896.174819553
12,DAI,USDC,23112570.081900395
13,USDC,DAI,11593483.088677814
14,APE,WETH,25659952.639739204
15,WETH,APE,23988625.460361704
16,WBTC,WETH,2674259.7362458343
17,WETH,WBTC,7295716.463465453
18,WBTC,USDC,8037036.345310817
19,USDC,WBTC,3731173.092430338
20,WETH,LOOKS,19242958.279617514
21,LOOKS,WETH,21014666.999905672
22,DAI,WETH,397678.4407841772
23,WETH,DAI,870983.8793568312
24,DAI,WETH,3572990.7767480835
25,WETH,DAI,3869915.925586634
26,USDC,USDT,1110107.2857591787
27,USDT,USDC,1503071.5452449997
28,FRAX,USDC,2560774.761195
29,USDC,FRAX,6386279.711488
30,WBTC,renBTC,15345406.717937496
31,renBTC,WBTC,12197290.5732375
32,FRAX,USDC,8251592.906071001
33,USDC,FRAX,7913771.585464002
34,HEX,USDC,1555182.1461060008
35,USDC,HEX,1782089.3617000005
36,LINK,WETH,1433866.9196584844
37,WETH,LINK,1704918.2824451835
38,HEX,WETH,2904670.719881132
39,WETH,HEX,3360740.7990504703
40,HEX,USDC,885298.1877440001
41,USDC,HEX,1557275.8880050003
42,agEUR,USDC,744116.471017
43,USDC,agEUR,921828.973995
44,MKR,WETH,447491.78734979976
45,WETH,MKR,245135.995481124
46,WETH,ENS,3389825.599003874
47,ENS,WETH,4303375.48647822
48,DAI,FRAX,335238.8785782912
49,FRAX,DAI,175122.6515914007
50,WBTC,USDT,634921.8933077599
51,USDT,WBTC,227606.7071189721
52,RAI,DAI,917758.5708496624
53,DAI,RAI,512931.7089763004
54,FRAX,USDT,151298.663966
55,USDT,FRAX,1015409.5887539408
56,DAI,USDC,99907.75261704228
57,USDC,DAI,99700.353948199
58,WBTC,PAX,487957.7037358704
59,PAX,WBTC,123472.14372499145
60,WETH,LUNA,387957.1027145511
61,LUNA,WETH,191887.74986300603
62,FEI,USDC,1466566.5058015778
63,USDC,FEI,1568325.3430885265
64,PAX,WETH,56871.7886012003
65,WETH,PAX,319787.4771105909
66,APE,USDC,1407564.70402
67,USDC,APE,1245724.8829229998
68,agEUR,WETH,272988.63377734344
69,WETH,agEUR,449015.8643752313
70,1INCH,USDC,96941.5126893543
71,USDC,1INCH,80612.03399104558
72,BUSD,USDC,24022.385768
73,USDC,BUSD,44992.045273
74,NEXO,WETH,1127598.745585855
75,WETH,NEXO,651435.9776397385
76,MATIC,WETH,406262.67667995655
77,WETH,MATIC,597959.2618193497
78,USDC,EURS,5779555.567706
79,EURS,USDC,5317799.861930001
80,TUSD,USDC,68518.45080490473
81,USDC,TUSD,179438.52820860225
82,ETH2x-FLI,WETH,975344.6197378624
83,WETH,ETH2x-FLI,175084.6345894837
84,MIM,USDC,40636.978209
85,USDC,MIM,61213.506511
86,sILV2,WETH,1459299.8402564195
87,WETH,sILV2,1630324.3026721952
88,WETH,CRV,577598.22835383
89,CRV,WETH,315102.69694761414
90,DAI,PAX,0.0
91,PAX,DAI,114314.88699277616
92,LUSD,USDC,603215.6901659999
93,USDC,LUSD,684142.016582
94,WETH,oSQTH,123314.71387372128
95,oSQTH,WETH,426031.4230330111
96,UNI,WETH,205836.63397993508
97,WETH,UNI,285712.00465592387
98,wstETH,WETH,415081.8513643474
99,WETH,wstETH,290838.3681642001
