,Source,Target,Volume
0,USDC,WETH,777170689.6324781
1,WETH,USDC,733679165.171328
2,WETH,USDT,207695468.36989653
3,USDT,WETH,216076341.3587849
4,USDC,WETH,133218964.63640238
5,WETH,USDC,105788008.45721851
6,DAI,WETH,139099157.25694647
7,WETH,DAI,133370569.78780869
8,USDC,USDT,64977308.6900618
9,USDT,USDC,75202628.86232358
10,WETH,USDT,72719257.1614955
11,USDT,WETH,86622998.7856852
12,DAI,WETH,77177809.56366077
13,WETH,DAI,63567678.5954553
14,FEI,USDC,50945507.05766035
15,USDC,FEI,72731278.19190586
16,DAI,USDC,34796092.45104473
17,USDC,DAI,35017400.3315314
18,WBTC,WETH,25676233.23422351
19,WETH,WBTC,24235703.70714723
20,WBTC,WETH,44865147.40290768
21,WETH,WBTC,26276020.10772344
22,MATIC,WETH,28882767.87025394
23,WETH,MATIC,32000576.12485569
24,WBTC,USDC,5994200.981951952
25,USDC,WBTC,7692058.390817423
26,USDC,UST,19771728.042185992
27,UST,USDC,25341736.303551987
28,DAI,FEI,20433070.53773871
29,FEI,DAI,14618176.987841168
30,HEX,USDC,3712031.606096001
31,USDC,HEX,3474226.7346029985
32,ETH2x-FLI,WETH,8253516.825159567
33,WETH,ETH2x-FLI,10235165.478724929
34,FRAX,USDC,8472527.972556
35,USDC,FRAX,10753855.54268
36,WETH,ENS,7994859.270575576
37,ENS,WETH,7900435.016884923
38,GALA,WETH,15660395.26109816
39,WETH,GALA,15746228.550707208
40,SPELL,WETH,6853888.645488446
41,WETH,SPELL,8181451.538580039
42,MIM,USDC,10869614.480935002
43,USDC,MIM,10783972.511246
44,PEOPLE,WETH,3396.8410905104483
45,WETH,PEOPLE,2129.17647150118
46,Metis,WETH,1687355.9320919616
47,WETH,Metis,1612147.0223738842
48,USDC,NCR,1998892.0457859996
49,NCR,USDC,2005199.104943
50,PEOPLE,WETH,3153532.2875999077
51,WETH,PEOPLE,2853796.9951666254
52,SAND,WETH,7136356.323679428
53,WETH,SAND,6718729.83943406
54,RBN,WETH,1757298.8703651233
55,WETH,RBN,2298849.0133351684
56,EURT,USDT,2639879.728909691
57,USDT,EURT,2614206.18148
58,STRONG,WETH,4178376.059220506
59,WETH,STRONG,4375697.278468222
60,LINK,WETH,2854746.850340451
61,WETH,LINK,4318402.152317825
62,USDC,WETH,2583631.1905920343
63,WETH,USDC,2149755.59340644
64,LUSD,USDC,2496580.767859
65,USDC,LUSD,2579921.180381001
66,DAI,USDC,1965432.4557180216
67,USDC,DAI,3874079.650669971
68,UST,USDT,3783016.799185035
69,USDT,UST,3358965.427399
70,FTM,WETH,3584760.045957352
71,WETH,FTM,3742134.030529568
72,BYTES,WETH,3739782.95126126
73,WETH,BYTES,3666617.7077172073
74,DAI,USDT,1558377.1747219448
75,USDT,DAI,3161835.3409300325
76,WETH,NCR,5506898.288395616
77,NCR,WETH,5911390.763214326
78,WETH,CRV,2353626.5691782245
79,CRV,WETH,2314101.8967985986
80,USDC,USDT,1927485.5322631665
81,USDT,USDC,2002805.9705707857
82,SHIB,WETH,1900118.7026875652
83,WETH,SHIB,1852182.0490248683
84,DAI,FRAX,2439311.325798813
85,FRAX,DAI,2282575.602440142
86,NEXO,WETH,4144765.5216182144
87,WETH,NEXO,4108908.892983035
88,MANA,WETH,2691204.9946286664
89,WETH,MANA,2689356.9568872326
90,WBTC,USDT,1385000.542666951
91,USDT,WBTC,1765241.5791567862
92,WETH,EURT,2282575.9051548904
93,EURT,WETH,3303365.503156422
94,WETH,IMX,1828311.331947909
95,IMX,WETH,1940109.6975600657
96,OHM,WETH,2127464.363976161
97,WETH,OHM,1858499.1348678889
98,FRAX,USDT,1882685.8317077016
99,USDT,FRAX,2294300.8675035546
