,Source,Target,Volume
0,USDC,WETH,302864734.006381
1,WETH,USDC,321197771.7317682
2,WETH,USDT,60881675.321286485
3,USDT,WETH,57417185.787035055
4,APE,WETH,218387885.6570288
5,WETH,APE,224367094.33343032
6,USDC,WETH,18378569.63212662
7,WETH,USDC,27264874.71309324
8,WBTC,WETH,28748278.60339712
9,WETH,WBTC,31212714.44393596
10,USDC,USDT,48178086.474641904
11,USDT,USDC,42245747.08009202
12,WETH,LOOKS,10456963.924252532
13,LOOKS,WETH,12818759.63325322
14,DAI,WETH,7567708.870762803
15,WETH,DAI,7817864.634598653
16,WETH,USDT,10956421.832687115
17,USDT,WETH,7421829.226169022
18,DAI,USDC,19345620.406159066
19,USDC,DAI,17545007.98644397
20,WBTC,WETH,5741523.721043694
21,WETH,WBTC,10581373.31024236
22,USDC,UST,7344633.720023002
23,UST,USDC,8686105.311998
24,WBTC,USDC,6795893.751364017
25,USDC,WBTC,2924661.96895763
26,DAI,WETH,1137115.4776167392
27,WETH,DAI,1624765.0082238994
28,APE,USDC,37995492.80994199
29,USDC,APE,38371366.32275001
30,FRAX,USDC,4411908.3717600005
31,USDC,FRAX,80738.464982
32,WBTC,renBTC,55643.054891006126
33,renBTC,WBTC,3054733.936610398
34,FRAX,USDT,3055666.5679865144
35,USDT,FRAX,2309561.133283928
36,HEX,WETH,6749198.043543591
37,WETH,HEX,6811740.364229025
38,LINK,WETH,3571702.2663593157
39,WETH,LINK,2387150.305491769
40,SHI,WETH,99335.7894215922
41,WETH,SHI,74604.53600732065
42,APE,WETH,3385565.9816123936
43,WETH,APE,3729005.725574164
44,ETH2x-FLI,WETH,1838355.021198061
45,WETH,ETH2x-FLI,1322177.4067626938
46,USDC,UST,1591681.827229
47,UST,USDC,1597228.457501
48,USDC,STG,64441.758432
49,STG,USDC,71506.198019
50,MATIC,WETH,3131058.520855778
51,WETH,MATIC,2333469.9044023347
52,NEXO,WETH,12745181.940955792
53,WETH,NEXO,14027511.979131704
54,SHIB,WETH,1564522.350229667
55,WETH,SHIB,994553.0478792523
56,UNI,WETH,6835326.383827024
57,WETH,UNI,6364795.535228923
58,HEX,USDC,8308438.535489996
59,USDC,HEX,8114169.911997002
60,DAI,FEI,4261875.944208855
61,FEI,DAI,9471830.545199154
62,DAI,FRAX,810833.3092445498
63,FRAX,DAI,4610408.295633555
64,HEX,USDC,5390523.726515999
65,USDC,HEX,4221865.292723999
66,WETH,ENS,5057523.699322211
67,ENS,WETH,4064546.315131729
68,FEI,USDC,4583033.756957369
69,USDC,FEI,3199896.9394256603
70,Metis,WETH,451909.5120386609
71,WETH,Metis,329784.21286584664
72,FXS,WETH,390611.00313564297
73,WETH,FXS,278013.5530004517
74,MKR,WETH,677768.4417243344
75,WETH,MKR,508306.12261983234
76,USDC,USDT,492432.400949
77,USDT,USDC,357254.93376600003
78,STG,WETH,101085.09893462698
79,WETH,STG,94117.83972344054
80,FEI,USDC,6862568.278860701
81,USDC,FEI,155685.16571125353
82,USDC,UST,1739155.6684269998
83,UST,USDC,1889710.9004820003
84,TUSD,USDC,96189.47438549995
85,USDC,TUSD,379008.68885434826
86,WBTC,USDT,607346.8859064647
87,USDT,WBTC,148849.65439318816
88,DAI,PAX,76368.74864213438
89,PAX,DAI,163567.26802868998
90,DAI,USDC,314706.48760821106
91,USDC,DAI,938289.0885424046
92,XSGD,WETH,20183380.113242805
93,WETH,XSGD,19092516.715925124
94,CNV,WETH,31406.86817585222
95,WETH,CNV,33966.12066662468
96,WETH,WRLD,577498.2203423058
97,WRLD,WETH,584542.1554169741
98,GNO,WETH,140476.84510361703
99,WETH,GNO,631.4160656312235
