,Source,Target,Volume
0,USDC,WETH,128019766.88968477
1,WETH,USDC,131133821.81724776
2,WETH,USDT,86416691.35844114
3,USDT,WETH,82990511.00250393
4,USDC,WETH,36231627.44825455
5,WETH,USDC,46636772.19001504
6,WBTC,WETH,27209916.04826582
7,WETH,WBTC,27785370.71918957
8,WETH,USDT,23773442.179778308
9,USDT,WETH,18978093.35901585
10,USDC,USDT,5696797.179086257
11,USDT,USDC,9086585.04336224
12,AGLD,WETH,69790834.88993292
13,WETH,AGLD,68420137.05595563
14,WBTC,WETH,10723547.018751211
15,WETH,WBTC,15606399.826307328
16,DAI,USDC,6296978.682399862
17,USDC,DAI,7157998.697049998
18,DAI,WETH,30493793.51051985
19,WETH,DAI,31848894.969954047
20,HEX,USDC,16765139.482333006
21,USDC,HEX,19322444.241038
22,FEI,USDC,4295815.31424785
23,USDC,FEI,1455924.4343865106
24,DAI,WETH,12085581.724316137
25,WETH,DAI,15474487.325760435
26,UNI,WETH,4324107.904782533
27,WETH,UNI,5066055.54596697
28,AXS,WETH,14174528.669859016
29,WETH,AXS,17652225.315996494
30,WBTC,USDC,2800797.743641688
31,USDC,WBTC,2769747.5594865945
32,LINK,WETH,7496829.82689832
33,WETH,LINK,6757335.4362579
34,ETH2x-FLI,WETH,2556568.040350085
35,WETH,ETH2x-FLI,2401361.268337806
36,DAI,USDT,2905020.452200537
37,USDT,DAI,3571561.976576302
38,FTM,WETH,3167101.2608277337
39,WETH,FTM,2894761.0893232203
40,USDC,UST,728356.6434390001
41,UST,USDC,387212.4335059999
42,EURT,USDT,3383.5507406410925
43,USDT,EURT,9431.74799155144
44,HEX,WETH,4493537.103227904
45,WETH,HEX,5352104.312935476
46,QNT,WETH,1204375.0324517866
47,WETH,QNT,1685410.528788272
48,DPI,WETH,613060.3964837117
49,WETH,DPI,858998.5860609203
50,PERP,WETH,561405.3319852205
51,WETH,PERP,320383.2745325032
52,GALA,WETH,225945.8231830736
53,WETH,GALA,212124.0586395427
54,MATIC,WETH,2945701.2237243936
55,WETH,MATIC,5914253.572121883
56,VXV,WETH,1807549.2105005628
57,WETH,VXV,1910835.503515917
58,XYO,WETH,1211764.6043165382
59,WETH,XYO,1176920.1710258126
60,WETH,SLP,1645778.5007685455
61,SLP,WETH,1707016.392556328
62,WBTC,USDT,403245.6517088346
63,USDT,WBTC,479161.42834508605
64,RARE,WETH,1664098.1243506162
65,WETH,RARE,1741484.7621570332
66,FRAX,USDC,1253751.1807629997
67,USDC,FRAX,118049.750433
68,SUSHI,WETH,180775.11440897116
69,WETH,SUSHI,210619.0038911158
70,USDC,EURS,44821.735001
71,EURS,USDC,138520.850533
72,COMP,WETH,205941.3482208828
73,WETH,COMP,294391.0783845528
74,SHIB,WETH,1257012.8260020108
75,WETH,SHIB,1382797.0764457053
76,FTX Token,WETH,745954.8899509216
77,WETH,FTX Token,755031.2678722554
78,PAX,USDC,232718.708035
79,USDC,PAX,107804.619319
80,WBTC,PAX,233679.5941602247
81,PAX,WBTC,342675.9083787236
82,Metis,WETH,612959.2738253198
83,WETH,Metis,638664.8851815187
84,USDC,EURT,83265.037767
85,EURT,USDC,13321.253787
86,PAX,WETH,112865.52164661554
87,WETH,PAX,232301.43478113727
88,WBTC,renBTC,969705.181007294
89,renBTC,WBTC,367548.440306152
90,CEL,WETH,1199711.591811442
91,WETH,CEL,1187616.9142728478
92,LYXe,WETH,395042.4531469184
93,WETH,LYXe,327392.78014835395
94,RAI,USDC,795175.2834550001
95,USDC,RAI,185288.987429
96,MCB,WETH,333158.61569045304
97,WETH,MCB,118878.0537256988
98,RUNE,WETH,538917.4781314356
99,WETH,RUNE,854150.6125255517
