,Source,Target,Volume
0,USDC,WETH,246944197.09093505
1,WETH,USDC,236702035.4374165
2,WETH,USDT,47013458.68394931
3,USDT,WETH,48919936.5104675
4,USDC,WETH,56866160.96406459
5,WETH,USDC,41033207.50058286
6,WBTC,WETH,52485125.50537564
7,WETH,WBTC,55026398.25858682
8,DAI,WETH,3914221.397424508
9,WETH,DAI,3800635.375625063
10,WETH,USDT,15153793.50536703
11,USDT,WETH,20546882.470765628
12,WBTC,WETH,13690008.57468656
13,WETH,WBTC,20574974.704060227
14,DAI,WETH,9063262.963930195
15,WETH,DAI,7442277.664007178
16,USDC,USDT,16050543.460719451
17,USDT,USDC,11589011.331023252
18,FEI,USDC,6251974.093256432
19,USDC,FEI,19807032.49521207
20,DAI,USDC,15362268.7284187
21,USDC,DAI,9691364.282326153
22,DYDX,WETH,23903582.44873244
23,WETH,DYDX,24228969.96139171
24,HEX,USDC,2965989.470703
25,USDC,HEX,1990170.4365830007
26,WBTC,USDC,5191898.981818198
27,USDC,WBTC,8706295.342623487
28,AXS,WETH,5619284.059260223
29,WETH,AXS,5466397.474833665
30,SHIB,WETH,3492507.171968317
31,WETH,SHIB,3595055.607157941
32,FTM,WETH,6231414.928651436
33,WETH,FTM,8406371.374092162
34,SHIB,WETH,2989936.3740047114
35,WETH,SHIB,3277086.3331452133
36,ETH2x-FLI,WETH,2483952.806587868
37,WETH,ETH2x-FLI,3092748.442766012
38,MATIC,WETH,2010519.248133814
39,WETH,MATIC,1424243.826041774
40,OHM,WETH,4574959.131268725
41,WETH,OHM,4655415.410785278
42,UNI,WETH,3438190.915628755
43,WETH,UNI,1857142.625084369
44,DAI,USDT,6207902.006525352
45,USDT,DAI,4659023.289616876
46,LINK,WETH,3578161.148277734
47,WETH,LINK,2210833.6019075457
48,STRONG,WETH,2546436.172082184
49,WETH,STRONG,2490257.031950929
50,WETH,ICE,5929491.66046503
51,ICE,WETH,4821794.708202934
52,RARE,WETH,41435290.77617485
53,WETH,RARE,43449426.65143368
54,USDC,UST,7418970.019529001
55,UST,USDC,6197489.756611002
56,WBTC,USDT,1571034.390454611
57,USDT,WBTC,3396260.338029736
58,LUSD,DAI,713164.7373096902
59,DAI,LUSD,612006.8261241923
60,DAI,FEI,3971970.651389006
61,FEI,DAI,469842.8253930732
62,1INCH,WETH,161966.0480812002
63,WETH,1INCH,126545.43053290703
64,WETH,SLP,1278017.1866421227
65,SLP,WETH,1369544.8781636094
66,FRAX,USDC,1936077.7122229997
67,USDC,FRAX,1899977.408514
68,DAI,FRAX,1356551.105466027
69,FRAX,DAI,1811504.9887311405
70,AGLD,WETH,1194334.5612275996
71,WETH,AGLD,1627603.1615654586
72,FX,WETH,3566606.5099590933
73,WETH,FX,4605469.754125828
74,GALA,WETH,625060.5660455608
75,WETH,GALA,571522.6722151736
76,RAI,DAI,594436.2952909981
77,DAI,RAI,2641539.724619302
78,aKLIMA,WETH,3730695.546302213
79,WETH,aKLIMA,3777365.636202028
80,PERP,WETH,2298812.919474693
81,WETH,PERP,3114887.174585223
82,UST,USDT,1260352.9818189295
83,USDT,UST,2520051.2438597907
84,TKING,WETH,1633472.0048380094
85,WETH,TKING,1945780.203136588
86,LYXe,WETH,1141905.2465280672
87,WETH,LYXe,934573.9895776586
88,USDC,EURS,2153786.729802
89,EURS,USDC,1576342.7770230002
90,WETH,CRV,406004.97846028185
91,CRV,WETH,632870.580298871
92,LCX,WETH,624465.6483880793
93,WETH,LCX,550750.2815532547
94,QNT,WETH,1241027.5150268718
95,WETH,QNT,1135920.4341022314
96,RUNE,WETH,563888.0921318121
97,WETH,RUNE,486283.6037479225
98,HEX,WETH,884944.5532853612
99,WETH,HEX,666481.6195949732
