,Source,Target,Volume
0,USDC,WETH,332323364.255099
1,WETH,USDC,313889053.879744
2,USDC,USDT,98498960.83234258
3,USDT,USDC,54377687.63970612
4,USDC,WETH,37156587.06599212
5,WETH,USDC,28960310.803727426
6,WETH,USDT,47136157.4982316
7,USDT,WETH,49363856.68805357
8,DAI,USDC,19864637.095837783
9,USDC,DAI,11939434.313631456
10,WBTC,WETH,13531853.4929377
11,WETH,WBTC,11737592.622678664
12,WBTC,WETH,15767056.4925069
13,WETH,WBTC,8570189.624797782
14,USDC,UST,21869459.624695003
15,UST,USDC,21168724.832965992
16,DAI,WETH,2691670.645424786
17,WETH,DAI,2573240.3394315084
18,WETH,USDT,9054705.031755196
19,USDT,WETH,11771768.757868178
20,WBTC,USDC,7155689.38083888
21,USDC,WBTC,8953560.704150956
22,FEI,USDC,90356.06475607348
23,USDC,FEI,257681.33890596215
24,MIM,USDC,104752.875152
25,USDC,MIM,86577.21792
26,DAI,WETH,3410883.232889042
27,WETH,DAI,2630615.646967272
28,WETH,BTRFLY,1363873.877838344
29,BTRFLY,WETH,1116179.7673802597
30,USDC,UST,13005663.024539
31,UST,USDC,8517243.739981001
32,FRAX,USDC,992096.1289889998
33,USDC,FRAX,1795210.5581180002
34,Metis,WETH,2658358.5469679567
35,WETH,Metis,2307584.955754934
36,FTM,WETH,3556185.5608677613
37,WETH,FTM,2391354.165467836
38,MATIC,WETH,1569622.7833447428
39,WETH,MATIC,1215104.999929132
40,HEX,USDC,2784890.9905839995
41,USDC,HEX,2587871.706414
42,STRONG,WETH,4900592.816277171
43,WETH,STRONG,4953445.926719222
44,LINK,WETH,3455995.7510733022
45,WETH,LINK,2680896.91940858
46,ETH2x-FLI,WETH,2023161.8742836737
47,WETH,ETH2x-FLI,2207140.282461614
48,DAI,FEI,162938.54283231034
49,FEI,DAI,141396.70416762252
50,SPELL,WETH,797424.3332894488
51,WETH,SPELL,743331.9898437398
52,EURT,USDT,1015976.691567
53,USDT,EURT,8537054.542869743
54,DAI,USDC,106866.60276011445
55,USDC,DAI,96567.23160351811
56,USDC,USDT,1855250.2590720367
57,USDT,USDC,1510210.3673621444
58,DAI,USDT,1585710.5537205262
59,USDT,DAI,238524.81455689284
60,UST,USDT,1116390.3258950002
61,USDT,UST,1085281.0175605866
62,WETH,CRV,796822.1674386493
63,CRV,WETH,916883.873478234
64,RAI,DAI,288091.09309436096
65,DAI,RAI,271255.271172618
66,DAI,FRAX,432294.01034618495
67,FRAX,DAI,99933.36815897284
68,agEUR,USDC,2892035.507909
69,USDC,agEUR,3817221.102313
70,FRAX,USDT,387344.19092967786
71,USDT,FRAX,667045.1469994938
72,RBN,WETH,239822.95806903185
73,WETH,RBN,203191.5981942367
74,WETH,WRLD,235025.97158487976
75,WRLD,WETH,269415.8914655235
76,WETH,ENS,953699.168665014
77,ENS,WETH,816842.0898486888
78,CVX,WETH,541892.5547524507
79,WETH,CVX,518674.8104475359
80,gOHM,WETH,270058.3087223799
81,WETH,gOHM,262532.3673489973
82,GALA,WETH,574286.6503028597
83,WETH,GALA,597420.8972118206
84,WOOL,WETH,486572.84518735646
85,WETH,WOOL,463385.7597602134
86,LUSD,USDC,22092.878307
87,USDC,LUSD,28444.474867
88,YFI,WETH,131611.75816808347
89,WETH,YFI,145907.01375479688
90,PAX,USDC,2935167.752903
91,USDC,PAX,744499.8368340001
92,UNI,WETH,812217.3785931035
93,WETH,UNI,1453617.2530941495
94,NEXO,WETH,739829.8697645197
95,WETH,NEXO,1410641.8444833774
96,USDC,EURS,6810001.226465001
97,EURS,USDC,5066287.993181
98,PAX,WETH,952966.1240366654
99,WETH,PAX,657210.5728592277
