,Source,Target,Volume
0,USDC,WETH,211730757.79585996
1,WETH,USDC,205795079.5421441
2,WETH,USDT,48462760.23376646
3,USDT,WETH,49670284.26654749
4,USDC,WETH,73466544.56628907
5,WETH,USDC,71875622.15111455
6,WETH,USDT,30071490.634040363
7,USDT,WETH,34494767.50496769
8,DAI,WETH,28886054.863678742
9,WETH,DAI,27745690.200054217
10,WBTC,WETH,16549351.478208631
11,WETH,WBTC,15225139.075121954
12,USDC,USDT,8670765.01568612
13,USDT,USDC,10384227.080861935
14,DAI,WETH,5959936.376955378
15,WETH,DAI,5023312.170044745
16,WBTC,WETH,24557725.1251013
17,WETH,WBTC,6863721.879852261
18,DAI,USDC,7143553.272379736
19,USDC,DAI,5141757.847831184
20,AXS,WETH,9638771.35738091
21,WETH,AXS,10064800.469976954
22,UNI,WETH,4936307.891094698
23,WETH,UNI,5160728.293831759
24,FEI,USDC,3616082.390187362
25,USDC,FEI,4162837.2220544103
26,LINK,WETH,4710778.963217313
27,WETH,LINK,8778171.515984418
28,ETH2x-FLI,WETH,2819660.5050807707
29,WETH,ETH2x-FLI,3135071.8781990623
30,WBTC,USDC,8636821.242703857
31,USDC,WBTC,7173888.092893494
32,DAI,USDT,1576123.1637850353
33,USDT,DAI,1874413.296037608
34,HEX,USDC,3453035.3268019995
35,USDC,HEX,3138662.2879269966
36,WETH,SLP,4734784.800655495
37,SLP,WETH,4684832.587286386
38,USDC,UST,1817672.605266
39,UST,USDC,1681334.0021819996
40,PERP,WETH,511621.2208768973
41,WETH,PERP,551088.7105589226
42,MATIC,WETH,1227402.154792972
43,WETH,MATIC,804216.4342489323
44,COMP,WETH,1509406.704939125
45,WETH,COMP,1180543.0707545795
46,1INCH,USDC,1117069.014111687
47,USDC,1INCH,965724.713173657
48,EURT,USDT,523482.26633842365
49,USDT,EURT,728022.9983115221
50,QNT,WETH,3558039.8449775367
51,WETH,QNT,3412134.8915255046
52,YGG,USDC,1163238.490041
53,USDC,YGG,1230747.5491630002
54,CEL,WETH,1043480.505199133
55,WETH,CEL,638382.5399233999
56,SHIB,WETH,1212775.282831706
57,WETH,SHIB,1273050.6649666026
58,FRAX,USDC,2625135.654033
59,USDC,FRAX,477521.011546
60,YGG,WETH,827689.3814145592
61,WETH,YGG,836167.9817212636
62,RAI,DAI,550264.6586022871
63,DAI,RAI,1488607.8391298947
64,AAVE,WETH,325593.18078599026
65,WETH,AAVE,220052.1455133893
66,MKR,WETH,827226.3127339008
67,WETH,MKR,497826.79301144177
68,WETH,EURT,428657.00101384526
69,EURT,WETH,641951.6209223126
70,RAI,USDC,354966.946207
71,USDC,RAI,623790.6331520001
72,FX,WETH,55577.200516972414
73,WETH,FX,4653.9421932409
74,HEX,WETH,252937.5437416637
75,WETH,HEX,207905.5850300487
76,WBTC,PAX,1129691.5285665009
77,PAX,WBTC,818199.0636931305
78,UNQT,WETH,932321.613301412
79,WETH,UNQT,941779.7058186722
80,MM,USDC,697841.100327
81,USDC,MM,955787.067655
82,RUNE,WETH,666899.5716083221
83,WETH,RUNE,924318.7281472924
84,USDC,EURS,846927.3603210001
85,EURS,USDC,1733182.7749239998
86,DPI,WETH,139582.10241896362
87,WETH,DPI,107364.00206112
88,GALA,WETH,544168.4915222428
89,WETH,GALA,472543.30557894526
90,UST,USDT,395037.7792322762
91,USDT,UST,998636.6306766666
92,NEXO,WETH,385570.9497823255
93,WETH,NEXO,336074.53580608714
94,UBT,WETH,120217.57448552662
95,WETH,UBT,152892.44299158256
96,PAX,WETH,142186.1009740004
97,WETH,PAX,101918.84911379249
98,ERN,WETH,202545.0248680446
99,WETH,ERN,199368.8908996672
