,Source,Target,Volume
0,USDC,WETH,217678176.8015429
1,WETH,USDC,222163694.443488
2,WETH,USDT,58261035.85505271
3,USDT,WETH,57350367.82987776
4,USDC,WETH,55330871.486300096
5,WETH,USDC,64585100.80565801
6,WBTC,WETH,20760602.77932619
7,WETH,WBTC,21518734.70575673
8,WETH,USDT,13213633.480368923
9,USDT,WETH,12003365.86172795
10,USDC,USDT,19044387.33910195
11,USDT,USDC,13403053.471273351
12,AGLD,WETH,5463494.296049328
13,WETH,AGLD,5754100.024582716
14,WBTC,WETH,7689788.190962063
15,WETH,WBTC,8955435.530477
16,DAI,USDC,11535256.62773313
17,USDC,DAI,14324767.038389117
18,DAI,WETH,4629320.461771331
19,WETH,DAI,5752332.806828205
20,HEX,USDC,7139215.339489004
21,USDC,HEX,7101202.9859949965
22,FEI,USDC,4341117.483508736
23,USDC,FEI,3881941.4816145487
24,DAI,WETH,3967340.3321687886
25,WETH,DAI,4263082.763251736
26,UNI,WETH,4835551.252834823
27,WETH,UNI,2802040.3405077374
28,AXS,WETH,4924305.43468159
29,WETH,AXS,4563217.927944679
30,WBTC,USDC,4889639.888749376
31,USDC,WBTC,4189108.902166292
32,LINK,WETH,7161405.47095053
33,WETH,LINK,5826019.360814956
34,ETH2x-FLI,WETH,6122631.225655788
35,WETH,ETH2x-FLI,5669177.189286221
36,DAI,USDT,2860206.176845561
37,USDT,DAI,1775089.0580431782
38,FTM,WETH,1932112.205895196
39,WETH,FTM,989075.2460508222
40,USDC,UST,8976187.136813994
41,UST,USDC,9521421.315538997
42,EURT,USDT,1648738.217569311
43,USDT,EURT,2307256.196470292
44,HEX,WETH,2102673.053166607
45,WETH,HEX,2120276.520036632
46,QNT,WETH,1940021.8566101769
47,WETH,QNT,1932244.104735352
48,DPI,WETH,1734235.8537985915
49,WETH,DPI,768533.4649996454
50,PERP,WETH,740977.0061412834
51,WETH,PERP,530890.8967380358
52,GALA,WETH,10460245.514050763
53,WETH,GALA,10899385.029771172
54,MATIC,WETH,2049017.2801391063
55,WETH,MATIC,1817866.0809372105
56,VXV,WETH,3332675.0611828617
57,WETH,VXV,3324577.6364369867
58,XYO,WETH,624103.1829787892
59,WETH,XYO,448068.0196523819
60,WETH,SLP,1219442.4700042852
61,SLP,WETH,1517764.741057669
62,WBTC,USDT,1107815.065964703
63,USDT,WBTC,935934.9569492906
64,RARE,WETH,1062836.0060366164
65,WETH,RARE,1137804.66801953
66,FRAX,USDC,353233.12629100005
67,USDC,FRAX,2125393.345206
68,SUSHI,WETH,2755060.0789116016
69,WETH,SUSHI,2700186.8453126457
70,USDC,EURS,515605.308237
71,EURS,USDC,772353.299646
72,COMP,WETH,2291168.64074641
73,WETH,COMP,1539850.626255993
74,SHIB,WETH,3358405.214952873
75,WETH,SHIB,5103180.866622312
76,FTX Token,WETH,795093.0267660213
77,WETH,FTX Token,399804.8287429262
78,PAX,USDC,1184932.423556
79,USDC,PAX,638116.6706579999
80,WBTC,PAX,849765.4651875995
81,PAX,WBTC,649843.0416559667
82,Metis,WETH,540767.6405654985
83,WETH,Metis,553847.0917297077
84,USDC,EURT,595435.033809
85,EURT,USDC,520028.2072930001
86,PAX,WETH,758789.1268928773
87,WETH,PAX,891194.7914784097
88,WBTC,renBTC,1926131.4078297904
89,renBTC,WBTC,1994268.219681361
90,CEL,WETH,573518.1120819817
91,WETH,CEL,728848.6259959851
92,LYXe,WETH,472794.2357104618
93,WETH,LYXe,320450.4152540533
94,RAI,USDC,474560.07349
95,USDC,RAI,259546.414395
96,MCB,WETH,808323.9331354004
97,WETH,MCB,390239.4951411145
98,RUNE,WETH,805276.541436292
99,WETH,RUNE,893084.164042603
