,Source,Target,Volume
0,USDC,WETH,132105626.01203749
1,WETH,USDC,136938340.40158454
2,DAI,WETH,65393596.10290562
3,WETH,DAI,69358575.577767
4,WETH,USDT,73427801.35032935
5,USDT,WETH,70241819.38707344
6,USDC,WETH,26209757.75322134
7,WETH,USDC,34755769.200947575
8,WBTC,WETH,17414411.44125222
9,WETH,WBTC,19258093.49521566
10,WETH,USDT,18403540.71112849
11,USDT,WETH,13929615.638957571
12,FEI,USDC,3171388.883235953
13,USDC,FEI,10439257.814773774
14,DAI,WETH,10975952.141749198
15,WETH,DAI,17098103.32454449
16,WBTC,WETH,2648161.499308859
17,WETH,WBTC,4928187.54602389
18,USDC,USDT,20611454.660897423
19,USDT,USDC,4657208.030481024
20,DAI,USDC,7636126.718211711
21,USDC,DAI,4350536.007125014
22,WBTC,USDC,3016032.0814062366
23,USDC,WBTC,2378304.056031226
24,GALA,WETH,1690216.5246416654
25,WETH,GALA,1729272.832703242
26,DAI,FEI,1653629.857301443
27,FEI,DAI,1204021.623676857
28,ETH2x-FLI,WETH,1930053.8496366648
29,WETH,ETH2x-FLI,1666043.8571484117
30,FRAX,USDC,2492999.269435
31,USDC,FRAX,1858952.2019400003
32,USDC,UST,1527506.9504670002
33,UST,USDC,1772277.3571550003
34,SHIB,WETH,5960988.390293932
35,WETH,SHIB,6405630.34175107
36,SPELL,WETH,2514882.5754509238
37,WETH,SPELL,1937470.0618057812
38,WETH,ICE,7051717.504182531
39,ICE,WETH,7066702.276716682
40,SAND,WETH,1774393.8245795525
41,WETH,SAND,1617176.203597137
42,HEX,USDC,5159719.090650999
43,USDC,HEX,5407616.041191
44,1INCH,WETH,167735.87923688296
45,WETH,1INCH,162103.9961339678
46,OHM,WETH,4474126.123958859
47,WETH,OHM,4102190.9479419007
48,DAI,USDT,2483898.146684308
49,USDT,DAI,1061226.3374134607
50,LINK,WETH,5936925.878012672
51,WETH,LINK,8770895.851154942
52,RBN,WETH,540931.9706836635
53,WETH,RBN,279127.84466352913
54,STRONG,WETH,3039216.213865044
55,WETH,STRONG,3078398.634825095
56,MATIC,WETH,1689430.2196189333
57,WETH,MATIC,1518710.6523435777
58,AXS,WETH,3704233.734824986
59,WETH,AXS,4527223.270099394
60,DYDX,WETH,1759654.510986762
61,WETH,DYDX,2045321.8737432768
62,FTM,WETH,4015903.730739216
63,WETH,FTM,3655986.9747706223
64,SHIB,WETH,5658102.939614326
65,WETH,SHIB,7352020.201205941
66,Metis,WETH,764136.1616409336
67,WETH,Metis,746009.0705251487
68,LUSD,USDC,149427.880763
69,USDC,LUSD,168348.973624
70,PILOT,WETH,479281.2512741716
71,WETH,PILOT,285905.8071217782
72,WETH,NCR,42821.03781620597
73,NCR,WETH,35632.00578054491
74,BAT,WETH,562782.28435956
75,WETH,BAT,608578.8825727713
76,XYO,WETH,10739278.838853028
77,WETH,XYO,11716764.053676864
78,UNI,WETH,1269805.0829804672
79,WETH,UNI,1470372.1461991542
80,DAI,FRAX,1271664.4915966422
81,FRAX,DAI,2021022.4714941685
82,RPL,WETH,912219.4772270198
83,WETH,RPL,6499224.446477973
84,LCX,WETH,1578578.985993686
85,WETH,LCX,1501904.9445379495
86,TKING,WETH,3408790.9721008707
87,WETH,TKING,3287617.3578256173
88,WETH,ENJ,1922263.478871969
89,ENJ,WETH,1869947.118087063
90,USDC,EURS,857760.680604
91,EURS,USDC,1181326.51329
92,WETH,SLP,5685005.009565573
93,SLP,WETH,5980535.905179094
94,FXS,WETH,1228645.6088948138
95,WETH,FXS,918303.6430099342
96,USDC,EURT,327354.977915
97,EURT,USDC,510422.468159
98,USDC,NCR,32406.106383
99,NCR,USDC,22497.268769
