,Source,Target,Volume
0,USDC,WETH,273263517.28312314
1,WETH,USDC,286416770.3861018
2,WETH,USDT,39236943.2763665
3,USDT,WETH,38429723.90134779
4,USDC,WETH,24662420.558011763
5,WETH,USDC,36865842.1272641
6,DAI,WETH,10155608.550928632
7,WETH,DAI,10447209.556965474
8,USDC,USDT,33733861.21971549
9,USDT,USDC,80448392.46915397
10,WETH,USDT,11686864.35971026
11,USDT,WETH,6874118.247423418
12,DAI,WETH,6238352.750944673
13,WETH,DAI,7160718.298412023
14,FEI,USDC,8194284.759879263
15,USDC,FEI,3601742.353891102
16,DAI,USDC,13410437.195199411
17,USDC,DAI,12919085.300191846
18,WBTC,WETH,12683152.061642269
19,WETH,WBTC,14808652.45967694
20,WBTC,WETH,989144.7215277556
21,WETH,WBTC,13415710.386951942
22,MATIC,WETH,11575965.400244463
23,WETH,MATIC,12176159.34343463
24,WBTC,USDC,19942226.204851396
25,USDC,WBTC,13874497.580018012
26,USDC,UST,5177399.343464
27,UST,USDC,5978139.234693999
28,DAI,FEI,63534.31626002666
29,FEI,DAI,1887097.424959292
30,HEX,USDC,10595991.216318998
31,USDC,HEX,13171703.689686006
32,ETH2x-FLI,WETH,4130871.811986427
33,WETH,ETH2x-FLI,1686229.9810157374
34,FRAX,USDC,5291743.190081
35,USDC,FRAX,5156223.167614002
36,WETH,ENS,2994214.481849313
37,ENS,WETH,2946486.9774311795
38,GALA,WETH,2899513.802411121
39,WETH,GALA,2884273.991263059
40,SPELL,WETH,4323856.971716836
41,WETH,SPELL,4404712.033470243
42,MIM,USDC,4585774.7746779965
43,USDC,MIM,5455133.703567998
44,PEOPLE,WETH,1701771.5786039303
45,WETH,PEOPLE,1591297.1207301116
46,Metis,WETH,12068387.735802695
47,WETH,Metis,12537028.58081865
48,USDC,NCR,628880.8189510001
49,NCR,USDC,570456.821093
50,PEOPLE,WETH,932931.8118323262
51,WETH,PEOPLE,764690.93513252
52,SAND,WETH,829042.2785007886
53,WETH,SAND,1120733.4812822894
54,RBN,WETH,939891.2031258972
55,WETH,RBN,561704.5176355948
56,EURT,USDT,912639.8135171832
57,USDT,EURT,482378.405271
58,STRONG,WETH,2249207.3164142966
59,WETH,STRONG,2565093.050054961
60,LINK,WETH,1398687.302439543
61,WETH,LINK,1451779.1164167314
62,USDC,WETH,441711.3844731247
63,WETH,USDC,3517069.1090868604
64,LUSD,USDC,1161705.276752
65,USDC,LUSD,674258.601426
66,DAI,USDC,1495317.9853877316
67,USDC,DAI,44193.608393477145
68,UST,USDT,4115212.2539734896
69,USDT,UST,4283970.305387999
70,FTM,WETH,2651229.067077459
71,WETH,FTM,2238179.3959228
72,BYTES,WETH,522573.5718324674
73,WETH,BYTES,581454.8256702778
74,DAI,USDT,772141.2830631278
75,USDT,DAI,1406580.053350704
76,WETH,NCR,1058446.3909486355
77,NCR,WETH,892524.0112240483
78,WETH,CRV,2494084.723133088
79,CRV,WETH,1828123.310638731
80,USDC,USDT,1925663.7106473327
81,USDT,USDC,1965804.7927150512
82,SHIB,WETH,1432156.3851164214
83,WETH,SHIB,1360571.270929844
84,DAI,FRAX,1066083.9389534488
85,FRAX,DAI,1907272.5797244883
86,NEXO,WETH,2335740.018014181
87,WETH,NEXO,2692183.301376992
88,MANA,WETH,1220818.7726701775
89,WETH,MANA,1289843.7028355575
90,WBTC,USDT,1256814.8167561218
91,USDT,WBTC,809078.7283845661
92,WETH,EURT,561460.6928059799
93,EURT,WETH,234884.17661062625
94,WETH,IMX,1631893.996647173
95,IMX,WETH,1101277.924769645
96,OHM,WETH,344602.5019166204
97,WETH,OHM,311180.53919130366
98,FRAX,USDT,1987001.7663926643
99,USDT,FRAX,2033284.2626355817
