,Source,Target,Volume
0,USDC,WETH,237318911.3238685
1,WETH,USDC,222221773.75845116
2,WBTC,WETH,93016940.67558576
3,WETH,WBTC,93868173.98614332
4,USDC,WETH,43046852.41020384
5,WETH,USDC,30817176.65617924
6,USDC,USDT,21381161.8284496
7,USDT,USDC,18754241.04138925
8,WETH,USDT,19626869.530779075
9,USDT,WETH,20673774.22103472
10,WETH,USDT,14485974.46753171
11,USDT,WETH,19799328.69958929
12,DAI,USDC,9506801.910731245
13,USDC,DAI,19887641.533036698
14,APE,WETH,11699159.079742204
15,WETH,APE,11921020.399590911
16,WBTC,WETH,12439684.900802692
17,WETH,WBTC,7552513.151835696
18,WBTC,USDC,5786655.353461702
19,USDC,WBTC,9058223.23432555
20,WETH,LOOKS,4845944.343582957
21,LOOKS,WETH,4227139.551729336
22,DAI,WETH,7546506.66452305
23,WETH,DAI,5298849.014133823
24,DAI,WETH,5398034.287268133
25,WETH,DAI,5131581.269592019
26,USDC,USDT,1917299.7024804768
27,USDT,USDC,259655.09299382585
28,FRAX,USDC,1963218.836948
29,USDC,FRAX,7705182.056111998
30,WBTC,renBTC,60918.10204745567
31,renBTC,WBTC,154327.25751676672
32,FRAX,USDC,1266304.302078999
33,USDC,FRAX,1312720.6454680003
34,HEX,USDC,2897049.235183001
35,USDC,HEX,3498179.7674589986
36,LINK,WETH,4952030.015866055
37,WETH,LINK,6371564.227479345
38,HEX,WETH,1834796.9186161675
39,WETH,HEX,2232265.4410396446
40,HEX,USDC,767962.417411
41,USDC,HEX,2571183.7580070016
42,agEUR,USDC,1927624.119046
43,USDC,agEUR,1785827.0179569996
44,MKR,WETH,3785243.373685261
45,WETH,MKR,3324451.8910352234
46,WETH,ENS,494321.1024180628
47,ENS,WETH,453380.1957762003
48,DAI,FRAX,1667958.8107639193
49,FRAX,DAI,567078.050429241
50,WBTC,USDT,687472.9999589428
51,USDT,WBTC,1195190.8892917272
52,RAI,DAI,2291711.73137391
53,DAI,RAI,781658.2029772681
54,FRAX,USDT,1818174.6445306216
55,USDT,FRAX,1485769.592827771
56,DAI,USDC,587706.7568735508
57,USDC,DAI,88418.2501648165
58,WBTC,PAX,768555.907049126
59,PAX,WBTC,1300925.2716478244
60,WETH,LUNA,2927746.4714776766
61,LUNA,WETH,3066626.1313620405
62,FEI,USDC,174271.70870363328
63,USDC,FEI,346065.4008001239
64,PAX,WETH,892261.22031564
65,WETH,PAX,556453.7674229554
66,APE,USDC,116581.860398
67,USDC,APE,128822.207608
68,agEUR,WETH,700196.475805053
69,WETH,agEUR,496661.6534686037
70,1INCH,USDC,30602.310200618555
71,USDC,1INCH,70894.734662214
72,BUSD,USDC,1452984.038148
73,USDC,BUSD,1116736.2035559996
74,NEXO,WETH,684752.2239714231
75,WETH,NEXO,659276.635825254
76,MATIC,WETH,372797.3958331168
77,WETH,MATIC,414123.8561538567
78,USDC,EURS,0.0
79,EURS,USDC,0.0
80,TUSD,USDC,1218818.6779461184
81,USDC,TUSD,1085303.9864339118
82,ETH2x-FLI,WETH,1328752.060547825
83,WETH,ETH2x-FLI,2533979.295852446
84,MIM,USDC,385259.864085
85,USDC,MIM,303297.4349569999
86,sILV2,WETH,119020.97940195768
87,WETH,sILV2,383840.010342513
88,WETH,CRV,517673.7869646041
89,CRV,WETH,418308.00970528537
90,DAI,PAX,319930.73338422365
91,PAX,DAI,88580.05682430866
92,LUSD,USDC,234132.98998200003
93,USDC,LUSD,106104.931346
94,WETH,oSQTH,749474.1017776113
95,oSQTH,WETH,518103.2509950539
96,UNI,WETH,364404.7099997347
97,WETH,UNI,388652.89634117024
98,wstETH,WETH,488704.9871877961
99,WETH,wstETH,704451.9243856089
