,Source,Target,Volume
0,USDC,WETH,191496956.72386187
1,WETH,USDC,175725435.9990367
2,WBTC,WETH,66060054.77378737
3,WETH,WBTC,57375787.46196343
4,USDC,WETH,31034153.4772058
5,WETH,USDC,16266636.57598371
6,USDC,USDT,19020535.4828617
7,USDT,USDC,14217146.816278802
8,WETH,USDT,12413211.649332851
9,USDT,WETH,13315419.37855356
10,WETH,USDT,5386297.356817497
11,USDT,WETH,10809758.694765644
12,DAI,USDC,3853806.992976676
13,USDC,DAI,3111651.180567705
14,APE,WETH,5551227.458675025
15,WETH,APE,4504568.935300428
16,WBTC,WETH,1611376.563395227
17,WETH,WBTC,1144411.3381198745
18,WBTC,USDC,3002795.1234764038
19,USDC,WBTC,5783158.30121812
20,WETH,LOOKS,4051994.2060245536
21,LOOKS,WETH,3462626.202333786
22,DAI,WETH,4347896.007454718
23,WETH,DAI,2152754.906392792
24,DAI,WETH,3298653.203569385
25,WETH,DAI,3080662.982079597
26,USDC,USDT,499187.27656
27,USDT,USDC,171391.78364943486
28,FRAX,USDC,118299.93439
29,USDC,FRAX,1059445.2364319998
30,WBTC,renBTC,1125653.7623739073
31,renBTC,WBTC,717696.6489701471
32,FRAX,USDC,3269263.4334040014
33,USDC,FRAX,3293422.376649
34,HEX,USDC,1782110.001591
35,USDC,HEX,1052522.3924249995
36,LINK,WETH,3882979.2187314993
37,WETH,LINK,4666139.284182664
38,HEX,WETH,4238114.393801343
39,WETH,HEX,3440916.801243293
40,HEX,USDC,4545384.925902998
41,USDC,HEX,2453914.06901
42,agEUR,USDC,813245.1584080004
43,USDC,agEUR,918675.7345360002
44,MKR,WETH,505545.4365208919
45,WETH,MKR,339999.68607878074
46,WETH,ENS,605343.2506424652
47,ENS,WETH,701936.3466578556
48,DAI,FRAX,77433.74557857266
49,FRAX,DAI,81342.15404975422
50,WBTC,USDT,283067.40140779293
51,USDT,WBTC,633517.1783217422
52,RAI,DAI,621148.7500524627
53,DAI,RAI,46293.89520634712
54,FRAX,USDT,997866.35601122
55,USDT,FRAX,1752293.7376900003
56,DAI,USDC,207510.6711066912
57,USDC,DAI,349989.16809630283
58,WBTC,PAX,335389.6264950563
59,PAX,WBTC,750330.3062342802
60,WETH,LUNA,4629220.146471308
61,LUNA,WETH,3902699.230601797
62,FEI,USDC,0.0
63,USDC,FEI,21902.156017972786
64,PAX,WETH,491495.8308417521
65,WETH,PAX,174849.67341631307
66,APE,USDC,32347.394728
67,USDC,APE,33358.051851000004
68,agEUR,WETH,402460.1390399608
69,WETH,agEUR,225674.626841478
70,1INCH,USDC,30163.86111401035
71,USDC,1INCH,65091.766631621846
72,BUSD,USDC,369437.873819
73,USDC,BUSD,112567.29423600002
74,NEXO,WETH,198655.29497200693
75,WETH,NEXO,122733.82131377936
76,MATIC,WETH,416037.92861294193
77,WETH,MATIC,448762.3124252847
78,USDC,EURS,392313.689454
79,EURS,USDC,119028.261178
80,TUSD,USDC,208498.4292268873
81,USDC,TUSD,14038.295554029351
82,ETH2x-FLI,WETH,611343.3393218213
83,WETH,ETH2x-FLI,1910116.5232370389
84,MIM,USDC,13064.305939
85,USDC,MIM,14994.403022
86,sILV2,WETH,526668.9325391144
87,WETH,sILV2,674318.3297560968
88,WETH,CRV,349067.4132139206
89,CRV,WETH,193314.99274518335
90,DAI,PAX,0.0
91,PAX,DAI,0.0
92,LUSD,USDC,164421.920264
93,USDC,LUSD,367239.061222
94,WETH,oSQTH,422766.8285998503
95,oSQTH,WETH,182523.19552824905
96,UNI,WETH,84229.66469804778
97,WETH,UNI,116237.66340438944
98,wstETH,WETH,75163.39874631618
99,WETH,wstETH,111427.9905668696
