,Source,Target,Volume
0,USDC,WETH,209408840.2817368
1,WETH,USDC,202684559.2904769
2,WETH,USDT,42221077.420866005
3,USDT,WETH,44334245.93277448
4,APE,WETH,23924521.630426034
5,WETH,APE,33160009.60732315
6,USDC,WETH,25429406.751585823
7,WETH,USDC,17064068.009197935
8,WBTC,WETH,27706288.04285663
9,WETH,WBTC,28359631.12420283
10,USDC,USDT,68992774.2860863
11,USDT,USDC,64101392.42501251
12,WETH,LOOKS,9188541.185805086
13,LOOKS,WETH,7142544.779276654
14,DAI,WETH,16384961.31369127
15,WETH,DAI,15744941.671561643
16,WETH,USDT,7017098.772375288
17,USDT,WETH,10079462.991275292
18,DAI,USDC,11507631.50953048
19,USDC,DAI,6688705.667984518
20,WBTC,WETH,12161762.65575817
21,WETH,WBTC,10311616.379749682
22,USDC,UST,4305937.577833
23,UST,USDC,4048920.9164299993
24,WBTC,USDC,4127264.945507352
25,USDC,WBTC,6633497.851142016
26,DAI,WETH,8031098.166183961
27,WETH,DAI,5628537.983156025
28,APE,USDC,3233445.373703
29,USDC,APE,4734853.533214998
30,FRAX,USDC,6237707.590862998
31,USDC,FRAX,5066049.638084999
32,WBTC,renBTC,9003381.396212023
33,renBTC,WBTC,11260815.424056849
34,FRAX,USDT,1750137.4616130595
35,USDT,FRAX,1558751.7200970512
36,HEX,WETH,1189062.0733166542
37,WETH,HEX,1227089.021245876
38,LINK,WETH,1097588.3676018184
39,WETH,LINK,1055814.3086844434
40,SHI,WETH,571387.2394448532
41,WETH,SHI,582344.8335128706
42,APE,WETH,582966.542192847
43,WETH,APE,2083293.2216978087
44,ETH2x-FLI,WETH,925724.4952214608
45,WETH,ETH2x-FLI,1475266.046082097
46,USDC,UST,2833876.467829
47,UST,USDC,2878560.613209
48,USDC,STG,978777.9990270004
49,STG,USDC,1042310.980331
50,MATIC,WETH,1618860.5009949254
51,WETH,MATIC,1163981.7793739105
52,NEXO,WETH,319263.548878891
53,WETH,NEXO,312170.10327733104
54,SHIB,WETH,743023.0088997983
55,WETH,SHIB,630876.1165496565
56,UNI,WETH,161320.19225112532
57,WETH,UNI,163426.7142632344
58,HEX,USDC,676453.7680260002
59,USDC,HEX,783372.8098639998
60,DAI,FEI,500408.960181684
61,FEI,DAI,2267051.670112472
62,DAI,FRAX,2093509.3001508976
63,FRAX,DAI,2164548.167763736
64,HEX,USDC,354907.032623
65,USDC,HEX,630457.43946
66,WETH,ENS,312252.4489980348
67,ENS,WETH,154474.21142280352
68,FEI,USDC,1360061.6589695709
69,USDC,FEI,451382.7318297784
70,Metis,WETH,1015317.8954235543
71,WETH,Metis,856633.0414701484
72,FXS,WETH,1220766.3580687696
73,WETH,FXS,990629.7641834172
74,MKR,WETH,256671.69193457803
75,WETH,MKR,281941.65076787444
76,USDC,USDT,2057511.3965485
77,USDT,USDC,1116302.6514149995
78,STG,WETH,584585.511487113
79,WETH,STG,526159.3692444216
80,FEI,USDC,1764937.6069937628
81,USDC,FEI,1752660.5612225411
82,USDC,UST,1206619.866314
83,UST,USDC,470609.471336
84,TUSD,USDC,3493202.1197811323
85,USDC,TUSD,3590400.155231689
86,WBTC,USDT,284711.0098251481
87,USDT,WBTC,543614.1433677372
88,DAI,PAX,181542.54202649745
89,PAX,DAI,263154.3636665219
90,DAI,USDC,563906.376714802
91,USDC,DAI,2693.404715131962
92,XSGD,WETH,115962.55817364735
93,WETH,XSGD,57141.45664497951
94,CNV,WETH,299957.15104812774
95,WETH,CNV,302284.8330294224
96,WETH,WRLD,1253399.8713412203
97,WRLD,WETH,1179366.6025971572
98,GNO,WETH,1010987.5036370532
99,WETH,GNO,179733.05006626
