,Source,Target,Volume
0,USDC,WETH,195603767.138242
1,WETH,USDC,195839458.4147738
2,WBTC,WETH,170000727.0261894
3,WETH,WBTC,179703613.78974622
4,USDC,WETH,77021216.15076113
5,WETH,USDC,79815083.14725584
6,USDC,USDT,50764272.27131347
7,USDT,USDC,41444758.07723026
8,WETH,USDT,19760099.0728585
9,USDT,WETH,19697236.517731257
10,WBTC,USDC,16304498.013568765
11,USDC,WBTC,15283141.840877876
12,WETH,USDT,18983272.18592925
13,USDT,WETH,18806200.52508479
14,DAI,USDC,8382713.776765131
15,USDC,DAI,6806841.444526047
16,WBTC,WETH,8879323.099156883
17,WETH,WBTC,10427489.147931634
18,DAI,WETH,8653253.841377467
19,WETH,DAI,8848704.072919
20,DAI,WETH,12573590.323407773
21,WETH,DAI,12595411.69116942
22,FRAX,USDC,4720593.4118519975
23,USDC,FRAX,3291225.119442
24,HEX,USDC,8154846.482981001
25,USDC,HEX,8800192.519724993
26,LINK,WETH,2153422.955649053
27,WETH,LINK,1996163.329941561
28,APE,WETH,4124149.5609344384
29,WETH,APE,3869775.4895383343
30,FEI,USDC,58225.75576841356
31,USDC,FEI,52261.32442949856
32,USDC,USDT,2426248.7774481564
33,USDT,USDC,2012048.800107672
34,WETH,LOOKS,3518191.978820371
35,LOOKS,WETH,3889661.135562254
36,DAI,USDC,183974.91911273912
37,USDC,DAI,480348.98611078586
38,agEUR,USDC,976138.4797369996
39,USDC,agEUR,1004130.3741350006
40,PAX,WETH,1231592.4666386922
41,WETH,PAX,1279773.0151812558
42,USDC,WETH,1269910.9450451506
43,WETH,USDC,1234410.9298737254
44,DAI,FEI,480813.3530265227
45,FEI,DAI,510128.5584053065
46,MKR,WETH,1209775.505620665
47,WETH,MKR,1407806.2172758908
48,agEUR,WETH,931956.9066906946
49,WETH,agEUR,944089.5227196944
50,FRAX,USDC,79891.209823
51,USDC,FRAX,111604.949736
52,TUSD,USDC,473088.6799923316
53,USDC,TUSD,36717.92138680497
54,WBTC,USDT,770671.2163904691
55,USDT,WBTC,900165.7676289204
56,FUN,WETH,812795.9478751651
57,WETH,FUN,827537.3208044248
58,sUSD,FRAX,750996.9777776933
59,FRAX,sUSD,604423.0143429869
60,UNI,WETH,1134573.3671808871
61,WETH,UNI,1397024.693223997
62,WBTC,renBTC,334549.6177150292
63,renBTC,WBTC,75764.45735500615
64,MATIC,WETH,402943.1139377447
65,WETH,MATIC,554296.9617064276
66,WETH,BTT,1108452.3381709503
67,BTT,WETH,798938.6161600468
68,1INCH,USDT,2427.598023683993
69,USDT,1INCH,3105.042491503472
70,USDC,EURS,741458.0645150001
71,EURS,USDC,653612.3825720001
72,RAI,DAI,309231.39362393087
73,DAI,RAI,407266.2357339
74,FRAX,USDT,689693.6781873505
75,USDT,FRAX,488899.3369590428
76,WETH,oSQTH,316176.4137735433
77,oSQTH,WETH,325600.67757268826
78,BIT,WETH,513237.3782528313
79,WETH,BIT,265632.7203223962
80,sILV2,WETH,15117.230082524053
81,WETH,sILV2,15507.31557371853
82,BUSD,USDC,171064.91724800007
83,USDC,BUSD,31442.509067
84,GNO,WETH,160731.41787370437
85,WETH,GNO,84457.88489066093
86,WETH,ENS,432443.1337580845
87,ENS,WETH,423054.8803781687
88,WETH,sETH2,97971.02544035656
89,sETH2,WETH,23343.79256276529
90,UNI,USDC,1243789.805262
91,USDC,UNI,1420183.5015339998
92,NEXO,WETH,345852.19276402204
93,WETH,NEXO,437084.27615920326
94,FUN,USDC,466343.79505399993
95,USDC,FUN,473699.892844
96,DAI,FRAX,83971.31551228746
97,FRAX,DAI,12426.156126905347
98,,USDC,493297.569522
99,USDC,,493130.908006
