,Source,Target,Volume
0,USDC,WETH,21968507.18287312
1,WETH,USDC,22275645.495002285
2,WETH,USDT,12797320.72785068
3,USDT,WETH,13928117.917163398
4,USDC,USDT,9942994.228788195
5,USDT,USDC,5355324.372516638
6,WBTC,WETH,4311940.703292776
7,WETH,WBTC,3196013.0617473274
8,DAI,WETH,10463522.7045406
9,WETH,DAI,10077503.823584754
10,DAI,USDC,7995270.290783303
11,USDC,DAI,7197809.021427412
12,SHIB,WETH,962294.7416755774
13,WETH,SHIB,830878.5642354726
14,UNI,WETH,8047010.248517224
15,WETH,UNI,3557127.919275209
16,FEI,USDC,0.0
17,USDC,FEI,0.0
18,DAI,USDT,2742351.687480093
19,USDT,DAI,1991496.6119424717
20,LINK,WETH,1228729.366782828
21,WETH,LINK,1146646.049883811
22,WBTC,USDC,1563014.973449634
23,USDC,WBTC,1280993.9100584984
24,ETH2x-FLI,WETH,1442434.9671820763
25,WETH,ETH2x-FLI,1885948.6789954745
26,MATIC,WETH,493895.98833787953
27,WETH,MATIC,354654.6725320584
28,CEL,WETH,574218.5600900862
29,WETH,CEL,763492.214806757
30,WETH,TRIBE,385198.8195858353
31,TRIBE,WETH,828801.7854080385
32,SHIB,WETH,37.89995787991086
33,WETH,SHIB,0.0
34,WETH,USDT,116929.17612496128
35,USDT,WETH,118771.73636995108
36,USDC,WETH,908217.5572531834
37,WETH,USDC,895882.803571286
38,MKR,WETH,277957.91420359234
39,WETH,MKR,46630.04414959808
40,RAI,DAI,841866.8378247526
41,DAI,RAI,615418.8950471836
42,FEI,USDC,0.0
43,USDC,FEI,0.0
44,USDC,EURS,1228358.507483
45,EURS,USDC,306762.360421
46,WETH,TRU,912130.7738617426
47,TRU,WETH,1220158.5062774485
48,DAI,WETH,678165.1390644433
49,WETH,DAI,747265.0912301891
50,WETH,TRIBE,0.0
51,TRIBE,WETH,0.0
52,RUNE,WETH,164823.49562455167
53,WETH,RUNE,119592.55339457332
54,LEASH,WETH,43868.214115734925
55,WETH,LEASH,36250.22931168535
56,HEX,USDC,535745.3650044561
57,USDC,HEX,364381.4747508024
58,WETH,WOOFY,0.0
59,WOOFY,WETH,0.0
60,UST,USDT,61138.33164158757
61,USDT,UST,68119.96696792876
62,LQTY,WETH,442242.2048163207
63,WETH,LQTY,408022.4947892928
64,DAI,FEI,0.0
65,FEI,DAI,0.0
66,AKITA,WETH,274272.1424133442
67,WETH,AKITA,207300.53428041728
68,WDOGE,WETH,0.0
69,WETH,WDOGE,0.0
70,USDC,WETH,105721.05215766629
71,WETH,USDC,87267.61134300302
72,WETH,TRU,2522191.128949421
73,TRU,WETH,2718065.938633468
74,QUICK,WETH,86534.5282730828
75,WETH,QUICK,69340.18758808704
76,COMP,WETH,376754.6208854817
77,WETH,COMP,9513.103440879704
78,PSWAP,WETH,0.0
79,WETH,PSWAP,0.0
80,WETH,GTC,0.0
81,GTC,WETH,0.0
82,OCC,USDC,212588.251546
83,USDC,OCC,501045.452487
84,WETH,VRA,0.0
85,VRA,WETH,0.0
86,WETH,CRV,1271942.3630859891
87,CRV,WETH,1103240.3275423618
88,1INCH,WETH,105844.53087138562
89,WETH,1INCH,74661.59156089275
90,RSR,WETH,143860.26808479757
91,WETH,RSR,116869.37557077518
92,ELON,WETH,109704.08968473058
93,WETH,ELON,112335.97337628818
94,YFI,WETH,532073.0361591227
95,WETH,YFI,319762.7896756439
96,WETH,TRIBE,0.0
97,TRIBE,WETH,0.0
98,WETH,GTC,0.0
99,GTC,WETH,0.0
