,Source,Target,Volume
0,USDC,WETH,149311555.18377262
1,WETH,USDC,141684501.2815059
2,WETH,USDT,78870444.49513379
3,USDT,WETH,83615688.44847645
4,USDC,WETH,37456904.60420741
5,WETH,USDC,24330703.319851737
6,WBTC,WETH,19574685.189292543
7,WETH,WBTC,21096113.85469439
8,WETH,USDT,15893375.705942305
9,USDT,WETH,23079679.65336489
10,USDC,USDT,16312644.738833888
11,USDT,USDC,8798196.05651706
12,AGLD,WETH,35878603.6039809
13,WETH,AGLD,40423484.04616418
14,WBTC,WETH,10140148.790309248
15,WETH,WBTC,16128816.688269136
16,DAI,USDC,5596939.577877374
17,USDC,DAI,3460801.539580804
18,DAI,WETH,29243492.983601782
19,WETH,DAI,27046495.83866601
20,HEX,USDC,12990920.071002996
21,USDC,HEX,12935197.776361002
22,FEI,USDC,3466463.0892561967
23,USDC,FEI,6687259.05220759
24,DAI,WETH,13998318.230143324
25,WETH,DAI,8482377.447503004
26,UNI,WETH,3557372.659619169
27,WETH,UNI,3762496.6070456095
28,AXS,WETH,13538698.156744016
29,WETH,AXS,13162355.979883622
30,WBTC,USDC,1048037.1170728448
31,USDC,WBTC,3158302.4352378296
32,LINK,WETH,2353922.51232252
33,WETH,LINK,8409105.732524486
34,ETH2x-FLI,WETH,2486746.4638099577
35,WETH,ETH2x-FLI,3275268.879359291
36,DAI,USDT,2230027.8812934966
37,USDT,DAI,1119176.150296686
38,FTM,WETH,3688329.083155279
39,WETH,FTM,4468544.669143542
40,USDC,UST,3060513.148695
41,UST,USDC,2759895.9764210004
42,EURT,USDT,984050.4644541824
43,USDT,EURT,630278.7566469262
44,HEX,WETH,3726881.312680423
45,WETH,HEX,3716245.553166472
46,QNT,WETH,5008480.970144482
47,WETH,QNT,5643167.086529561
48,DPI,WETH,1498747.163876152
49,WETH,DPI,2269668.884805748
50,PERP,WETH,750834.4073419601
51,WETH,PERP,912574.1330303836
52,GALA,WETH,123469.81337862644
53,WETH,GALA,106005.51799277944
54,MATIC,WETH,5398036.858060312
55,WETH,MATIC,4438640.079628708
56,VXV,WETH,4323929.939721018
57,WETH,VXV,4729933.363063167
58,XYO,WETH,1156418.8151707705
59,WETH,XYO,1276213.468515231
60,WETH,SLP,1382653.512794565
61,SLP,WETH,1477533.81495668
62,WBTC,USDT,160836.84945121335
63,USDT,WBTC,678526.5470053841
64,RARE,WETH,1812957.7352679083
65,WETH,RARE,1397452.1247256962
66,FRAX,USDC,398161.893804
67,USDC,FRAX,370648.137358
68,SUSHI,WETH,851708.9372082484
69,WETH,SUSHI,1098135.2225005226
70,USDC,EURS,798298.716569
71,EURS,USDC,830248.221222
72,COMP,WETH,1964714.46278766
73,WETH,COMP,2634024.624818712
74,SHIB,WETH,1562903.1190555182
75,WETH,SHIB,1557474.2159075923
76,FTX Token,WETH,1089618.752712457
77,WETH,FTX Token,1256849.5366463172
78,PAX,USDC,242265.957259
79,USDC,PAX,361000.002086
80,WBTC,PAX,173093.86686357245
81,PAX,WBTC,708084.5813168443
82,Metis,WETH,823268.2208451827
83,WETH,Metis,895560.9297306602
84,USDC,EURT,372838.160168
85,EURT,USDC,407697.317147
86,PAX,WETH,384319.6066374527
87,WETH,PAX,159711.1041641128
88,WBTC,renBTC,93118.56011139076
89,renBTC,WBTC,518888.5859658336
90,CEL,WETH,624619.703203646
91,WETH,CEL,554470.496333629
92,LYXe,WETH,521814.7861190172
93,WETH,LYXe,491008.3052823939
94,RAI,USDC,71815.109859
95,USDC,RAI,306132.67659
96,MCB,WETH,359202.8791820236
97,WETH,MCB,120995.38075630464
98,RUNE,WETH,221288.4982538887
99,WETH,RUNE,381843.2204407171
