,Source,Target,Volume
0,USDC,WETH,675154559.6508585
1,WETH,USDC,672652733.6225027
2,WBTC,WETH,233737679.52111608
3,WETH,WBTC,224396491.18671557
4,USDC,WETH,192463353.6164991
5,WETH,USDC,178280355.61982855
6,USDC,USDT,131455650.4819624
7,USDT,USDC,115547048.1169612
8,WETH,USDT,35003164.366966054
9,USDT,WETH,35412464.069315426
10,WBTC,USDC,83858662.11745033
11,USDC,WBTC,82996423.54663129
12,WETH,USDT,42870368.50921383
13,USDT,WETH,44512968.70268741
14,DAI,USDC,36791865.18326249
15,USDC,DAI,23754606.40396938
16,WBTC,WETH,26997288.32652501
17,WETH,WBTC,28874719.43122131
18,DAI,WETH,24947795.698401075
19,WETH,DAI,25894572.880921785
20,DAI,WETH,4799043.237343175
21,WETH,DAI,4823945.882541279
22,FRAX,USDC,8309328.323448999
23,USDC,FRAX,9906817.347753009
24,HEX,USDC,4823783.755013
25,USDC,HEX,5465573.948892001
26,LINK,WETH,4735677.366405995
27,WETH,LINK,4922697.665151345
28,APE,WETH,3296057.556945605
29,WETH,APE,4362442.334559595
30,FEI,USDC,3015199.516855421
31,USDC,FEI,3037293.878499892
32,USDC,USDT,10586590.736380383
33,USDT,USDC,9157232.359200109
34,WETH,LOOKS,4834066.807403209
35,LOOKS,WETH,4020609.776810184
36,DAI,USDC,1104277.1552944684
37,USDC,DAI,2161226.30841535
38,agEUR,USDC,5575412.599470003
39,USDC,agEUR,5625738.479282999
40,PAX,WETH,5471534.175989038
41,WETH,PAX,5330185.509326457
42,USDC,WETH,3110769.177548536
43,WETH,USDC,2801510.906753071
44,DAI,FEI,5317035.553381965
45,FEI,DAI,5879353.458322268
46,MKR,WETH,2891520.327564923
47,WETH,MKR,3165108.0536615024
48,agEUR,WETH,3644044.708686515
49,WETH,agEUR,3553439.447680041
50,FRAX,USDC,5671522.471047998
51,USDC,FRAX,1155224.405586
52,TUSD,USDC,159375.01786009036
53,USDC,TUSD,664204.3104745346
54,WBTC,USDT,3309743.000476138
55,USDT,WBTC,3018957.049257042
56,FUN,WETH,2879060.3982114675
57,WETH,FUN,2804482.5840381933
58,sUSD,FRAX,587766.1089010633
59,FRAX,sUSD,950918.6708757548
60,UNI,WETH,931938.9068240832
61,WETH,UNI,1167514.0990928276
62,WBTC,renBTC,629653.7148739377
63,renBTC,WBTC,539838.2807749854
64,MATIC,WETH,634502.9649721638
65,WETH,MATIC,696270.5371485123
66,WETH,BTT,1612496.9685007504
67,BTT,WETH,1605816.09905273
68,1INCH,USDT,1385941.1140798775
69,USDT,1INCH,2095814.300908845
70,USDC,EURS,2256276.407409
71,EURS,USDC,2117066.665154
72,RAI,DAI,1488757.3221691549
73,DAI,RAI,1762403.8246761926
74,FRAX,USDT,1163195.6679578086
75,USDT,FRAX,192719.59204084025
76,WETH,oSQTH,1957579.86939936
77,oSQTH,WETH,1912191.6878059343
78,BIT,WETH,1734173.38696007
79,WETH,BIT,1382117.490085407
80,sILV2,WETH,13713.664959920425
81,WETH,sILV2,10654.239849007545
82,BUSD,USDC,2280691.7054600003
83,USDC,BUSD,2417669.8055410003
84,GNO,WETH,555743.1241346468
85,WETH,GNO,400394.13242226496
86,WETH,ENS,1624410.798747835
87,ENS,WETH,1447350.0737660003
88,WETH,sETH2,76883.51308641605
89,sETH2,WETH,635427.890435907
90,UNI,USDC,15480.492565
91,USDC,UNI,18648.391472
92,NEXO,WETH,1091427.7018795582
93,WETH,NEXO,1134950.2841343018
94,FUN,USDC,1304990.3782489994
95,USDC,FUN,1339187.317206
96,DAI,FRAX,195582.78696194213
97,FRAX,DAI,1118370.231180937
98,,USDC,1599744.504699
99,USDC,,1565690.470805
