,Source,Target,Volume
0,USDC,WETH,58843240.21335904
1,WETH,USDC,112972781.6941415
2,USDC,WETH,86951493.14042856
3,WETH,USDC,96787550.28281474
4,WETH,USDT,42727773.218757406
5,USDT,WETH,21601887.156935483
6,USDC,USDT,19733031.92840996
7,USDT,USDC,15495761.025412994
8,WBTC,USDC,17885921.425830234
9,USDC,WBTC,11793976.60909719
10,WBTC,WETH,4755063.405022266
11,WETH,WBTC,12895045.984975057
12,DAI,WETH,13137346.150911396
13,WETH,DAI,13269504.095661884
14,DAI,WETH,8743017.261812296
15,WETH,DAI,18128100.870486
16,DAI,USDC,7532297.856296891
17,USDC,DAI,6471109.401161063
18,WETH,USDT,11381757.48957361
19,USDT,WETH,9734994.416102177
20,LINK,WETH,6324258.036833381
21,WETH,LINK,7098642.971720445
22,WBTC,WETH,1912687.9598901412
23,WETH,WBTC,2132604.533608959
24,FEI,USDC,8634406.462377334
25,USDC,FEI,4850621.097524548
26,UNI,WETH,4466124.085372167
27,WETH,UNI,3859131.9249556297
28,DAI,USDT,4622030.924601659
29,USDT,DAI,1719881.9061889094
30,USDC,EURS,1667166.9963259993
31,EURS,USDC,4060358.215853
32,CEL,WETH,585113.2207303167
33,WETH,CEL,1117762.3894828414
34,MATIC,WETH,3493529.602400023
35,WETH,MATIC,2757541.556487849
36,HEX,USDC,5239643.966366
37,USDC,HEX,4725310.306384
38,SHIB,WETH,4967755.314662038
39,WETH,SHIB,5014079.075633588
40,SHIB,WETH,3055067.621603226
41,WETH,SHIB,2957921.274114636
42,ETH2x-FLI,WETH,2320650.8143389104
43,WETH,ETH2x-FLI,1102727.0167973682
44,WETH,GTC,1052131.600150262
45,GTC,WETH,1299465.2712812726
46,FEI,USDC,2556137.4616858005
47,USDC,FEI,0.0
48,LEASH,WETH,1227438.773807224
49,WETH,LEASH,1222667.698802931
50,MKR,WETH,500608.6963052431
51,WETH,MKR,550824.8579869763
52,QNT,WETH,2245476.336737568
53,WETH,QNT,2458305.104828288
54,1INCH,WETH,832219.002953997
55,WETH,1INCH,915037.4934672604
56,COMP,WETH,403530.8605529494
57,WETH,COMP,429741.42509777646
58,HEX,WETH,1266633.8775768687
59,WETH,HEX,1262025.1124868477
60,WETH,TRIBE,1095022.11699034
61,TRIBE,WETH,231351.70433793683
62,PERP,WETH,604289.7479880359
63,WETH,PERP,502589.7913370616
64,RAI,DAI,638747.5353732278
65,DAI,RAI,276144.9920591246
66,RUNE,WETH,610160.8414290476
67,WETH,RUNE,582238.3409451501
68,WETH,TRU,341907.76575242233
69,TRU,WETH,466907.7006812257
70,WETH,GTC,290822.3705960389
71,GTC,WETH,325046.08181727165
72,WDOGE,WETH,0.0
73,WETH,WDOGE,0.0
74,UST,USDT,401257.7171776346
75,USDT,UST,728760.2518652506
76,ERN,WETH,1736833.466722586
77,WETH,ERN,1940409.3226812645
78,YFI,WETH,165786.57144402748
79,WETH,YFI,197195.41012431815
80,WETH,SLP,503813.06919242354
81,SLP,WETH,452279.936459742
82,AAVE,WETH,357241.31643177744
83,WETH,AAVE,265376.2556056229
84,USDC,WETH,90000.54871339542
85,WETH,USDC,425960.1665513429
86,USDC,UST,682891.2013440001
87,UST,USDC,436245.9592129999
88,WOO,WETH,307885.06633927475
89,WETH,WOO,393835.3795174286
90,WETH,CRV,214366.5328905133
91,CRV,WETH,264594.4946482772
92,WETH,TRU,320863.38324753154
93,TRU,WETH,361939.40007642313
94,RAI,USDC,63275.35928999999
95,USDC,RAI,32723.041373
96,wNXM,WETH,214458.033771614
97,WETH,wNXM,146883.3192935965
98,NEXO,WETH,366101.859155459
99,WETH,NEXO,365861.6523599623
