,Source,Target,Volume
0,USDC,WETH,351023640.1704707
1,WETH,USDC,384264531.6173735
2,WBTC,WETH,69979986.88146605
3,WETH,WBTC,94471198.6785841
4,USDC,WETH,30023432.37914301
5,WETH,USDC,60547884.31291024
6,USDC,USDT,40902416.105257
7,USDT,USDC,46046540.00228877
8,WETH,USDT,30862324.476370007
9,USDT,WETH,28724352.486590184
10,WETH,USDT,26777679.88223167
11,USDT,WETH,14335975.08413058
12,DAI,USDC,12101561.68873547
13,USDC,DAI,8216270.736892255
14,APE,WETH,9824233.302905569
15,WETH,APE,9491647.93731356
16,WBTC,WETH,817689.5798122949
17,WETH,WBTC,21526969.05267403
18,WBTC,USDC,11506685.910784068
19,USDC,WBTC,6308544.562581737
20,WETH,LOOKS,5308884.379804805
21,LOOKS,WETH,6508492.27945461
22,DAI,WETH,6341079.641205326
23,WETH,DAI,12793325.64297199
24,DAI,WETH,5046499.187935281
25,WETH,DAI,5596871.118557718
26,USDC,USDT,3047467.105280752
27,USDT,USDC,3544074.757403826
28,FRAX,USDC,2325318.004897
29,USDC,FRAX,726561.537419
30,WBTC,renBTC,22149.61703977383
31,renBTC,WBTC,558164.0202420427
32,FRAX,USDC,2301777.726877
33,USDC,FRAX,2248739.0366790006
34,HEX,USDC,1819765.5278170009
35,USDC,HEX,1312914.496387001
36,LINK,WETH,5471915.569975616
37,WETH,LINK,3988892.019654945
38,HEX,WETH,2305121.535512172
39,WETH,HEX,2219563.42215388
40,HEX,USDC,2821473.675622001
41,USDC,HEX,1169564.365934
42,agEUR,USDC,1434530.8910380004
43,USDC,agEUR,965272.9417170002
44,MKR,WETH,1389629.3842367744
45,WETH,MKR,1193978.704551825
46,WETH,ENS,1470492.16853621
47,ENS,WETH,1597430.8915793255
48,DAI,FRAX,473236.8858426476
49,FRAX,DAI,470421.2748691685
50,WBTC,USDT,1216432.5377217822
51,USDT,WBTC,560135.9270060712
52,RAI,DAI,6067746.451870932
53,DAI,RAI,1445157.9255134189
54,FRAX,USDT,1148701.3120663634
55,USDT,FRAX,1238095.6321437503
56,DAI,USDC,283743.3518170522
57,USDC,DAI,1074741.3983566433
58,WBTC,PAX,1379495.5651808109
59,PAX,WBTC,638877.2431820573
60,WETH,LUNA,1073365.1654441338
61,LUNA,WETH,1338296.8678730363
62,FEI,USDC,48833.70831302463
63,USDC,FEI,36974.25892750792
64,PAX,WETH,468869.1352641237
65,WETH,PAX,1208684.702024575
66,APE,USDC,142990.29769900005
67,USDC,APE,115555.92021100002
68,agEUR,WETH,570844.5085803807
69,WETH,agEUR,977394.6667566856
70,1INCH,USDC,66554.05307801979
71,USDC,1INCH,18629.955061509965
72,BUSD,USDC,553985.541774
73,USDC,BUSD,842545.8665560001
74,NEXO,WETH,561532.955421691
75,WETH,NEXO,696903.1700405106
76,MATIC,WETH,694329.557458952
77,WETH,MATIC,534088.1762940966
78,USDC,EURS,197406.817711
79,EURS,USDC,487657.182495
80,TUSD,USDC,1673048.8121734117
81,USDC,TUSD,1767567.2063004822
82,ETH2x-FLI,WETH,1419533.8258729733
83,WETH,ETH2x-FLI,638028.1807921339
84,MIM,USDC,133404.159445
85,USDC,MIM,156585.16575699998
86,sILV2,WETH,317137.6018356987
87,WETH,sILV2,342637.3681788767
88,WETH,CRV,338496.1155784918
89,CRV,WETH,475572.4082090833
90,DAI,PAX,19626.39148401189
91,PAX,DAI,0.0
92,LUSD,USDC,124945.387673
93,USDC,LUSD,420070.602209
94,WETH,oSQTH,565350.5822308586
95,oSQTH,WETH,1176176.364030984
96,UNI,WETH,148409.44464844203
97,WETH,UNI,100506.55317013012
98,wstETH,WETH,1346578.028129287
99,WETH,wstETH,1316993.211447789
