,Source,Target,Volume
0,USDC,WETH,71970848.15191545
1,WETH,USDC,62298676.38558447
2,WETH,USDT,65993190.47083729
3,USDT,WETH,77884810.57242435
4,USDC,USDT,16771203.285277955
5,USDT,USDC,22367192.75065792
6,WBTC,WETH,14415867.52896506
7,WETH,WBTC,9157907.569334036
8,DAI,WETH,14351596.975978523
9,WETH,DAI,11889363.366163384
10,DAI,USDC,13124844.694550732
11,USDC,DAI,9035311.2126461
12,SHIB,WETH,34764638.44599334
13,WETH,SHIB,31355280.16714144
14,UNI,WETH,4317355.16925423
15,WETH,UNI,4522247.049295504
16,FEI,USDC,408186.9422367788
17,USDC,FEI,2048857.6977351976
18,DAI,USDT,6389745.028229405
19,USDT,DAI,8046217.022983101
20,LINK,WETH,7885766.494304102
21,WETH,LINK,6815848.933803819
22,WBTC,USDC,3687621.458337497
23,USDC,WBTC,4015127.2435501902
24,ETH2x-FLI,WETH,893353.4465796901
25,WETH,ETH2x-FLI,3781479.118928783
26,MATIC,WETH,951516.5794147784
27,WETH,MATIC,1298856.3700060009
28,CEL,WETH,1207468.3296300613
29,WETH,CEL,685257.3264065579
30,WETH,TRIBE,2341.6894194416827
31,TRIBE,WETH,0.0
32,SHIB,WETH,9634435.086812248
33,WETH,SHIB,9141925.090417163
34,WETH,USDT,4615162.57710855
35,USDT,WETH,4958571.802859437
36,USDC,WETH,2895927.7394702714
37,WETH,USDC,2592634.741912619
38,MKR,WETH,271573.01950947515
39,WETH,MKR,586177.3136561305
40,RAI,DAI,600581.2068305355
41,DAI,RAI,686151.017662194
42,FEI,USDC,0.0
43,USDC,FEI,0.0
44,USDC,EURS,699782.3868749606
45,EURS,USDC,647005.8636342857
46,WETH,TRU,4456560.29269949
47,TRU,WETH,4621635.698253849
48,DAI,WETH,119676.3948460008
49,WETH,DAI,96004.87276715208
50,WETH,TRIBE,672663.4225151291
51,TRIBE,WETH,660747.5509714886
52,RUNE,WETH,318303.7276084197
53,WETH,RUNE,344016.2664523605
54,LEASH,WETH,3159056.872577667
55,WETH,LEASH,2975117.570238713
56,HEX,USDC,792475.3064212903
57,USDC,HEX,926936.8343691692
58,WETH,WOOFY,4265695.408690366
59,WOOFY,WETH,4214388.913739999
60,UST,USDT,1012785.2103663902
61,USDT,UST,935116.483419234
62,LQTY,WETH,1264439.545854637
63,WETH,LQTY,939213.9864848334
64,DAI,FEI,0.0
65,FEI,DAI,0.0
66,AKITA,WETH,2991431.469841295
67,WETH,AKITA,2967584.81879185
68,WDOGE,WETH,957883.6441513384
69,WETH,WDOGE,329974.08450650505
70,USDC,WETH,88566.06394020471
71,WETH,USDC,60534.4832353515
72,WETH,TRU,1338233.9873698747
73,TRU,WETH,1376164.5699597287
74,QUICK,WETH,847908.857879991
75,WETH,QUICK,1076028.948755082
76,COMP,WETH,1615976.9034590612
77,WETH,COMP,2091161.3651892007
78,PSWAP,WETH,0.0
79,WETH,PSWAP,0.0
80,WETH,GTC,0.0
81,GTC,WETH,0.0
82,OCC,USDC,366523.10112988827
83,USDC,OCC,197114.95542073887
84,WETH,VRA,414010.9611931787
85,VRA,WETH,374150.1648797876
86,WETH,CRV,50063.3819674967
87,CRV,WETH,21788.802007777424
88,1INCH,WETH,66175.85861681985
89,WETH,1INCH,57304.5633493872
90,RSR,WETH,60161.977584148735
91,WETH,RSR,45870.74582074814
92,ELON,WETH,1227171.597398414
93,WETH,ELON,1266844.0127936015
94,YFI,WETH,1097601.9031599509
95,WETH,YFI,1480835.9546805196
96,WETH,TRIBE,0.0
97,TRIBE,WETH,0.0
98,WETH,GTC,0.0
99,GTC,WETH,0.0
