,Source,Target,Volume
0,USDC,WETH,505241888.23440206
1,WETH,USDC,547029519.6593711
2,WETH,USDT,126255358.35746844
3,USDT,WETH,117789568.21583524
4,USDC,WETH,49462218.12103187
5,WETH,USDC,63140919.94705285
6,USDC,USDT,21676415.71129209
7,USDT,USDC,32294853.86181005
8,WETH,LOOKS,3806747.312048005
9,LOOKS,WETH,3991542.980891275
10,WBTC,WETH,33092175.617828067
11,WETH,WBTC,36888744.14068537
12,WETH,USDT,27989150.73855193
13,USDT,WETH,21724568.256576084
14,WBTC,WETH,17865462.10833529
15,WETH,WBTC,32254675.43793672
16,DAI,USDC,11682246.419508718
17,USDC,DAI,11444818.913854104
18,DAI,WETH,6369802.884165771
19,WETH,DAI,6784946.639867993
20,WBTC,USDC,21750763.929622702
21,USDC,WBTC,16487271.957653178
22,DAI,WETH,7724491.276171028
23,WETH,DAI,9833204.618362129
24,USDC,UST,5552425.791635999
25,UST,USDC,5197138.106176001
26,USDC,UST,1851295.196809
27,UST,USDC,1863031.269778
28,FEI,USDC,106.0112865769195
29,USDC,FEI,0.0
30,Metis,WETH,3957647.5303521054
31,WETH,Metis,4010781.933242652
32,FRAX,USDC,4711043.190872
33,USDC,FRAX,4418205.0012880005
34,STRONG,WETH,1333016.234803114
35,WETH,STRONG,1283120.1218448903
36,WETH,WRLD,1616074.8223300737
37,WRLD,WETH,1743321.541681421
38,MATIC,WETH,1440060.6170977587
39,WETH,MATIC,1803300.1265825876
40,EURT,USDT,6574943.971220001
41,USDT,EURT,2334618.196808
42,HEX,USDC,1005225.0953520004
43,USDC,HEX,566280.447587
44,LINK,WETH,1541779.091983176
45,WETH,LINK,1239464.645551806
46,GALA,WETH,859674.7608295045
47,WETH,GALA,814971.9786911983
48,agEUR,USDC,2010625.41933
49,USDC,agEUR,1363065.7027620005
50,UST,USDT,1394493.1578024696
51,USDT,UST,1497693.7518044158
52,ETH2x-FLI,WETH,1619356.4804105384
53,WETH,ETH2x-FLI,972223.8758270668
54,PAX,USDC,286492.493904
55,USDC,PAX,248414.821603
56,Nvir,WETH,3264001.4926231075
57,WETH,Nvir,6205162.285009522
58,HEX,USDC,4341046.5622660015
59,USDC,HEX,230784.782839
60,FRAX,USDT,743964.5738594097
61,USDT,FRAX,865764.253309
62,DAI,USDT,732060.0962544793
63,USDT,DAI,825518.1042630866
64,USDC,USDT,54897.9308444421
65,USDT,USDC,556289.3597354827
66,FTM,WETH,1441541.308000078
67,WETH,FTM,621106.4036987382
68,WETH,BTRFLY,354444.3107258773
69,BTRFLY,WETH,361506.0014075544
70,RAI,DAI,305312.38233673555
71,DAI,RAI,139507.37521325966
72,WBTC,PAX,1844687.0670162456
73,PAX,WBTC,1294159.6714058702
74,DAI,USDC,670327.5643913826
75,USDC,DAI,197684.87176796427
76,SAND,WETH,576128.9912026322
77,WETH,SAND,470366.5871559683
78,PAX,WETH,1298007.946801508
79,WETH,PAX,1860954.3554435836
80,FXS,WETH,593585.32607073
81,WETH,FXS,1166261.154091132
82,SHIB,WETH,464024.2402206804
83,WETH,SHIB,498712.5625799075
84,WBTC,USDT,722042.4183354989
85,USDT,WBTC,507052.4958511806
86,USDC,NCR,16580.962703
87,NCR,USDC,232712.795297
88,MKR,WETH,1201933.12602248
89,WETH,MKR,945624.4047076604
90,DAI,FRAX,973971.0869510424
91,FRAX,DAI,927765.4617319868
92,HEX,WETH,1327699.718105269
93,WETH,HEX,1114551.978563607
94,USDC,EURS,152171.830246
95,EURS,USDC,1256921.271532
96,USDC,WETH,805586.2481186527
97,WETH,USDC,1540766.2490067335
98,oneUNI,USDC,3001123.637377
99,USDC,oneUNI,1841471.900438
