,Source,Target,Volume
0,USDC,WETH,382987894.48087054
1,WETH,USDC,373162567.3497601
2,USDC,WETH,118919157.85483244
3,WETH,USDC,113280885.02659968
4,WETH,USDT,70473675.277299
5,USDT,WETH,74120658.04312156
6,WETH,USDT,69864146.92961793
7,USDT,WETH,72342404.84374043
8,DAI,WETH,58453551.4026349
9,WETH,DAI,60474942.251019366
10,WBTC,WETH,33304637.35229232
11,WETH,WBTC,34902281.06963777
12,USDC,USDT,25663676.382118165
13,USDT,USDC,35006410.466857545
14,WBTC,WETH,16713888.847280636
15,WETH,WBTC,28288343.152760893
16,WBTC,USDC,24959604.27224612
17,USDC,WBTC,28400847.678472456
18,AXS,WETH,13492520.29114171
19,WETH,AXS,13019747.080340158
20,MM,USDC,3141066.324881001
21,USDC,MM,3877965.984361002
22,DAI,USDC,16134688.043620173
23,USDC,DAI,13932619.27736775
24,HEX,USDC,5548817.422441006
25,USDC,HEX,5081219.319556994
26,UNI,WETH,4936182.54051331
27,WETH,UNI,5200670.568464999
28,WETH,SLP,4460228.277903886
29,SLP,WETH,4611630.836609195
30,DAI,WETH,12994803.17843514
31,WETH,DAI,12893032.5014188
32,LINK,WETH,6871021.90223512
33,WETH,LINK,9632046.24622213
34,MM,WETH,2428172.242339635
35,WETH,MM,2657415.1286889506
36,FEI,USDC,3723713.548153027
37,USDC,FEI,3959170.242677438
38,ETH2x-FLI,WETH,7871131.71309143
39,WETH,ETH2x-FLI,8146146.87995578
40,DAI,USDT,5089849.5633181
41,USDT,DAI,5423196.299644204
42,COMP,WETH,2485274.977561604
43,WETH,COMP,2288689.0503551126
44,CEL,WETH,2006365.4680862047
45,WETH,CEL,2057752.372336352
46,SHIB,WETH,1236648.5885849816
47,WETH,SHIB,1184741.003074512
48,HEX,WETH,696463.9525806198
49,WETH,HEX,643015.3877757238
50,UST,USDT,4391443.700644823
51,USDT,UST,793507.5961104082
52,MATIC,WETH,3598466.8134687296
53,WETH,MATIC,4235602.495857066
54,PERP,WETH,1370621.000191104
55,WETH,PERP,1775589.6832885894
56,USDC,UST,1300122.378504
57,UST,USDC,2228379.0097799995
58,QNT,WETH,1971086.4513298213
59,WETH,QNT,1738932.793130029
60,FRAX,USDC,3054260.9313170006
61,USDC,FRAX,3013532.272608001
62,USDC,EURS,1775015.3229769997
63,EURS,USDC,737177.163454
64,AAVE,WETH,2412578.7762761926
65,WETH,AAVE,2904253.894350082
66,WBTC,USDC,114881.36567118246
67,USDC,WBTC,126351.20409731352
68,MKR,WETH,640939.8514103342
69,WETH,MKR,522568.2432448661
70,WBTC,PAX,3668690.717375365
71,PAX,WBTC,4492393.561505382
72,RAI,DAI,1050543.984657502
73,DAI,RAI,1252874.2469424915
74,MM,WETH,93750.67556264432
75,WETH,MM,140946.2938768436
76,INST,WETH,456397.8757996743
77,WETH,INST,393844.9169074381
78,sUSD,USDC,129925.67135110377
79,USDC,sUSD,347495.3750259374
80,RUNE,WETH,547674.7173238237
81,WETH,RUNE,591207.0174120838
82,NEXO,WETH,578015.2484577396
83,WETH,NEXO,643492.7346568368
84,WETH,TRIBE,2356429.955511358
85,TRIBE,WETH,3614140.564110163
86,UBT,WETH,527271.4378085034
87,WETH,UBT,559658.6973623104
88,LUSD,DAI,673715.7943669729
89,DAI,LUSD,572995.0892563853
90,WETH,TRU,943532.0852035704
91,TRU,WETH,869857.5324014068
92,GALA,WETH,942200.2042866946
93,WETH,GALA,945169.4884230418
94,YFI,WETH,207066.13164090124
95,WETH,YFI,181788.03352852075
96,WETH,ENJ,427283.5986464716
97,ENJ,WETH,639558.5239798959
98,WETH,WTON,633545.0753423568
99,WTON,WETH,796883.1195141574
