,Source,Target,Volume
0,USDC,WETH,336511582.77900296
1,WETH,USDC,303917829.36791563
2,WETH,USDT,61203729.85497888
3,USDT,WETH,67782903.24045564
4,USDC,USDT,32365388.74807533
5,USDT,USDC,22642418.159849204
6,USDC,WETH,47629514.52366462
7,WETH,USDC,26750960.072949827
8,WBTC,WETH,49392457.88537712
9,WETH,WBTC,53129666.793962926
10,USDC,UST,29499483.83665901
11,UST,USDC,29842120.88222999
12,WETH,USDT,10557142.6209233
13,USDT,WETH,19290367.144026536
14,DAI,USDC,16631625.199628724
15,USDC,DAI,11493431.218910815
16,WBTC,USDC,10717131.316777244
17,USDC,WBTC,23619850.883300893
18,DAI,WETH,10270694.075877666
19,WETH,DAI,9152706.474469597
20,WBTC,WETH,10068818.65399754
21,WETH,WBTC,21912782.7305958
22,WETH,LOOKS,5108685.854458797
23,LOOKS,WETH,5039125.821246447
24,DAI,WETH,5483946.999885529
25,WETH,DAI,3104832.871021704
26,USDC,UST,2685743.526752
27,UST,USDC,2117612.072745
28,Metis,WETH,7084267.73080396
29,WETH,Metis,6858919.810213824
30,FRAX,USDC,4264650.352179
31,USDC,FRAX,4153005.536619
32,FEI,USDC,3358308.816238864
33,USDC,FEI,13273697.537407268
34,HDRN,USDC,2677021.736467001
35,USDC,HDRN,3620117.1210300014
36,HEX,WETH,1890901.732254628
37,WETH,HEX,2483177.917160471
38,EURT,USDT,3474775.560886388
39,USDT,EURT,7136332.33081122
40,MATIC,WETH,2776897.920239853
41,WETH,MATIC,2109799.5394603824
42,oneUNI,USDC,93856.153089
43,USDC,oneUNI,190660.33701200003
44,rETH,WETH,591146.0130467052
45,WETH,rETH,1321237.477495653
46,HEX,USDC,1581373.11835
47,USDC,HEX,4657725.537644
48,WETH,WRLD,2849529.258590177
49,WRLD,WETH,2821606.029277613
50,LINK,WETH,1289783.1524801324
51,WETH,LINK,1470139.7800049144
52,UNI,WETH,1896241.9244952232
53,WETH,UNI,1348691.808762514
54,agEUR,USDC,1568171.6163070002
55,USDC,agEUR,3421261.439512
56,USDC,UST,2684632.584636
57,UST,USDC,3012926.53209
58,GNO,WETH,540414.737931247
59,WETH,GNO,79950.22265051173
60,WETH,WRLD,1139218.2265607468
61,WRLD,WETH,1034177.032292951
62,USDC,USDT,186575.79085325368
63,USDT,USDC,640029.2841632481
64,HEX,USDC,2147710.59907
65,USDC,HEX,3607848.872907999
66,MKR,WETH,1036045.8653272564
67,WETH,MKR,1395197.884097303
68,STRONG,WETH,953250.0538130858
69,WETH,STRONG,922683.3698475036
70,UST,USDT,666178.3982401242
71,USDT,UST,1141105.1381869998
72,ETH2x-FLI,WETH,729784.0486753803
73,WETH,ETH2x-FLI,1354224.9397269706
74,OGN,WETH,144973.75122207537
75,WETH,OGN,131422.58713218075
76,GALA,WETH,697141.4267909824
77,WETH,GALA,708363.9869117511
78,FTM,WETH,883300.872997708
79,WETH,FTM,659467.7879756815
80,wstETH,WETH,299486.32896960765
81,WETH,wstETH,326976.0893382091
82,USDC,EURS,1538343.712528
83,EURS,USDC,248588.819992
84,WBTC,PAX,616663.8602097598
85,PAX,WBTC,1910641.045603491
86,WETH,LUNA,3165842.841895771
87,LUNA,WETH,2694663.289957811
88,WBTC,USDT,592996.9606601587
89,USDT,WBTC,1468688.626295089
90,CVX,WETH,224262.23396932115
91,WETH,CVX,244422.16062833145
92,WETH,FLOOR,453879.8230586996
93,FLOOR,WETH,176275.86434606864
94,WETH,ENS,391680.9731945983
95,ENS,WETH,376245.638598943
96,DAI,FEI,1224951.5679670738
97,FEI,DAI,2443078.4192380183
98,FRAX,USDT,593910.027465039
99,USDT,FRAX,1124637.1932235442
