,Source,Target,Volume
0,USDC,WETH,286099393.8951506
1,WETH,USDC,269621196.41234714
2,WETH,USDT,47124918.0020064
3,USDT,WETH,49580828.19830911
4,USDC,USDT,34194380.72461346
5,USDT,USDC,46282422.61498679
6,USDC,WETH,44081659.63833133
7,WETH,USDC,35365538.61032155
8,WBTC,WETH,21148513.421535943
9,WETH,WBTC,19303212.322151765
10,USDC,UST,25776480.351600006
11,UST,USDC,24966012.67327002
12,WETH,USDT,16132874.156363264
13,USDT,WETH,20254897.59971805
14,DAI,USDC,9290882.358734695
15,USDC,DAI,8436941.972129645
16,WBTC,USDC,12599551.09570596
17,USDC,WBTC,15071096.222429693
18,DAI,WETH,8567426.360773139
19,WETH,DAI,7991604.769627636
20,WBTC,WETH,17356453.705623418
21,WETH,WBTC,12472394.15241363
22,WETH,LOOKS,11859512.233747987
23,LOOKS,WETH,13202670.749770897
24,DAI,WETH,6361375.922998239
25,WETH,DAI,4269937.91075205
26,USDC,UST,5184903.641733998
27,UST,USDC,5502832.836413001
28,Metis,WETH,1488445.6837794269
29,WETH,Metis,1310131.455840252
30,FRAX,USDC,2711535.363797
31,USDC,FRAX,1922624.733551
32,FEI,USDC,449756.6658124575
33,USDC,FEI,450106.4116491698
34,HDRN,USDC,761833.1412530001
35,USDC,HDRN,588528.353209
36,HEX,WETH,1505445.1251757448
37,WETH,HEX,1730507.9999192918
38,EURT,USDT,785672.173281
39,USDT,EURT,367469.45047
40,MATIC,WETH,711400.6913336164
41,WETH,MATIC,1335942.504138502
42,oneUNI,USDC,3843442.654230001
43,USDC,oneUNI,1777627.9171740003
44,rETH,WETH,873974.9014966276
45,WETH,rETH,821266.5684254904
46,HEX,USDC,86449.46318699999
47,USDC,HEX,748842.6146009999
48,WETH,WRLD,1238857.9305705717
49,WRLD,WETH,1162575.0897980195
50,LINK,WETH,1124158.9985520188
51,WETH,LINK,1089663.7144068188
52,UNI,WETH,1193199.889222081
53,WETH,UNI,1219559.8772209196
54,agEUR,USDC,753901.097181
55,USDC,agEUR,829797.950544
56,USDC,UST,647359.833603
57,UST,USDC,597319.02814
58,GNO,WETH,112927.48346150677
59,WETH,GNO,131978.3617626099
60,WETH,WRLD,257136.08145902609
61,WRLD,WETH,158280.8644223432
62,USDC,USDT,440202.2000769772
63,USDT,USDC,1013958.0746555
64,HEX,USDC,551125.2867310001
65,USDC,HEX,694189.3550709998
66,MKR,WETH,1202283.690612491
67,WETH,MKR,631873.6880718685
68,STRONG,WETH,907378.0631054604
69,WETH,STRONG,840451.8961930901
70,UST,USDT,260224.28546738607
71,USDT,UST,153555.37083230857
72,ETH2x-FLI,WETH,918119.800767222
73,WETH,ETH2x-FLI,1167005.0008342995
74,OGN,WETH,1163550.7680492338
75,WETH,OGN,871208.9213971687
76,GALA,WETH,691577.9036531762
77,WETH,GALA,740654.0762807647
78,FTM,WETH,906838.8930539106
79,WETH,FTM,770493.0657922858
80,wstETH,WETH,740331.0082725943
81,WETH,wstETH,470917.5282424823
82,USDC,EURS,214356.003756
83,EURS,USDC,333382.4963420001
84,WBTC,PAX,521846.8611364044
85,PAX,WBTC,656414.8217371332
86,WETH,LUNA,660815.3630503773
87,LUNA,WETH,685738.577049962
88,WBTC,USDT,848473.5043857212
89,USDT,WBTC,1045685.9962583142
90,CVX,WETH,501709.9427548349
91,WETH,CVX,689039.3735245141
92,WETH,FLOOR,95999.70776428122
93,FLOOR,WETH,93982.1826990098
94,WETH,ENS,1645622.628768144
95,ENS,WETH,1589397.3944680127
96,DAI,FEI,2670882.013759751
97,FEI,DAI,2525496.917641166
98,FRAX,USDT,375900.6559166617
99,USDT,FRAX,489186.850289
