,Source,Target,Volume
0,USDC,WETH,223123605.7459717
1,WETH,USDC,204746909.3111808
2,USDC,USDT,22737522.011483774
3,USDT,USDC,17993337.54338406
4,USDC,WETH,20225516.718008704
5,WETH,USDC,13196191.975295505
6,WETH,USDT,21254553.514309064
7,USDT,WETH,22576777.92767198
8,DAI,USDC,9074100.995094009
9,USDC,DAI,21366283.47858713
10,WBTC,WETH,11296567.175032958
11,WETH,WBTC,8672614.977181148
12,WBTC,WETH,15105270.618876915
13,WETH,WBTC,2223803.660819368
14,USDC,UST,14036816.993332
15,UST,USDC,13379822.680502
16,DAI,WETH,13385066.615101362
17,WETH,DAI,12489594.634505495
18,WETH,USDT,5238621.368753724
19,USDT,WETH,8453398.134684986
20,WBTC,USDC,12185314.90471602
21,USDC,WBTC,9315581.034616033
22,FEI,USDC,5015722.162658231
23,USDC,FEI,9051936.270207807
24,MIM,USDC,3708663.397179999
25,USDC,MIM,3859771.5495
26,DAI,WETH,6552310.356609971
27,WETH,DAI,3783430.187271061
28,WETH,BTRFLY,8797246.994451122
29,BTRFLY,WETH,7122772.153048856
30,USDC,UST,5518635.869806001
31,UST,USDC,5145597.984631001
32,FRAX,USDC,3844433.083262
33,USDC,FRAX,3637447.9021219993
34,Metis,WETH,7100440.240321409
35,WETH,Metis,7438218.731274011
36,FTM,WETH,2185959.916298762
37,WETH,FTM,1479526.9054693324
38,MATIC,WETH,3277129.4857769823
39,WETH,MATIC,1784405.260275465
40,HEX,USDC,5576309.094227
41,USDC,HEX,4251250.57236
42,STRONG,WETH,2351881.2457993687
43,WETH,STRONG,2341083.402743497
44,LINK,WETH,1730298.6283751903
45,WETH,LINK,2088084.77452394
46,ETH2x-FLI,WETH,1400852.6215851428
47,WETH,ETH2x-FLI,2402624.749120802
48,DAI,FEI,1150983.804306176
49,FEI,DAI,399599.6239652061
50,SPELL,WETH,1735756.8459838398
51,WETH,SPELL,1849888.620928011
52,EURT,USDT,1320541.977259
53,USDT,EURT,843132.719736
54,DAI,USDC,543292.529158373
55,USDC,DAI,0.0
56,USDC,USDT,3030426.0717398906
57,USDT,USDC,1298012.383679821
58,DAI,USDT,717510.1541209135
59,USDT,DAI,534621.0492740923
60,UST,USDT,1507885.119919929
61,USDT,UST,1626972.9471849997
62,WETH,CRV,2144120.9104405185
63,CRV,WETH,2863963.507662859
64,RAI,DAI,5442074.864082016
65,DAI,RAI,1066993.9723106287
66,DAI,FRAX,975873.924441138
67,FRAX,DAI,864044.6615445934
68,agEUR,USDC,1140102.064896
69,USDC,agEUR,1306845.8680059998
70,FRAX,USDT,1376641.9520899996
71,USDT,FRAX,1684831.168504
72,RBN,WETH,1244429.577982083
73,WETH,RBN,2355191.2824610183
74,WETH,WRLD,9151287.334482055
75,WRLD,WETH,8622837.5674344
76,WETH,ENS,2437762.7458699406
77,ENS,WETH,2219854.1646073577
78,CVX,WETH,2501623.195216207
79,WETH,CVX,2169097.914120491
80,gOHM,WETH,1370560.3963206597
81,WETH,gOHM,1220287.0010972435
82,GALA,WETH,1087366.6832741138
83,WETH,GALA,874531.8730883207
84,WOOL,WETH,1287786.751662397
85,WETH,WOOL,1323110.7964038048
86,LUSD,USDC,1259910.1701540002
87,USDC,LUSD,1209081.933968
88,YFI,WETH,2057691.329923144
89,WETH,YFI,2429811.6358962245
90,PAX,USDC,71045.08336700001
91,USDC,PAX,0.0
92,UNI,WETH,283210.2820870836
93,WETH,UNI,723555.5049128411
94,NEXO,WETH,538553.4177880964
95,WETH,NEXO,256328.71293567755
96,USDC,EURS,1854103.929763
97,EURS,USDC,1672701.082451
98,PAX,WETH,425799.0330402394
99,WETH,PAX,234763.1379541811
