,Source,Target,Volume
0,USDC,WETH,332540812.55712336
1,WETH,USDC,337427672.85236305
2,WETH,USDT,87790242.44199753
3,USDT,WETH,86470225.67154713
4,USDC,WETH,45586682.52185107
5,WETH,USDC,46994467.24247691
6,USDC,USDT,37883457.52917259
7,USDT,USDC,35506495.62520806
8,WETH,LOOKS,26778819.6976646
9,LOOKS,WETH,25720304.555808183
10,WBTC,WETH,10457493.218392726
11,WETH,WBTC,11537288.942233922
12,WETH,USDT,25766224.744859803
13,USDT,WETH,24785157.907339197
14,WBTC,WETH,6687791.319343387
15,WETH,WBTC,14627257.418777578
16,DAI,USDC,12686725.808075473
17,USDC,DAI,11828210.00008863
18,DAI,WETH,28279323.35133819
19,WETH,DAI,28659793.419069927
20,WBTC,USDC,14408295.15419208
21,USDC,WBTC,15534016.929884098
22,DAI,WETH,15367948.321286682
23,WETH,DAI,16325354.11993554
24,USDC,UST,11511469.734142
25,UST,USDC,9548144.855903998
26,USDC,UST,24676.602258
27,UST,USDC,1498303.9285060002
28,FEI,USDC,5363428.915544794
29,USDC,FEI,3874577.129559586
30,Metis,WETH,2832961.969181668
31,WETH,Metis,2483328.685252058
32,FRAX,USDC,2271316.014152
33,USDC,FRAX,3838758.934703
34,STRONG,WETH,3326510.470702317
35,WETH,STRONG,3328037.4828761863
36,WETH,WRLD,2515685.20496948
37,WRLD,WETH,2056566.672042651
38,MATIC,WETH,6412717.606203369
39,WETH,MATIC,5379598.602852441
40,EURT,USDT,3304661.7708856137
41,USDT,EURT,1594822.880503
42,HEX,USDC,3441576.2322560004
43,USDC,HEX,2399485.927854999
44,LINK,WETH,1376637.3033508158
45,WETH,LINK,1118732.1635857958
46,GALA,WETH,3291623.951167423
47,WETH,GALA,3572387.632106079
48,agEUR,USDC,1609693.5615270005
49,USDC,agEUR,1285060.745441
50,UST,USDT,443791.9578052205
51,USDT,UST,424676.0902948608
52,ETH2x-FLI,WETH,1007446.9405518218
53,WETH,ETH2x-FLI,961772.196662365
54,PAX,USDC,254044.570449
55,USDC,PAX,285653.179015
56,Nvir,WETH,7102.847563181333
57,WETH,Nvir,30953.09781840085
58,HEX,USDC,601245.9683150001
59,USDC,HEX,75453.49279000002
60,FRAX,USDT,693600.761277
61,USDT,FRAX,1038963.7627321295
62,DAI,USDT,836890.6832450934
63,USDT,DAI,563588.8706872634
64,USDC,USDT,3669828.3038706463
65,USDT,USDC,2700629.0526498966
66,FTM,WETH,1892298.0167806563
67,WETH,FTM,676179.289933087
68,WETH,BTRFLY,2517548.859545294
69,BTRFLY,WETH,2138371.258239916
70,RAI,DAI,487308.5149931398
71,DAI,RAI,2167104.665144571
72,WBTC,PAX,1218749.1379601173
73,PAX,WBTC,1259936.6451499802
74,DAI,USDC,207525.5692570729
75,USDC,DAI,300090.1968279603
76,SAND,WETH,2728727.136925138
77,WETH,SAND,3115369.318129048
78,PAX,WETH,703029.6610090414
79,WETH,PAX,820120.9653152729
80,FXS,WETH,1206729.3998149952
81,WETH,FXS,1257907.937118235
82,SHIB,WETH,1860937.300270785
83,WETH,SHIB,1762536.6161590994
84,WBTC,USDT,978213.0591793637
85,USDT,WBTC,1039215.871075068
86,USDC,NCR,257637.98305299992
87,NCR,USDC,386978.108216
88,MKR,WETH,833819.8405007836
89,WETH,MKR,661151.57762494
90,DAI,FRAX,918098.3886286872
91,FRAX,DAI,494312.32606549904
92,HEX,WETH,597327.7380949277
93,WETH,HEX,497754.1826025785
94,USDC,EURS,1468029.881532
95,EURS,USDC,1368022.340921
96,USDC,WETH,425606.3402103589
97,WETH,USDC,550105.1111344213
98,oneUNI,USDC,119981.575558
99,USDC,oneUNI,29768.915892
