,Source,Target,Volume
0,USDC,WETH,360246093.8083289
1,WETH,USDC,400465137.5727172
2,WETH,USDT,35418744.83314631
3,USDT,WETH,32374732.70242284
4,APE,WETH,16797866.0962883
5,WETH,APE,16493533.43494729
6,USDC,WETH,28932239.33212058
7,WETH,USDC,47460411.82619563
8,WBTC,WETH,24426697.783411466
9,WETH,WBTC,27670174.58955431
10,USDC,USDT,12306011.505946908
11,USDT,USDC,16012410.065833474
12,WETH,LOOKS,17465552.72409756
13,LOOKS,WETH,21076428.646932267
14,DAI,WETH,13900518.369242882
15,WETH,DAI,15395289.013388203
16,WETH,USDT,17026389.09510579
17,USDT,WETH,9664120.234001083
18,DAI,USDC,9560663.703976247
19,USDC,DAI,9895075.117355082
20,WBTC,WETH,4332159.8286313135
21,WETH,WBTC,10449725.769590562
22,USDC,UST,14604947.519713003
23,UST,USDC,12845306.420602998
24,WBTC,USDC,11046315.880826663
25,USDC,WBTC,5256957.032331643
26,DAI,WETH,7432156.825457004
27,WETH,DAI,13618409.451812375
28,APE,USDC,2395848.2250339994
29,USDC,APE,2220219.7072500004
30,FRAX,USDC,8944139.450496001
31,USDC,FRAX,9989523.997100998
32,WBTC,renBTC,440793.573180186
33,renBTC,WBTC,237018.53114683795
34,FRAX,USDT,3076780.86624583
35,USDT,FRAX,3649513.7767184367
36,HEX,WETH,1275067.544922357
37,WETH,HEX,1413639.7942529744
38,LINK,WETH,1209106.4682576149
39,WETH,LINK,955110.0736486926
40,SHI,WETH,5273658.931610339
41,WETH,SHI,5323692.523062647
42,APE,WETH,1036930.1966246024
43,WETH,APE,1135770.3238885058
44,ETH2x-FLI,WETH,2497414.062960626
45,WETH,ETH2x-FLI,1521506.3313064696
46,USDC,UST,462707.09743
47,UST,USDC,464615.242798
48,USDC,STG,2622220.698521999
49,STG,USDC,2973453.943328
50,MATIC,WETH,1168293.437685516
51,WETH,MATIC,975578.4219059638
52,NEXO,WETH,331282.2947297017
53,WETH,NEXO,401544.3319520647
54,SHIB,WETH,2538597.757757534
55,WETH,SHIB,2964751.4642545828
56,UNI,WETH,1668988.6697844672
57,WETH,UNI,1516732.0598172569
58,HEX,USDC,1791128.1229599998
59,USDC,HEX,1583545.5781020008
60,DAI,FEI,1167889.7992861953
61,FEI,DAI,1285400.3810569453
62,DAI,FRAX,1259735.487954212
63,FRAX,DAI,634418.964157157
64,HEX,USDC,534398.568942
65,USDC,HEX,309960.26994499995
66,WETH,ENS,527217.98088593
67,ENS,WETH,624745.8606764552
68,FEI,USDC,1071275.654379833
69,USDC,FEI,520765.8641804183
70,Metis,WETH,994183.488300205
71,WETH,Metis,810738.8162495488
72,FXS,WETH,1280060.4019162285
73,WETH,FXS,1217817.0658483417
74,MKR,WETH,2721145.373507336
75,WETH,MKR,2350557.2068321747
76,USDC,USDT,62870.516484
77,USDT,USDC,477397.357727791
78,STG,WETH,2744430.2467502123
79,WETH,STG,2537536.307272995
80,FEI,USDC,6826.137247294286
81,USDC,FEI,6608.251057735361
82,USDC,UST,1350591.6460139998
83,UST,USDC,1084831.880027
84,TUSD,USDC,501057.9520782906
85,USDC,TUSD,224295.23715570127
86,WBTC,USDT,910949.286624447
87,USDT,WBTC,392792.5792733666
88,DAI,PAX,39261.86518207339
89,PAX,DAI,579441.9545019612
90,DAI,USDC,3214.652427762275
91,USDC,DAI,52215.40207840129
92,XSGD,WETH,144893.25172174606
93,WETH,XSGD,240192.31098923853
94,CNV,WETH,414584.6392107887
95,WETH,CNV,408645.17054938
96,WETH,WRLD,508498.6700518356
97,WRLD,WETH,504694.12606437673
98,GNO,WETH,362860.7471354469
99,WETH,GNO,648561.3122290766
