,Source,Target,Volume
0,USDC,WETH,294021124.34345293
1,WETH,USDC,306718621.2809428
2,WETH,USDT,49944557.56897061
3,USDT,WETH,47940147.45331784
4,USDC,USDT,29494428.663362447
5,USDT,USDC,56816331.52070457
6,USDC,WETH,34571010.90159972
7,WETH,USDC,41253274.7017423
8,WBTC,WETH,26758528.31399267
9,WETH,WBTC,26924145.590546828
10,USDC,UST,33349322.727351
11,UST,USDC,33838332.728714995
12,WETH,USDT,17152680.968578126
13,USDT,WETH,14525680.400441747
14,DAI,USDC,11379256.22040612
15,USDC,DAI,8910269.46521536
16,WBTC,USDC,18598359.62151915
17,USDC,WBTC,16303694.440074448
18,DAI,WETH,14092895.374709835
19,WETH,DAI,14466004.323079642
20,WBTC,WETH,8254497.864866704
21,WETH,WBTC,8290894.616990676
22,WETH,LOOKS,3652225.582140849
23,LOOKS,WETH,4062027.233675562
24,DAI,WETH,3967478.950407852
25,WETH,DAI,4704619.955652719
26,USDC,UST,7345795.913659999
27,UST,USDC,9732520.376859
28,Metis,WETH,4834474.688852125
29,WETH,Metis,5375989.339270594
30,FRAX,USDC,1263845.6856429998
31,USDC,FRAX,1493235.007531
32,FEI,USDC,3553280.126659234
33,USDC,FEI,2869993.712368846
34,HDRN,USDC,6183051.562050999
35,USDC,HDRN,6015315.548469992
36,HEX,WETH,2261095.9817407355
37,WETH,HEX,1459551.763700986
38,EURT,USDT,3831916.880487
39,USDT,EURT,2300946.798597541
40,MATIC,WETH,1401476.0559301884
41,WETH,MATIC,1259027.17205897
42,oneUNI,USDC,235171.08401600004
43,USDC,oneUNI,376372.782088
44,rETH,WETH,12259038.917933537
45,WETH,rETH,10643484.408775505
46,HEX,USDC,2336803.243095999
47,USDC,HEX,571189.8981450001
48,WETH,WRLD,1540534.1775314717
49,WRLD,WETH,1601849.6019253584
50,LINK,WETH,553197.0665498503
51,WETH,LINK,673594.8584661896
52,UNI,WETH,1408434.8221957737
53,WETH,UNI,1445482.1567680766
54,agEUR,USDC,1271320.587619
55,USDC,agEUR,390627.471236
56,USDC,UST,2918573.1590890004
57,UST,USDC,2567946.9618450003
58,GNO,WETH,93839.66116454592
59,WETH,GNO,37937.40369878371
60,WETH,WRLD,621081.2227849265
61,WRLD,WETH,711233.891728858
62,USDC,USDT,490271.4940684999
63,USDT,USDC,277735.68360477674
64,HEX,USDC,1720686.941614
65,USDC,HEX,1149302.16273
66,MKR,WETH,513007.6846966695
67,WETH,MKR,587217.4772585407
68,STRONG,WETH,1675987.509198581
69,WETH,STRONG,1479587.9580813614
70,UST,USDT,668757.0576429999
71,USDT,UST,657656.7157916069
72,ETH2x-FLI,WETH,1010778.437572614
73,WETH,ETH2x-FLI,853436.9376203797
74,OGN,WETH,12504.963411286482
75,WETH,OGN,21243.218257805744
76,GALA,WETH,560912.5737902357
77,WETH,GALA,540931.7658156463
78,FTM,WETH,1815400.912346071
79,WETH,FTM,1749895.6815711283
80,wstETH,WETH,6657323.9468782265
81,WETH,wstETH,6684519.01221443
82,USDC,EURS,1381297.976819
83,EURS,USDC,2214919.919262
84,WBTC,PAX,1561931.2858075665
85,PAX,WBTC,1348092.6628892329
86,WETH,LUNA,1234409.9782950778
87,LUNA,WETH,2184396.900696458
88,WBTC,USDT,1212891.6601078492
89,USDT,WBTC,1043287.8678359608
90,CVX,WETH,133626.34033818552
91,WETH,CVX,97305.3953504659
92,WETH,FLOOR,76506.89564827166
93,FLOOR,WETH,85235.33380859981
94,WETH,ENS,237670.9034609856
95,ENS,WETH,237667.4348067193
96,DAI,FEI,22607.49630663314
97,FEI,DAI,553681.9054503684
98,FRAX,USDT,435502.639147843
99,USDT,FRAX,819802.5584034405
