,Source,Target,Volume
0,USDC,WETH,341763956.6370357
1,WETH,USDC,308690213.7519677
2,USDC,USDT,17789941.713157654
3,USDT,USDC,18881570.014516965
4,USDC,WETH,33429120.50943704
5,WETH,USDC,25615860.416197117
6,WETH,USDT,39992945.037978426
7,USDT,WETH,40891074.59281728
8,DAI,USDC,17291444.58115681
9,USDC,DAI,12526469.218011435
10,WBTC,WETH,16852455.63001148
11,WETH,WBTC,14896204.366774203
12,WBTC,WETH,9709869.44206693
13,WETH,WBTC,7438078.815816915
14,USDC,UST,7843369.616629999
15,UST,USDC,7133169.240886999
16,DAI,WETH,26019979.288532343
17,WETH,DAI,24588406.19667597
18,WETH,USDT,8270219.4123879075
19,USDT,WETH,10916282.454376958
20,WBTC,USDC,4727621.111238032
21,USDC,WBTC,6431425.40929294
22,FEI,USDC,12512502.856253128
23,USDC,FEI,8542197.266023055
24,MIM,USDC,3067086.938556
25,USDC,MIM,3871832.660419
26,DAI,WETH,16480056.083119644
27,WETH,DAI,12452183.322849996
28,WETH,BTRFLY,9574916.013782011
29,BTRFLY,WETH,8545602.555843158
30,USDC,UST,632771.689183
31,UST,USDC,715520.9698920001
32,FRAX,USDC,3573719.4133339995
33,USDC,FRAX,3142595.452711
34,Metis,WETH,7169130.701091761
35,WETH,Metis,7952277.933684912
36,FTM,WETH,4936025.180192709
37,WETH,FTM,4056315.9595869873
38,MATIC,WETH,2906382.159069896
39,WETH,MATIC,3512270.820916734
40,HEX,USDC,3234191.106407999
41,USDC,HEX,3547161.356506
42,STRONG,WETH,5331533.112542098
43,WETH,STRONG,5465356.32895045
44,LINK,WETH,2057391.8080637543
45,WETH,LINK,2292249.08691494
46,ETH2x-FLI,WETH,1051029.28353334
47,WETH,ETH2x-FLI,1328499.7337011544
48,DAI,FEI,995003.0516580757
49,FEI,DAI,1944528.926549531
50,SPELL,WETH,691697.387052098
51,WETH,SPELL,573167.2230792219
52,EURT,USDT,1711776.438693
53,USDT,EURT,1418558.2051197605
54,DAI,USDC,42681.66092200756
55,USDC,DAI,160586.59379971647
56,USDC,USDT,415590.40828289546
57,USDT,USDC,651105.6559645
58,DAI,USDT,1347687.0373251908
59,USDT,DAI,886062.2883907103
60,UST,USDT,1421788.217112192
61,USDT,UST,1700649.3275819998
62,WETH,CRV,3292380.643441393
63,CRV,WETH,2435454.3744915184
64,RAI,DAI,1510967.626146594
65,DAI,RAI,155213.2976271945
66,DAI,FRAX,560233.4596196847
67,FRAX,DAI,1269957.2944262845
68,agEUR,USDC,1440068.587844
69,USDC,agEUR,1014629.623643
70,FRAX,USDT,964387.165855
71,USDT,FRAX,1009633.499687
72,RBN,WETH,708505.3719230588
73,WETH,RBN,1260720.794296678
74,WETH,WRLD,1456611.792846349
75,WRLD,WETH,1361933.5331942055
76,WETH,ENS,1098832.5857399637
77,ENS,WETH,1119762.5239198953
78,CVX,WETH,1410951.339592994
79,WETH,CVX,1518162.9160603995
80,gOHM,WETH,1246871.1598088096
81,WETH,gOHM,903193.928466122
82,GALA,WETH,537001.4523874742
83,WETH,GALA,410704.90166747954
84,WOOL,WETH,261290.03019243045
85,WETH,WOOL,230422.21750540097
86,LUSD,USDC,770724.733713
87,USDC,LUSD,120884.751057
88,YFI,WETH,619468.0870440817
89,WETH,YFI,660979.4976464703
90,PAX,USDC,138089.841081
91,USDC,PAX,90580.787132
92,UNI,WETH,375792.8266547039
93,WETH,UNI,407776.2146653354
94,NEXO,WETH,548491.1722469729
95,WETH,NEXO,653622.9326177019
96,USDC,EURS,17149.215058
97,EURS,USDC,191677.783803
98,PAX,WETH,846678.9709385748
99,WETH,PAX,655480.8454384457
