,Source,Target,Volume
0,USDC,WETH,314011185.0435062
1,WETH,USDC,345883517.9946354
2,WETH,USDT,42965476.03462585
3,USDT,WETH,38813285.54809867
4,APE,WETH,60038393.18090597
5,WETH,APE,58865633.44912415
6,USDC,WETH,23979316.862614863
7,WETH,USDC,47555692.84914494
8,WBTC,WETH,36654199.56813294
9,WETH,WBTC,40521521.90999401
10,USDC,USDT,29449289.58468103
11,USDT,USDC,30406215.02365729
12,WETH,LOOKS,12594677.00615104
13,LOOKS,WETH,13945834.844254903
14,DAI,WETH,6367178.863375834
15,WETH,DAI,7004475.724416756
16,WETH,USDT,18308490.114074398
17,USDT,WETH,9843880.21022532
18,DAI,USDC,9608916.416509474
19,USDC,DAI,15599877.127486698
20,WBTC,WETH,12235480.319186376
21,WETH,WBTC,23841664.998262554
22,USDC,UST,11357579.095065
23,UST,USDC,11903618.718953004
24,WBTC,USDC,19554932.53095965
25,USDC,WBTC,9022485.417809712
26,DAI,WETH,2210991.4182769344
27,WETH,DAI,3752870.222328287
28,APE,USDC,6021365.625932002
29,USDC,APE,5543324.876102
30,FRAX,USDC,4192886.319027
31,USDC,FRAX,2790491.931568
32,WBTC,renBTC,8491956.390589776
33,renBTC,WBTC,11509182.474680278
34,FRAX,USDT,1000763.4473752944
35,USDT,FRAX,708089.0009769904
36,HEX,WETH,1183409.6986909348
37,WETH,HEX,2282728.146432748
38,LINK,WETH,2071894.7321438545
39,WETH,LINK,1238725.178017606
40,SHI,WETH,126396.51883912792
41,WETH,SHI,71523.70579340501
42,APE,WETH,1099278.3618023747
43,WETH,APE,1095318.8358389398
44,ETH2x-FLI,WETH,2922792.3778492957
45,WETH,ETH2x-FLI,754283.9707630335
46,USDC,UST,1241492.284832
47,UST,USDC,1276736.524785
48,USDC,STG,140869.874968
49,STG,USDC,226239.906363
50,MATIC,WETH,1794764.9835201344
51,WETH,MATIC,1353195.1011370374
52,NEXO,WETH,705183.3776024504
53,WETH,NEXO,651806.2206164554
54,SHIB,WETH,1174642.0264452412
55,WETH,SHIB,1276330.6014616853
56,UNI,WETH,365868.09071370936
57,WETH,UNI,270730.0722756208
58,HEX,USDC,1305533.0254939997
59,USDC,HEX,1601380.6285860008
60,DAI,FEI,11351.631109265369
61,FEI,DAI,468346.4128988718
62,DAI,FRAX,402598.0670875249
63,FRAX,DAI,559641.7908492564
64,HEX,USDC,774838.2380500002
65,USDC,HEX,1545227.69412
66,WETH,ENS,1834367.1700038423
67,ENS,WETH,2000790.1158339016
68,FEI,USDC,1526262.187310503
69,USDC,FEI,1212507.345796829
70,Metis,WETH,865936.1150643304
71,WETH,Metis,793210.1352895179
72,FXS,WETH,265711.00529335014
73,WETH,FXS,411575.2126529634
74,MKR,WETH,408554.88483172783
75,WETH,MKR,397425.2848626677
76,USDC,USDT,2176879.4139382998
77,USDT,USDC,318764.235584855
78,STG,WETH,132892.39552860812
79,WETH,STG,110749.00868050696
80,FEI,USDC,308704.2816918596
81,USDC,FEI,245345.5678487717
82,USDC,UST,866530.263833
83,UST,USDC,836749.1819869999
84,TUSD,USDC,246124.71201570824
85,USDC,TUSD,243567.14675670027
86,WBTC,USDT,2077267.076819246
87,USDT,WBTC,1013917.228820262
88,DAI,PAX,0.0
89,PAX,DAI,210909.6022425328
90,DAI,USDC,1422284.8713825587
91,USDC,DAI,1561302.6224216244
92,XSGD,WETH,77149.17191366717
93,WETH,XSGD,264543.8771734406
94,CNV,WETH,82493.81939514319
95,WETH,CNV,65996.86132563694
96,WETH,WRLD,585040.0575078045
97,WRLD,WETH,594379.5668642868
98,GNO,WETH,376897.7595394678
99,WETH,GNO,472744.3181159691
