,Source,Target,Volume
0,USDC,WETH,166246965.25839305
1,WETH,USDC,141363019.99930668
2,WETH,USDT,67776887.68889613
3,USDT,WETH,80827335.10952796
4,USDC,WETH,98264333.9312104
5,WETH,USDC,41105727.254129626
6,WETH,USDT,16443741.316826416
7,USDT,WETH,44688024.03902282
8,DAI,WETH,9436827.031429606
9,WETH,DAI,7874688.549400001
10,WBTC,WETH,16461144.920159156
11,WETH,WBTC,15488675.442994684
12,USDC,USDT,16336140.640876796
13,USDT,USDC,24068615.44552292
14,DAI,WETH,17229086.984009173
15,WETH,DAI,6584726.274826188
16,WBTC,WETH,21055277.36657805
17,WETH,WBTC,14042860.342005605
18,DAI,USDC,7105904.238447777
19,USDC,DAI,8075266.206458556
20,AXS,WETH,8164882.717024564
21,WETH,AXS,7880247.20829576
22,UNI,WETH,4154323.6729778014
23,WETH,UNI,4640785.194879763
24,FEI,USDC,2852469.467120798
25,USDC,FEI,5734461.149656929
26,LINK,WETH,12487985.898255035
27,WETH,LINK,14257773.617853995
28,ETH2x-FLI,WETH,2865279.1916017844
29,WETH,ETH2x-FLI,5049556.946316249
30,WBTC,USDC,1700527.6546737016
31,USDC,WBTC,5210283.907443878
32,DAI,USDT,6157209.76804358
33,USDT,DAI,3805432.6228263215
34,HEX,USDC,1858671.7644100003
35,USDC,HEX,2839387.184074
36,WETH,SLP,3128260.8636606224
37,SLP,WETH,3405995.866221225
38,USDC,UST,3290094.2189750005
39,UST,USDC,3534787.2564980006
40,PERP,WETH,1946689.5023117657
41,WETH,PERP,1632558.2697038078
42,MATIC,WETH,2426990.131551575
43,WETH,MATIC,2995314.7792013865
44,COMP,WETH,735705.1275069218
45,WETH,COMP,468557.1484327292
46,1INCH,USDC,498576.3096423306
47,USDC,1INCH,2528050.4494552123
48,EURT,USDT,613640.679406161
49,USDT,EURT,1987881.294205992
50,QNT,WETH,708079.5238734775
51,WETH,QNT,579206.759336529
52,YGG,USDC,445722.811602
53,USDC,YGG,696218.5988890002
54,CEL,WETH,1943603.338739093
55,WETH,CEL,590591.8621232345
56,SHIB,WETH,1655712.196022403
57,WETH,SHIB,1310625.17614724
58,FRAX,USDC,1375915.976176
59,USDC,FRAX,1317956.9094310005
60,YGG,WETH,1674639.4351612455
61,WETH,YGG,2534202.7044630367
62,RAI,DAI,23054.36234735105
63,DAI,RAI,603063.4224593637
64,AAVE,WETH,824474.7584793487
65,WETH,AAVE,824943.2234135452
66,MKR,WETH,1615415.4142236311
67,WETH,MKR,2221061.5468331184
68,WETH,EURT,251519.05141327344
69,EURT,WETH,2079197.2852031384
70,RAI,USDC,348892.444745
71,USDC,RAI,705374.3372040001
72,FX,WETH,208872.877386324
73,WETH,FX,157699.13488183313
74,HEX,WETH,992599.431821462
75,WETH,HEX,978054.4069510353
76,WBTC,PAX,52558.2223110166
77,PAX,WBTC,1272638.5401240117
78,UNQT,WETH,1020002.0726494826
79,WETH,UNQT,987608.3262327886
80,MM,USDC,261113.91250999997
81,USDC,MM,346903.6961940001
82,RUNE,WETH,604648.4436498286
83,WETH,RUNE,703278.8165438779
84,USDC,EURS,1155179.913719
85,EURS,USDC,245815.881415
86,DPI,WETH,273036.10790826776
87,WETH,DPI,312585.7861946291
88,GALA,WETH,1226605.5203029327
89,WETH,GALA,1070544.2316849886
90,UST,USDT,64772.48553985524
91,USDT,UST,60670.69293025582
92,NEXO,WETH,336845.3101865845
93,WETH,NEXO,409639.7804401789
94,UBT,WETH,355201.6061776003
95,WETH,UBT,573555.0790352941
96,PAX,WETH,1053352.8292024676
97,WETH,PAX,170637.11886124883
98,ERN,WETH,238461.580956537
99,WETH,ERN,298679.25612337684
