,Source,Target,Volume
0,USDC,WETH,895912663.5054765
1,WETH,USDC,904636160.9086924
2,WBTC,WETH,251317352.1187825
3,WETH,WBTC,272649640.001949
4,USDC,WETH,202427975.5041404
5,WETH,USDC,213066079.97941703
6,USDC,USDT,4497868.455313032
7,USDT,USDC,4452235.618798357
8,WETH,USDT,60980225.11447922
9,USDT,WETH,60908035.91736555
10,WETH,USDT,189734442.20570207
11,USDT,WETH,186378904.8741789
12,DAI,USDC,227819465.58502483
13,USDC,DAI,269272362.2666632
14,APE,WETH,51091267.01636504
15,WETH,APE,54835788.80148184
16,WBTC,WETH,83422586.61905313
17,WETH,WBTC,127600410.20300876
18,WBTC,USDC,57379302.460350215
19,USDC,WBTC,58595946.626277976
20,WETH,LOOKS,10886019.457924437
21,LOOKS,WETH,11353168.382717043
22,DAI,WETH,36038134.99303026
23,WETH,DAI,37351105.915629126
24,DAI,WETH,7444694.650182305
25,WETH,DAI,7554844.141352538
26,USDC,USDT,66228002.11091799
27,USDT,USDC,66523018.20281305
28,FRAX,USDC,63788802.60333396
29,USDC,FRAX,51102838.50315102
30,WBTC,renBTC,11344437.532465473
31,renBTC,WBTC,11503841.146158332
32,FRAX,USDC,75327.740699
33,USDC,FRAX,72227.119689
34,HEX,USDC,2393495.262449
35,USDC,HEX,2893374.464153
36,LINK,WETH,9909523.132833092
37,WETH,LINK,9865043.605162788
38,HEX,WETH,6143821.80691021
39,WETH,HEX,6140008.173704912
40,HEX,USDC,4009468.992226
41,USDC,HEX,3992715.285891
42,agEUR,USDC,15690468.339673992
43,USDC,agEUR,14907349.828267004
44,MKR,WETH,2293426.7709215223
45,WETH,MKR,3602925.2912388262
46,WETH,ENS,1578925.918523425
47,ENS,WETH,1593674.2376255037
48,DAI,FRAX,15331881.92317753
49,FRAX,DAI,27488636.68468684
50,WBTC,USDT,8854241.22736581
51,USDT,WBTC,8763141.68102235
52,RAI,DAI,9451301.992105462
53,DAI,RAI,12381773.971924333
54,FRAX,USDT,9922933.50723662
55,USDT,FRAX,6971955.736819278
56,DAI,USDC,5621836.274136184
57,USDC,DAI,10083640.444815915
58,WBTC,PAX,7081319.797273799
59,PAX,WBTC,7155506.154328872
60,WETH,LUNA,257632.93333080347
61,LUNA,WETH,265894.76922997035
62,FEI,USDC,4207046.471727668
63,USDC,FEI,4744367.606969926
64,PAX,WETH,5530347.137132112
65,WETH,PAX,5937152.418495535
66,APE,USDC,299234.577926
67,USDC,APE,329574.4326610001
68,agEUR,WETH,8414739.591137724
69,WETH,agEUR,8666663.471979117
70,1INCH,USDC,382134.9416898455
71,USDC,1INCH,254173.7371229105
72,BUSD,USDC,10344241.010657994
73,USDC,BUSD,14001485.334946005
74,NEXO,WETH,4399438.619169074
75,WETH,NEXO,4121725.095312815
76,MATIC,WETH,1371744.5040152152
77,WETH,MATIC,1464886.4985885422
78,USDC,EURS,136927.877378
79,EURS,USDC,138310.67456800002
80,TUSD,USDC,14890131.474930683
81,USDC,TUSD,17575757.318055343
82,ETH2x-FLI,WETH,1126159.5066729584
83,WETH,ETH2x-FLI,1093721.0432870393
84,MIM,USDC,2291657.04527
85,USDC,MIM,2239897.2327349987
86,sILV2,WETH,894757.2308369721
87,WETH,sILV2,300901.4766762945
88,WETH,CRV,1467459.2663076168
89,CRV,WETH,1790757.932092589
90,DAI,PAX,8059879.079663712
91,PAX,DAI,5558589.466325535
92,LUSD,USDC,1971799.47279
93,USDC,LUSD,1961826.0650070005
94,WETH,oSQTH,992652.1811861228
95,oSQTH,WETH,1491694.984165844
96,UNI,WETH,986490.6626953172
97,WETH,UNI,978687.8558999818
98,wstETH,WETH,1759907.4807465645
99,WETH,wstETH,1691992.3972256852
