,Source,Target,Volume
0,USDC,WETH,172440943.49617538
1,WETH,USDC,172682233.9267688
2,USDC,USDT,7476977.73732388
3,USDT,USDC,6524035.492620824
4,WBTC,WETH,15079474.352608724
5,WETH,WBTC,14347423.793007066
6,USDC,WETH,14909661.783030596
7,WETH,USDC,14517624.936242552
8,WBTC,WETH,3245093.646497743
9,WETH,WBTC,2410949.068428719
10,WETH,USDT,7723847.216487574
11,USDT,WETH,7760205.937931177
12,WETH,USDT,3631754.054322262
13,USDT,WETH,3776259.902292217
14,DAI,USDC,1741748.5973140823
15,USDC,DAI,3547772.84499145
16,WBTC,USDC,11799308.263588682
17,USDC,WBTC,11368635.614479948
18,DAI,WETH,1629882.1213538642
19,WETH,DAI,1590521.390899261
20,DAI,WETH,1893153.7153380744
21,WETH,DAI,1881597.4164965795
22,USDC,USDT,1480819.3467298644
23,USDT,USDC,313551.11561539985
24,HEX,USDC,1963723.0552900007
25,USDC,HEX,2363699.5946479994
26,FRAX,USDC,1656168.944917
27,USDC,FRAX,2926526.037014
28,APE,WETH,588407.1201533921
29,WETH,APE,711150.5380681779
30,WETH,LOOKS,845605.3258768339
31,LOOKS,WETH,993626.268240748
32,UNI,WETH,1449029.595179991
33,WETH,UNI,2365142.2994384714
34,DAI,USDC,14184.990689369395
35,USDC,DAI,14153.272788768343
36,MATIC,WETH,700953.3719009724
37,WETH,MATIC,575634.4115534452
38,LINK,WETH,406931.9903259532
39,WETH,LINK,645095.0918986707
40,LDO,WETH,197294.52797492425
41,WETH,LDO,128690.8350137988
42,agEUR,USDC,347824.901691
43,USDC,agEUR,421475.9796250001
44,USDC,WETH,35949.262566940335
45,WETH,USDC,111905.19684090244
46,PAX,WETH,298538.42596871173
47,WETH,PAX,288905.92273272795
48,FUN,WETH,297460.5174091727
49,WETH,FUN,304945.2431353403
50,WETH,ENS,123775.81877080756
51,ENS,WETH,131458.8186972816
52,WETH,BTT,338511.60541626194
53,BTT,WETH,97754.53409835893
54,MKR,WETH,185282.90333858825
55,WETH,MKR,539808.4402756882
56,agEUR,WETH,277135.8857370487
57,WETH,agEUR,272244.21875101025
58,WETH,oSQTH,166353.99737706658
59,oSQTH,WETH,184791.2082581045
60,WBTC,renBTC,0.0
61,renBTC,WBTC,0.0
62,BUSD,USDC,559259.5151780001
63,USDC,BUSD,125175.164689
64,RAI,DAI,48650.65990393408
65,DAI,RAI,87360.2987168221
66,FEI,USDC,844786.0483138365
67,USDC,FEI,393717.0614872031
68,AAVE,WETH,498832.3025761837
69,WETH,AAVE,814304.1782343411
70,WBTC,WETH,0.0
71,WETH,WBTC,0.0
72,FUN,USDC,125086.084689
73,USDC,FUN,135994.462499
74,UNI,USDC,553955.4895280001
75,USDC,UNI,1042263.046643
76,SHIB,WETH,158590.98314213735
77,WETH,SHIB,189732.48311878476
78,USDD,USDC,114.733232
79,USDC,USDD,0.0
80,FRAX,USDC,1939.673648
81,USDC,FRAX,5950.7815200000005
82,TUSD,USDC,149378.18762240896
83,USDC,TUSD,1640.7846216186522
84,FUN,USDT,134653.38565073334
85,USDT,FUN,140470.89306680867
86,Metis,WETH,77888.26013454238
87,WETH,Metis,79679.22240030118
88,QNT,WETH,699476.3218224879
89,WETH,QNT,758562.210822656
90,BIT,WETH,141303.38096723586
91,WETH,BIT,182357.1062016181
92,WETH,CRV,111002.35938096046
93,CRV,WETH,90570.3274561284
94,FUN,DAI,92708.75207194562
95,DAI,FUN,106110.30032512164
96,WBTC,BADGER,91690.65495873356
97,BADGER,WBTC,38722.518434129626
98,SHIT,WETH,229784.04323237936
99,WETH,SHIT,264577.1085770012
