,Source,Target,Volume
0,USDC,WETH,151970218.8512586
1,WETH,USDC,132522031.87468804
2,USDC,WETH,15693448.548939897
3,WETH,USDC,15402678.709337682
4,WETH,USDT,33578040.937881544
5,USDT,WETH,40138271.074794285
6,USDC,USDT,23169379.983529
7,USDT,USDC,26878596.200468004
8,WBTC,USDC,3482616.9943101364
9,USDC,WBTC,4989949.512546665
10,WBTC,WETH,12999712.745657109
11,WETH,WBTC,9736972.59472484
12,DAI,WETH,4255762.259688186
13,WETH,DAI,2858590.027850301
14,DAI,WETH,17998031.21278671
15,WETH,DAI,14081142.125293178
16,DAI,USDC,14459472.135086937
17,USDC,DAI,13948814.270193664
18,WETH,USDT,1146809.3499332592
19,USDT,WETH,1158469.453772097
20,LINK,WETH,15706823.149514465
21,WETH,LINK,8934462.568708044
22,WBTC,WETH,16255.44772097611
23,WETH,WBTC,15431.053704476264
24,FEI,USDC,17970236.84464305
25,USDC,FEI,17663666.702932112
26,UNI,WETH,13830158.779724328
27,WETH,UNI,8423273.4942532
28,DAI,USDT,6283909.63402233
29,USDT,DAI,3145739.625975357
30,USDC,EURS,4259954.711818
31,EURS,USDC,5111140.9059190005
32,CEL,WETH,1683226.4120180544
33,WETH,CEL,1828151.7818920407
34,MATIC,WETH,3284270.8902723747
35,WETH,MATIC,2655625.2897348804
36,HEX,USDC,190069.528317
37,USDC,HEX,200548.09596900005
38,SHIB,WETH,266788.4520010096
39,WETH,SHIB,273849.0844688169
40,SHIB,WETH,3769455.9866350912
41,WETH,SHIB,4181607.2018929934
42,ETH2x-FLI,WETH,1731235.3095848635
43,WETH,ETH2x-FLI,2251039.7879799544
44,WETH,GTC,246704.00797734095
45,GTC,WETH,318595.2588898198
46,FEI,USDC,0.0
47,USDC,FEI,270072.51125695294
48,LEASH,WETH,403902.6932592456
49,WETH,LEASH,414161.4639492068
50,MKR,WETH,2748155.5524152047
51,WETH,MKR,1745745.6012711003
52,QNT,WETH,267396.01628708513
53,WETH,QNT,275497.41471543175
54,1INCH,WETH,385371.9131117471
55,WETH,1INCH,616431.3056892051
56,COMP,WETH,863693.9314935628
57,WETH,COMP,707334.1221833801
58,HEX,WETH,137102.42317036656
59,WETH,HEX,166950.46806827403
60,WETH,TRIBE,382728.5593902384
61,TRIBE,WETH,3984.450592675706
62,PERP,WETH,561722.0856812177
63,WETH,PERP,1154149.6956496106
64,RAI,DAI,637172.2826895819
65,DAI,RAI,814837.0828533266
66,RUNE,WETH,783466.7406224387
67,WETH,RUNE,751622.0154825271
68,WETH,TRU,938928.6175803412
69,TRU,WETH,614864.5476741211
70,WETH,GTC,376456.8983899136
71,GTC,WETH,421379.5670392061
72,WDOGE,WETH,1698382.968377011
73,WETH,WDOGE,3207023.672071265
74,UST,USDT,392450.66097557417
75,USDT,UST,368030.8533093922
76,ERN,WETH,201337.20765606023
77,WETH,ERN,294559.94421853835
78,YFI,WETH,158536.05081790313
79,WETH,YFI,75265.0668475852
80,WETH,SLP,456421.6485171749
81,SLP,WETH,349110.2016998776
82,AAVE,WETH,180757.80270695745
83,WETH,AAVE,165687.26602145433
84,USDC,WETH,201997.14559344592
85,WETH,USDC,111135.72500619068
86,USDC,UST,297.375
87,UST,USDC,489.236079
88,WOO,WETH,55315.58726971047
89,WETH,WOO,80288.1166637875
90,WETH,CRV,933048.1008816968
91,CRV,WETH,745220.7950564063
92,WETH,TRU,483211.0361110831
93,TRU,WETH,453547.2940418892
94,RAI,USDC,504119.673774
95,USDC,RAI,408042.899702
96,wNXM,WETH,175128.00122749037
97,WETH,wNXM,269101.9195570716
98,NEXO,WETH,282919.8569689047
99,WETH,NEXO,322440.34226955177
