,token,total_tvl
0,USDC,2206979136.7909646
1,WBTC,365635703.53880775
2,WETH,1215467331.1228666
3,DAI,1244868853.3587062
4,HEX,12068014.317286383
5,FRAX,129805440.7738242
6,APE,14994491.602133224
7,UNI,16803399.361017417
8,MATIC,9784930.17499996
9,LINK,10060811.048104951
10,LDO,3397256.6991559267
11,agEUR,19825295.312751636
12,PAX,14906383.457495132
13,FUN,15672307.279544527
14,MKR,10505767.07944034
15,BUSD,24086042.418168295
16,RAI,2893027.9609193094
17,FEI,1913492.6096911991
18,AAVE,3708353.743559055
19,SHIB,3025777.794900817
20,USDD,10894639.192440184
21,TUSD,10112631.13238746
22,Metis,2818692.6343806614
23,QNT,1656778.3233577067
24,BIT,27300748.27640682
25,SHIT,1565047.1219261352
26,USDT,319968463.8466579
27,LOOKS,11834689.563206732
28,ENS,3593956.8978329613
29,BTT,20059255.219087634
30,oSQTH,2101746.7528256336
31,renBTC,6928082.19956468
32,CRV,5156066.292685235
33,BADGER,5958630.785587208
