,token,total_tvl
0,USDC,554506063.8422982
1,WETH,683402702.5417595
2,WBTC,208063084.586466
3,DAI,202333908.08018306
4,SHIB,11737459.598963808
5,UNI,45589956.42199322
6,FEI,67014214.33175057
7,LINK,16203395.742840944
8,ETH2x-FLI,8343159.421165539
9,MATIC,7036276.319598017
10,CEL,14577716.451922663
11,MKR,15190703.694128966
12,RAI,5519314.700075823
13,RUNE,131118.8560600889
14,LEASH,887081.5121393992
15,HEX,2696879.2399943625
16,UST,14268.27852142542
17,LQTY,1280324.04855967
18,AKITA,458820.4993147648
19,WDOGE,12916667.764338251
20,QUICK,921287.6012195481
21,COMP,1793258.3383230995
22,PSWAP,1207224.4911593352
23,OCC,4266471.545625847
24,1INCH,1910845.254508081
25,RSR,2445824.9150995007
26,ELON,99428.24597701152
27,YFI,1708157.9371950359
28,USDT,305871846.0673719
29,TRIBE,19729961.930056244
30,EURS,7280185.479015433
31,TRU,3196576.938115674
32,WOOFY,4602742.055843052
33,GTC,0.0
34,VRA,1609480.4078796648
35,CRV,129858.2243745049
