,token,total_tvl
0,USDC,1376970761.1427236
1,WETH,1457065611.8416653
2,DAI,340973843.67145014
3,WBTC,460869500.1268901
4,FEI,47280095.724467024
5,MIM,11205571.853011204
6,FRAX,263647976.87829658
7,Metis,7868817.209689329
8,FTM,28885144.165104806
9,MATIC,41466204.86464053
10,HEX,37438485.99023923
11,STRONG,4653951.996203759
12,LINK,25122147.602648932
13,ETH2x-FLI,26255369.08682564
14,SPELL,8085787.954381485
15,EURT,7698504.20919427
16,UST,19697642.24452589
17,RAI,25480313.442292344
18,agEUR,20221957.43159019
19,RBN,15140168.790223539
20,CVX,8072419.978148908
21,gOHM,3277655.135417932
22,GALA,8065142.650142141
23,WOOL,2240418.476992418
24,LUSD,3093278.8350550984
25,YFI,10444543.332882656
26,PAX,38522886.77856098
27,UNI,34235662.0055502
28,NEXO,7067279.823497327
29,USDT,411018785.6634513
30,BTRFLY,12695112.079931531
31,CRV,13829592.092705617
32,WRLD,2469637.6265767436
33,ENS,12309385.392435055
34,EURS,13073134.281191904
