,token,total_tvl
0,USDC,1359381195.8880937
1,WETH,1235862263.6029315
2,DAI,341193886.78188115
3,WBTC,384767146.19698536
4,FEI,45681498.47254351
5,MIM,12573478.01509384
6,FRAX,293003827.61447835
7,Metis,8813512.072357418
8,FTM,29981268.070333704
9,MATIC,31279728.196730766
10,HEX,43698528.58997168
11,STRONG,4556165.132963789
12,LINK,14663197.032397348
13,ETH2x-FLI,15226857.765314717
14,SPELL,5287261.576294392
15,EURT,9270785.349863924
16,UST,23229394.826781683
17,RAI,18203408.455614105
18,agEUR,37945923.78243149
19,RBN,9704171.369611284
20,CVX,24880198.352436025
21,gOHM,2001324.5337786796
22,GALA,5333678.673748018
23,WOOL,2438628.9940309995
24,LUSD,2361573.2031532275
25,YFI,7847020.422795051
26,PAX,36385649.02719457
27,UNI,24555442.95218896
28,NEXO,6409002.382220455
29,USDT,362494455.4174043
30,BTRFLY,4710131.123766197
31,CRV,10338790.852128332
32,WRLD,1743049.6934653588
33,ENS,6022871.452693296
34,EURS,13081150.115268653
