,token,total_tvl
0,USDC,854577316.104477
1,WETH,1096728899.0400505
2,WBTC,222706121.79523715
3,DAI,223745130.5712923
4,LINK,38165917.400553435
5,FEI,17457386.861457042
6,UNI,83062145.52183408
7,CEL,9654893.29052444
8,MATIC,7602005.26997363
9,HEX,6585705.795802623
10,SHIB,14698044.060366545
11,ETH2x-FLI,14326707.104856484
12,LEASH,2152272.7878271593
13,MKR,15471753.039530527
14,QNT,1332720.4511901438
15,1INCH,3055761.997469296
16,COMP,9674507.77072156
17,PERP,8497050.419917298
18,RAI,4820279.435852608
19,RUNE,4307133.593411794
20,WDOGE,12907389.389213245
21,UST,1604907.2520789455
22,ERN,2819259.7961660903
23,YFI,4350860.543367181
24,AAVE,3142180.1077031437
25,WOO,640455.1305791577
26,wNXM,5834740.640380256
27,NEXO,842789.9442896899
28,USDT,406423759.3188583
29,EURS,10543590.026163252
30,GTC,5496955.744790879
31,TRIBE,2204197.298773844
32,TRU,3909850.715415333
33,SLP,832178.9848005219
34,CRV,1812439.1161729083
