,token,total_tvl
0,USDC,865777256.5441016
1,WETH,1197541936.7729821
2,DAI,196317603.307776
3,WBTC,310779700.52665335
4,AXS,10450671.149489988
5,UNI,78730937.20363642
6,FEI,10896298.405618165
7,LINK,33196840.4371714
8,ETH2x-FLI,21633983.81032068
9,HEX,21318675.938620646
10,PERP,14977572.198057048
11,MATIC,8553011.8346353
12,COMP,16652727.317457788
13,1INCH,19148269.819807354
14,EURT,10303051.993665893
15,QNT,3660780.3106578374
16,YGG,3757702.1815984757
17,CEL,15579783.894500827
18,SHIB,1957042.1887064348
19,FRAX,59638523.478786334
20,RAI,9383652.252677947
21,AAVE,6219365.292089469
22,MKR,15697012.00411282
23,FX,4880794.565794784
24,UNQT,113858.56707100313
25,MM,7692306.032796602
26,RUNE,4238775.316153474
27,DPI,2498476.3535778397
28,GALA,544063.6115552769
29,UST,5732380.934559803
30,NEXO,4721755.865217773
31,UBT,1812092.4059609429
32,PAX,59438320.35359612
33,ERN,3263997.9642799357
34,USDT,344750323.2586216
35,SLP,3250176.9121551546
36,EURS,11530295.681561358
