,token,total_tvl
0,USDC,1387300147.2185519
1,WBTC,505738535.47864914
2,WETH,1262686374.7367978
3,DAI,564449413.2010075
4,APE,23714891.558495983
5,FRAX,303362154.4656581
6,HEX,45790819.863008514
7,LINK,13525106.401173228
8,agEUR,33511971.192064323
9,MKR,11189054.060409164
10,RAI,8087825.812822422
11,FEI,4400332.249791377
12,PAX,63151782.60583383
13,1INCH,3790223.4307950456
14,BUSD,23955914.41649271
15,NEXO,4987645.036841385
16,MATIC,10349968.314408563
17,TUSD,10013412.734079808
18,ETH2x-FLI,10242980.58755706
19,MIM,1061636.112560395
20,sILV2,2541287.606895103
21,LUSD,980775.0936500262
22,UNI,11475677.276567783
23,wstETH,3989252.307113961
24,USDT,243002406.56658456
25,LOOKS,16798245.046024803
26,renBTC,8973596.378912907
27,ENS,3678634.135746551
28,LUNA,1218242.8762442595
29,EURS,7825814.309003123
30,CRV,7306381.1221161485
31,oSQTH,6229104.446784097
