,token,total_tvl
0,USDC,1886132230.801931
1,WETH,1434593603.2833002
2,WBTC,474739783.38114053
3,DAI,626655040.923449
4,FEI,59513820.474326365
5,Metis,8989379.85234349
6,FRAX,345382994.14964414
7,STRONG,3118342.3569732425
8,MATIC,26043650.775198758
9,EURT,22872539.23967857
10,HEX,52968233.95199248
11,LINK,18327467.739539128
12,GALA,6960323.781553696
13,agEUR,47194937.03010021
14,UST,30856514.79066401
15,ETH2x-FLI,19377316.697142866
16,PAX,75608896.95022668
17,Nvir,18358236.644783366
18,FTM,25023707.711098474
19,RAI,25611384.99947804
20,SAND,13004554.33581234
21,FXS,6243663.555486807
22,SHIB,6631162.91138001
23,MKR,12601484.23789942
24,oneUNI,4027853.604530848
25,USDT,485823482.5420279
26,LOOKS,20356874.256615583
27,WRLD,7596417.150139824
28,BTRFLY,4505232.265671029
29,NCR,6981220.781700399
30,EURS,13081960.318697073
