,token,total_tvl
0,USDC,1143296643.7223496
1,DAI,358528156.49943775
2,WETH,1989583409.3220139
3,WBTC,612022473.8285006
4,FEI,38362039.53579837
5,GALA,5099108.183288545
6,ETH2x-FLI,52471417.65031812
7,FRAX,154925392.26263902
8,SHIB,63812182.39496856
9,SPELL,14237494.568757132
10,SAND,4765564.409505886
11,HEX,30924786.079626292
12,1INCH,3138705.394829737
13,OHM,8497368.954235062
14,LINK,43532438.86921137
15,RBN,53087324.593580894
16,STRONG,2296791.7807042073
17,MATIC,21835961.505854163
18,AXS,19960182.894081306
19,DYDX,10683847.838845484
20,FTM,31276663.32785546
21,Metis,4726610.180795258
22,LUSD,1060840.9781854583
23,PILOT,18180026.965907067
24,BAT,7771854.644399326
25,XYO,4566994.868599634
26,UNI,71599123.96547173
27,RPL,40170488.34819501
28,LCX,17430021.618597206
29,TKING,4501634.836737425
30,FXS,6017285.231941561
31,USDT,364386729.2652672
32,UST,5449327.73184533
33,ICE,7073257.99515096
34,NCR,264574.7798008582
35,ENJ,4072075.976609796
36,EURS,13249054.81329558
37,SLP,3942941.2846092535
38,EURT,3535367.2734075966
