,token,total_tvl
0,USDC,1870808046.498255
1,WETH,1737649868.5442486
2,APE,63881413.95435088
3,WBTC,561400426.1222048
4,DAI,580974932.2722824
5,FRAX,430932353.31195676
6,HEX,48199096.857057564
7,LINK,21681982.6757444
8,SHI,1333115.3088904344
9,ETH2x-FLI,25373942.30853816
10,MATIC,25102576.360413525
11,NEXO,7937757.145166573
12,SHIB,9878824.867985891
13,UNI,26392459.889984652
14,FEI,76567836.02523711
15,Metis,9057001.92538189
16,FXS,9209097.88049225
17,MKR,15937629.713336265
18,STG,3213541.9680518694
19,TUSD,10003658.32816548
20,XSGD,2444062.714902404
21,CNV,727973.5974222323
22,GNO,30927974.94103638
23,USDT,520109079.18461883
24,LOOKS,25265552.32502265
25,UST,16350996.8450444
26,renBTC,9489909.317374531
27,ENS,6794828.706556107
28,PAX,10010241.045385856
29,WRLD,1273694.3167072153
