,token,total_tvl
0,USDC,126815414.75340244
1,WETH,216794054.0602583
2,WBTC,50502978.55497048
3,DAI,38388197.435647584
4,SHIB,755695.40584966
5,UNI,40206607.717943
6,FEI,0.0
7,LINK,9037507.987555021
8,ETH2x-FLI,8295177.388364455
9,MATIC,1359787.8620140215
10,CEL,5042390.463172848
11,MKR,3229201.652179113
12,RAI,1673395.6877331
13,RUNE,601618.4605221106
14,LEASH,5254.423381909602
15,HEX,66033.273137
16,UST,94982.43618818067
17,LQTY,636058.1716030292
18,AKITA,85462.87637789597
19,WDOGE,0.0
20,QUICK,69604.28952065973
21,COMP,1310688.5682783385
22,PSWAP,0.0
23,OCC,7917029.726132278
24,1INCH,142229.04013876023
25,RSR,839215.234235147
26,ELON,14712.128487622884
27,YFI,3185096.5216673897
28,USDT,54436921.843212165
29,TRIBE,2860532.5501374775
30,EURS,5286334.688849877
31,TRU,2417855.924384402
32,WOOFY,0.0
33,GTC,0.0
34,VRA,0.0
35,CRV,3623113.3657283247
