,token,total_tvl
0,USDC,1836316182.2892687
1,WETH,1622986647.430971
2,WBTC,533452784.4766388
3,DAI,490592219.1993158
4,Metis,11394580.346636817
5,FRAX,255260830.19552904
6,FEI,86856167.14439291
7,HDRN,1516269.4828754857
8,HEX,52423820.033338144
9,EURT,28266534.517838575
10,MATIC,29946915.63924164
11,oneUNI,4040053.218212642
12,rETH,4598228.342785864
13,LINK,18165364.044077456
14,UNI,25016172.22233092
15,agEUR,37135872.030706406
16,GNO,21906366.347698145
17,MKR,14949493.555191437
18,STRONG,2423927.341577336
19,UST,46468007.94520179
20,ETH2x-FLI,22446577.956533697
21,OGN,2111271.580517116
22,GALA,7094922.818383361
23,FTM,27198016.564272836
24,wstETH,97414.59819450128
25,CVX,5106696.346237527
26,USDT,516140797.7708031
27,LOOKS,20817885.577601194
28,WRLD,8055135.814968504
29,EURS,12856699.637148973
30,PAX,40604682.84014384
31,LUNA,6510960.550135368
32,FLOOR,6231181.29662451
33,ENS,5313951.348047207
