,token,total_tvl
0,USDC,2035213562.017614
1,WBTC,469310984.5225171
2,WETH,1446467219.8108974
3,DAI,1000633063.7642127
4,FRAX,231907643.0345561
5,HEX,11849555.9521121
6,LINK,12603899.86412306
7,APE,23085927.737285238
8,FEI,24841392.255634144
9,agEUR,26541591.489815805
10,PAX,18728908.770778187
11,MKR,12974211.612996066
12,TUSD,10061240.717134535
13,FUN,9436284.682673968
14,sUSD,1369100.1802862457
15,UNI,13284335.44646649
16,MATIC,10228836.023893192
17,1INCH,15892695.221007854
18,RAI,14973247.834230172
19,BIT,53172586.22571471
20,sILV2,2347886.1000969517
21,BUSD,23961706.041765492
22,GNO,19526732.67838575
23,NEXO,4684387.493231782
24,,0.0
25,USDT,327286742.2914661
26,LOOKS,13735198.365467835
27,renBTC,13828094.534475705
28,BTT,27683553.118424516
29,EURS,9728173.127014877
30,oSQTH,5215502.7921779035
31,ENS,4098208.2582680057
32,sETH2,99549934.47558844
