,token,total_tvl
0,USDC,811498859.2778857
1,WETH,1037943157.6303136
2,WBTC,212722601.20171908
3,DAI,193854560.62847927
4,LINK,28933611.73583241
5,FEI,18113940.30946542
6,UNI,79157788.86281589
7,CEL,11372802.037888324
8,MATIC,6492830.99916407
9,HEX,5377047.857124348
10,SHIB,13315084.227789117
11,ETH2x-FLI,10607648.834591769
12,LEASH,2049306.515159065
13,MKR,14354718.009901604
14,QNT,1104895.2152335688
15,1INCH,2089131.9967512216
16,COMP,9368299.494291551
17,PERP,7712579.244321278
18,RAI,4133174.791508555
19,RUNE,3174422.543823056
20,WDOGE,12147599.831675611
21,UST,5115899.596716268
22,ERN,2431010.0457235756
23,YFI,3946308.913405949
24,AAVE,2772489.931750584
25,WOO,574727.6439651741
26,wNXM,5189662.476825644
27,NEXO,723555.5383933365
28,USDT,396592197.5616269
29,EURS,10336855.836189024
30,GTC,6637532.954056893
31,TRIBE,5063572.7084429115
32,TRU,3589058.184109548
33,SLP,566780.3691595467
34,CRV,1489191.0743139815
