,token,total_tvl
0,USDC,1745243985.9825666
1,WETH,1808515585.484272
2,WBTC,637214247.7747627
3,DAI,373481438.83907205
4,Metis,12792759.825019648
5,FRAX,274673377.83566946
6,FEI,80866555.89488506
7,HDRN,3798461.165268033
8,HEX,48794178.6691127
9,EURT,20589744.72066261
10,MATIC,29593424.60560333
11,oneUNI,6084288.853633816
12,rETH,2062160.8069634575
13,LINK,23060321.14702888
14,UNI,31506988.902402624
15,agEUR,24949771.23524648
16,GNO,22582638.75869113
17,MKR,15959057.534766655
18,STRONG,2248813.51083069
19,UST,12954913.045122633
20,ETH2x-FLI,28995337.165395223
21,OGN,4367856.208089071
22,GALA,8083813.608300253
23,FTM,17450442.29212972
24,wstETH,2334952.7407361874
25,CVX,8987775.927050788
26,USDT,529750355.42305404
27,LOOKS,32626247.013818417
28,WRLD,7798200.617973863
29,EURS,12060885.819267455
30,PAX,42140401.3608162
31,LUNA,17343718.837982178
32,FLOOR,7173688.760098534
33,ENS,6747716.307643302
