,token,total_tvl
0,USDC,1816339742.20146
1,WETH,1867285526.7944443
2,APE,54695198.86084739
3,WBTC,617001541.226364
4,DAI,556646987.5511692
5,FRAX,379038842.0936612
6,HEX,48774343.01017972
7,LINK,23967911.340913024
8,SHI,824058.8945494054
9,ETH2x-FLI,31106624.201010577
10,MATIC,31157382.18131345
11,NEXO,8492613.40134739
12,SHIB,9715593.84848352
13,UNI,32682170.055004597
14,FEI,81313724.60191377
15,Metis,12863500.721341584
16,FXS,8389164.734632548
17,MKR,17488775.36972629
18,STG,5157364.271755289
19,TUSD,10002578.78939527
20,XSGD,2620530.0141903446
21,CNV,896249.0497160614
22,GNO,23505556.900046255
23,USDT,514625915.03370106
24,LOOKS,37197437.9744133
25,UST,11767100.16860497
26,renBTC,8971695.214061564
27,ENS,8199319.373192085
28,PAX,10021970.803530123
29,WRLD,1827771.1207403184
