,token,total_tvl
0,USDC,1483178325.9206245
1,WETH,1759063669.424856
2,DAI,458637052.40797144
3,FEI,54958426.561207384
4,WBTC,484544763.44109976
5,MATIC,38145076.64751351
6,HEX,27958623.41916144
7,ETH2x-FLI,38162367.821772926
8,FRAX,247229336.57970145
9,GALA,10314121.67899146
10,SPELL,8311285.206525305
11,MIM,13183428.507481914
12,PEOPLE,23442113.159967106
13,Metis,4168840.150942563
14,SAND,23546722.93785095
15,RBN,26459377.47613666
16,EURT,19347471.043257438
17,STRONG,2210187.451039781
18,LINK,21298425.154665735
19,LUSD,2650267.2215516865
20,UST,35061551.545019515
21,FTM,21894517.536323726
22,BYTES,2049950.701665752
23,SHIB,8444000.63436335
24,NEXO,7285207.84559277
25,MANA,4084450.4347225768
26,OHM,7180347.770183211
27,USDT,509848420.8448456
28,ENS,16967761.563208748
29,NCR,15801713.539563388
30,CRV,9752679.858448116
31,IMX,8370807.229510038
