,token,total_tvl
0,USDC,706459287.705389
1,WETH,916480606.5101761
2,DAI,217477512.6320365
3,WBTC,233392138.10879967
4,AXS,1700612.8702479105
5,MM,3068606.794561554
6,HEX,8895977.331144394
7,UNI,59571944.90360406
8,LINK,24150951.768255994
9,FEI,5498380.947305813
10,ETH2x-FLI,11076359.97803348
11,COMP,11019664.081728728
12,CEL,13200924.524814192
13,SHIB,2900369.7167067393
14,UST,1508283.2964949487
15,MATIC,5924537.505395866
16,PERP,8311591.063915936
17,QNT,1938474.2877410348
18,FRAX,730407.8055297137
19,AAVE,3443682.036729208
20,MKR,53073637.49327336
21,RAI,4585469.02245412
22,INST,8397889.774336029
23,sUSD,2404032.5296311807
24,RUNE,3359814.5130275455
25,NEXO,1407672.7395722277
26,UBT,1461261.349743848
27,LUSD,1261366.347862926
28,GALA,18632.71053911792
29,YFI,4433069.974091131
30,USDT,327323371.5296298
31,SLP,895331.6453913567
32,EURS,11483207.052820953
33,PAX,19477433.93816148
34,TRIBE,916345.318244416
35,TRU,3249123.2937394404
36,ENJ,1181781.3501755327
37,WTON,4278822.426731753
