,token,total_tvl
0,USDC,1134926349.2906697
1,DAI,382312977.9185593
2,WETH,1833074334.7707636
3,WBTC,571676642.8226279
4,FEI,39424544.13329198
5,GALA,5351163.09826328
6,ETH2x-FLI,43553003.301169366
7,FRAX,175451834.94029176
8,SHIB,54182848.98417544
9,SPELL,9650498.86933107
10,SAND,5493512.89366944
11,HEX,34410303.933290884
12,1INCH,8905159.16795404
13,OHM,7315651.463108237
14,LINK,37665945.53250821
15,RBN,46585481.65322888
16,STRONG,2092692.170577412
17,MATIC,14821210.057092456
18,AXS,17092616.44869304
19,DYDX,6709839.802489248
20,FTM,26389126.798576597
21,Metis,4801182.0796180405
22,LUSD,1687194.4040282574
23,PILOT,18607720.239299055
24,BAT,6862137.301148062
25,XYO,4654961.59285719
26,UNI,59151293.739301294
27,RPL,29635732.606194902
28,LCX,13151932.998572933
29,TKING,4086820.894577124
30,FXS,4394324.157452413
31,USDT,342107208.0478707
32,UST,4761556.716019044
33,ICE,5248017.219900389
34,NCR,1274432.818395088
35,ENJ,3564785.6652026656
36,EURS,10552987.20484804
37,SLP,3305027.069052956
38,EURT,3290837.481396174
