,token,total_tvl
0,USDC,2717857172.458205
1,WBTC,419530899.57976735
2,WETH,1346217787.253649
3,DAI,1770760726.764877
4,HEX,13756293.348192312
5,FRAX,125437746.18958773
6,APE,19103816.232690617
7,UNI,17296162.178021636
8,MATIC,11414898.364518628
9,LINK,11286592.219890352
10,LDO,6265342.163919452
11,agEUR,17997657.51230773
12,PAX,16867177.66436418
13,FUN,16692302.098150562
14,MKR,11136874.554690963
15,BUSD,24632074.12976339
16,RAI,2999764.7986000166
17,FEI,1833036.633888948
18,AAVE,3717008.5271264953
19,SHIB,3455784.7023435086
20,USDD,10916619.764922315
21,TUSD,10091431.247447696
22,Metis,3630851.859476288
23,QNT,1725952.1478784166
24,BIT,32243884.54926238
25,SHIT,1464901.6741929743
26,USDT,318963222.36981285
27,LOOKS,14661154.846721547
28,ENS,4707488.316783183
29,BTT,22261473.71055636
30,oSQTH,2391321.578529991
31,renBTC,7073197.446304928
32,CRV,6237420.9386121305
33,BADGER,6373000.0059276
