,token,total_tvl
0,USDC,1843964971.9715657
1,WBTC,659455341.4180751
2,WETH,1788191767.7937033
3,DAI,679061364.4734275
4,APE,46714010.55807772
5,FRAX,434300643.9459575
6,HEX,53778554.36838324
7,LINK,19325368.601416823
8,agEUR,34578602.2586557
9,MKR,13198378.280980377
10,RAI,20880853.871927265
11,FEI,6458595.325781621
12,PAX,72566666.34915431
13,1INCH,4095429.7731121234
14,BUSD,23924832.64714085
15,NEXO,7834427.035155448
16,MATIC,18926435.16123328
17,TUSD,10008075.217224896
18,ETH2x-FLI,23020805.5969618
19,MIM,948373.6636834573
20,sILV2,2143138.496156821
21,LUSD,2064736.4511280395
22,UNI,20384693.736549053
23,wstETH,2741917.622357631
24,USDT,505415600.7624833
25,LOOKS,29267065.90827216
26,renBTC,11217765.48190571
27,ENS,9187887.632509783
28,LUNA,8328687.243912914
29,EURS,8794211.460231114
30,CRV,8215489.374340461
31,oSQTH,11116488.048910348
