,token,total_tvl
0,USDC,887589448.7445998
1,WETH,1369635888.5619092
2,WBTC,428341722.62573713
3,DAI,225036558.94948366
4,FEI,31224554.287638124
5,DYDX,31821888.01891695
6,HEX,41000217.741519675
7,AXS,15974433.840969324
8,SHIB,30687692.69367052
9,FTM,20886119.57172926
10,ETH2x-FLI,33330562.059141494
11,MATIC,14110540.80067902
12,OHM,5679374.825245844
13,UNI,67201595.25473921
14,LINK,34085663.76856853
15,STRONG,1561681.7808178249
16,RARE,4989272.509006179
17,LUSD,789472.5217936703
18,1INCH,1588826.6464086832
19,FRAX,95264989.95515934
20,AGLD,22250502.618889134
21,FX,11341696.887352621
22,GALA,2406962.873930032
23,RAI,30555894.84292953
24,aKLIMA,1932203.9970516316
25,PERP,17325682.486115575
26,UST,7375234.211490786
27,TKING,3118991.0989221935
28,LYXe,7867347.977811757
29,LCX,3935898.3569551087
30,QNT,5060582.191050183
31,RUNE,4646520.251365425
32,USDT,346170507.0637475
33,ICE,5386323.8148081405
34,SLP,2759808.335823167
35,EURS,13249968.444711288
36,CRV,5552086.026912959
