,token,total_tvl
0,USDC,825371348.2305294
1,WETH,1104634597.3349087
2,DAI,185256757.8684223
3,WBTC,305858441.2878153
4,AXS,10945521.191932596
5,MM,10690155.782687187
6,HEX,19086823.093543034
7,UNI,68410804.0866907
8,LINK,28116416.043878824
9,FEI,4916361.722052519
10,ETH2x-FLI,19842218.935472857
11,COMP,14229705.48261836
12,CEL,15030946.590410693
13,SHIB,1835372.5117159907
14,UST,5379993.474540653
15,MATIC,9146337.157776643
16,PERP,11471479.291642614
17,QNT,2746397.9170135576
18,FRAX,43269409.26200382
19,AAVE,5752260.923991688
20,MKR,14530743.71967811
21,RAI,5364517.042764296
22,INST,15826227.829666292
23,sUSD,2607659.8164052744
24,RUNE,3445109.117203451
25,NEXO,4616084.6221624715
26,UBT,1676736.8658344902
27,LUSD,1365560.6049892001
28,GALA,440631.7248114927
29,YFI,4198872.234777912
30,USDT,314064475.31131095
31,SLP,2898236.240281092
32,EURS,11561143.696848229
33,PAX,38905019.38836245
34,TRIBE,1003146.3664484512
35,TRU,4754546.623356584
36,ENJ,1745152.1838410497
37,WTON,5262444.274682129
