,token,total_tvl
0,USDC,1336363343.6257172
1,WETH,1209097803.830902
2,DAI,368449427.52690214
3,WBTC,385391904.492177
4,FEI,44008686.58898131
5,MIM,11660525.163024759
6,FRAX,269809019.14614964
7,Metis,9095183.103171868
8,FTM,29885423.758907996
9,MATIC,31622114.33229993
10,HEX,32595726.815296177
11,STRONG,5014945.849406195
12,LINK,14812280.922649978
13,ETH2x-FLI,15433299.491713248
14,SPELL,5041478.918205595
15,EURT,12807887.747388309
16,UST,21390085.13936636
17,RAI,18712623.08687418
18,agEUR,38037418.2360479
19,RBN,10830916.911459535
20,CVX,5934704.201510362
21,gOHM,1903167.65464353
22,GALA,5849446.493358357
23,WOOL,2390320.3256083154
24,LUSD,2361560.1114854966
25,YFI,7795938.663728842
26,PAX,36328410.256718114
27,UNI,24335973.009038847
28,NEXO,6294982.147943676
29,USDT,372084536.2429507
30,BTRFLY,4272210.856972474
31,CRV,10186405.3150357
32,WRLD,1594275.522655395
33,ENS,6223648.739430874
34,EURS,13068813.022964692
