,token,total_tvl
0,USDC,759707568.7272716
1,WETH,972037271.5212009
2,DAI,176050181.25855237
3,WBTC,264379955.34847626
4,AXS,5430168.531143828
5,MM,10367493.29305351
6,HEX,19997985.32473789
7,UNI,54143878.47737852
8,LINK,25333168.228137903
9,FEI,8055082.789920505
10,ETH2x-FLI,16396253.734216703
11,COMP,13027172.063886777
12,CEL,13430101.165666535
13,SHIB,2001590.811186224
14,UST,9999326.109908717
15,MATIC,5461032.38389341
16,PERP,8798465.434971962
17,QNT,2282943.2131504416
18,FRAX,19801304.018676557
19,AAVE,5803000.152736464
20,MKR,13144289.85034608
21,RAI,5381064.285015048
22,INST,12607151.57600162
23,sUSD,2772147.459049629
24,RUNE,2140430.484944989
25,NEXO,3198121.580450794
26,UBT,1384067.8081822663
27,LUSD,1227475.8800777453
28,GALA,288605.9277965147
29,YFI,3921685.059511912
30,USDT,304438058.6670545
31,SLP,2985508.646048224
32,EURS,11481552.694668764
33,PAX,35301021.212379195
34,TRIBE,1856751.4983468193
35,TRU,3726424.64434878
36,ENJ,1444333.4357927265
37,WTON,4889737.351682521
