,token,total_tvl
0,USDC,706596040.3472435
1,WETH,794069901.6962644
2,WBTC,183173220.18967322
3,DAI,213284895.79927504
4,LINK,28535965.77935056
5,FEI,13201219.707662102
6,UNI,47352631.84320207
7,CEL,8987655.400729556
8,MATIC,6194678.876480333
9,HEX,7195544.76533267
10,SHIB,11589141.323786976
11,ETH2x-FLI,6073756.307423543
12,LEASH,4056853.5090348274
13,MKR,11702888.60970675
14,QNT,1765073.6032151997
15,1INCH,2791567.1501176525
16,COMP,7123560.844272276
17,PERP,5330811.345159082
18,RAI,5338033.295778153
19,RUNE,2814339.5927320085
20,WDOGE,9335618.137630032
21,UST,1992012.3276742415
22,ERN,1854596.9063030975
23,YFI,3325041.640570451
24,AAVE,3135124.086028552
25,WOO,624802.0319904007
26,wNXM,4310156.69502488
27,NEXO,674739.6747391154
28,USDT,358965380.6743076
29,EURS,13114819.73291814
30,GTC,2881574.3253655517
31,TRIBE,848586.2709583881
32,TRU,2284804.1238459735
33,SLP,1058862.5124810196
34,CRV,2224821.206074767
