,token,total_tvl
0,USDC,872108626.6632323
1,WETH,1263819425.9122453
2,WBTC,376699306.1124622
3,DAI,219792632.53438222
4,FEI,28668603.14065304
5,DYDX,25814757.867872704
6,HEX,42458468.44629307
7,AXS,17942894.10009288
8,SHIB,15889705.54734126
9,FTM,16446360.296655195
10,ETH2x-FLI,27588121.56465068
11,MATIC,10853308.840179143
12,OHM,2555669.8742681914
13,UNI,71491007.81112124
14,LINK,48895034.97583079
15,STRONG,1294183.0439353983
16,RARE,4303211.49893845
17,LUSD,394056.09529798775
18,1INCH,1685556.3396892285
19,FRAX,101732897.2822384
20,AGLD,24074117.96491136
21,FX,8449114.226414856
22,GALA,3109249.332803565
23,RAI,27468165.35460445
24,aKLIMA,64771.65488293424
25,PERP,15577915.172552977
26,UST,7245467.014086327
27,TKING,1098536.8215529348
28,LYXe,5551374.134387537
29,LCX,3933348.741692152
30,QNT,5354669.776264975
31,RUNE,4916063.618568619
32,USDT,335955882.5116861
33,ICE,128219.39258490804
34,SLP,2570584.8119389634
35,EURS,16759769.17281674
36,CRV,4884166.209470385
